anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
3.1	saMSriwA	3.1	saMSriwA	saMSriwA{swrI;1;eka}/saMSriwA{swrI;1;eka(sam_Sri;kwa;BvAxiH)	saMSriwA{swrI;1;eka(sam_Sri;kwa;BvAxiH)	-	-	2	01	005_2-006_1	aRtAfgahqxayam	-	-
4.1	.	4.1	.	-	-	-	-	2	01	005_2-006_1	aRtAfgahqxayam	-	-
1.1	vAyuH	1.1	vAyuH	vA1{karwari;viXilif;pra;bahu;parasmEpaxI;axAxiH}/vAyu{puM;1;eka	vAyu{puM;1;eka}	GatakaH,6.1	sup_samucciwaH,3.1#GatakaH,6.1	1	01	006_2	aRtAfgahqxayam	-	-
10.1	.	10.1	.	-	-	-	-	1	01	006_2	aRtAfgahqxayam	-	-
2.1	piwwam	2.1	piwwam	piwwa{napuM;1;eka}/piwwa{napuM;2;eka	piwwa{napuM;1;eka}	GatakaH,6.1	karma,1.1#viXeya_viSeRaNam,1.1#sup_samucciwaH,3.1#GatakaH,6.1	1	01	006_2	aRtAfgahqxayam	-	-
3.1	kaPaH	3.1	kaPaH	kaPa{puM;1;eka	kaPa{puM;1;eka}	GatakaH,6.1	GatakaH,6.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA,9.1#karwA,1.1#prakAraH,6.1	1	01	006_2	aRtAfgahqxayam	-	-
4.1	ca	4.1	ca	ca{avya	ca{avya}	sambanXaH,3.1	sup_samuccaya_xyowakaH,3.1#sambanXaH,3.1	1	01	006_2	aRtAfgahqxayam	-	-
5.1	iwi	5.1	iwi	iwi{avya	iwi{avya}	Gataka_xyowakaH,6.1	Gataka_xyowakaH,3.1#prakAra_xyowakaH,6.1#Gataka_xyowakaH,6.1	1	01	006_2	aRtAfgahqxayam	-	-
6.1	wrayaH	7.1	wrayaH	wri{saMKyeyam;puM;1;bahu}/wraya{puM;1;eka}/wri{puM;8;bahu	wri{saMKyeyam;puM;1;bahu}	viSeRaNam,7.1	viSeRaNam,7.1#viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,2.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,9.1#karwA,1.1	1	01	006_2	aRtAfgahqxayam	-	-
7.1	xoRAH	8.1	xoRAH	xoRa{puM;1;bahu}/xoRA{swrI;1;bahu}/xoRA{swrI;2;bahu}/xoRa{puM;8;bahu}/xoRA{swrI;8;bahu	xoRa{puM;1;bahu}	karwA,9.1	karma,1.1#karwA_be_verbs,9.1#karwA,1.1	1	01	006_2	aRtAfgahqxayam	-	-
8.1	samAsawaH	6.1	samAsawaH	samAsa{avya;wasil	samAsa{avya;wasil}	kriyAviSeRaNam,9.1	hewuH5,9.1#hewuH5,1.1#kriyAviSeRaNam,9.1	1	01	006_2	aRtAfgahqxayam	-	-
9.1	(sanwi)	9.1	(sanwi)	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/saw{napuM;8;bahu}/saw{napuM;1;bahu(as2;Sawq_lat;axAxiH)}/saw{napuM;2;bahu(as2;Sawq_lat;axAxiH)	as2{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.1	varwamAnasamAnakAlaH,1.1	1	01	006_2	aRtAfgahqxayam	-	-
1.1	vikqwa-	2.1	vikqwa-avikqwAH	vikqwa(vi_kq3;kwa;wanAxiH)}/vikqwa(vi_kq2{kwa;svAxiH)	vikqwa{vi_kq3;kwa;wanAxiH	iwarewara-xvanxvaH,1.3	iwarewara-xvanxvaH,1.3	1	01	007_1	aRtAfgahqxayam	-	-
1.2	a-	2.2	a-vikqwAH	a	a	naF-wawpuruRaH,1.3	naF-wawpuruRaH,1.3	1	01	007_1	aRtAfgahqxayam	-	-
1.3	vikqwAH	2.3	--	vikqwa{puM;1;bahu(vi_kq3;kwa;wanAxiH)}/vikqwA{swrI;1;bahu(vi_kq3;kwa;wanAxiH)}/vikqwA{swrI;2;bahu(vi_kq3;kwa;wanAxiH)}/vikqwa{puM;1;bahu(vi_kq2;kwa;svAxiH)}/vikqwA{swrI;1;bahu(vi_kq2;kwa;svAxiH)}/vikqwA{swrI;2;bahu(vi_kq2;kwa;svAxiH)}/vikqwa{puM;8;bahu}/vikqwA{swrI;8;bahu	vikqwa{puM;1;bahu(vi_kq3;kwa;wanAxiH)}	viXeya_viSeRaNam,4.1	prayojyakarwA,5.1#karma,3.1#viXeya_viSeRaNam,#prayojakakarwA,5.1#karwA,3.1#parAmarSaH,4.1#karwA,5.1#viXeya_viSeRaNam,4.1	1	01	007_1	aRtAfgahqxayam	-	-
2.1	xeham	3.1	xeham	xeha{puM;2;eka}/xeha{napuM;1;eka}/xeha{napuM;2;eka	xeha{puM;2;eka}	karma,3.1;karma,5.1	karma,3.1;karma,5.1	1	01	007_1	aRtAfgahqxayam	-	-
3.1	Gnanwi	4.1	Gnanwi	han1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/Gnaw{napuM;1;bahu(han1;Sawq_lat;axAxiH)}/Gnaw{napuM;2;bahu(han1;Sawq_lat;axAxiH)	han1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	samucciwaH,5.1	prayojyakarwA,5.1#varwamAnasamAnakAlaH,5.1#prayojakakarwA,5.1#samucciwaH,5.1	1	01	007_1	aRtAfgahqxayam	-	-
4.1	we	1.1	(we)	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka	wax{sarvanAma;puM;1;bahu}	prayojakakarwA,5.1	viSeRaNam,#prayojanam1,5.1#prayojanam1,3.1#prayojanam1,1.1#RaRTIsambanXaH,2.1#RaRTIsambanXaH,1.3#prayojyakarwA,5.1#karma,3.1#viXeya_viSeRaNam,#prayojakakarwA,5.1#karwA,3.1	1	01	007_1	aRtAfgahqxayam	-	-
5.1	varwayanwi	5.1	varwayanwi	vqw1{Nic;karwari;lat;pra;bahu;parasmEpaxI;BvAxiH	vqw1{Nic;karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	-	1	01	007_1	aRtAfgahqxayam	-	-
6.1	ca	6.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,5.1	samuccaya_xyowakaH,5.1#samuccaya_xyowakaH,3.1#sambanXaH,5.1	1	01	007_1	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	1	01	007_1	aRtAfgahqxayam	-	-
1.1	we	1.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka	wax{sarvanAma;puM;1;bahu}	karwA,6.1	sup_samucciwaH,2.1#RaRTIsambanXaH,2.1#viSeRaNam,2.1#karwA,5.4#karwA,6.1;karwA,2.1#karwA,6.1	1	01	007_2	aRtAfgahqxayam	-	-
2.1	vyApinaH	2.1	vyApinaH	vyApin{puM;1;bahu}/vyApin{puM;2;bahu}/vyApin{puM;5;eka}/vyApin{puM;6;eka}/vyApin{napuM;5;eka}/vyApin{napuM;6;eka}/vyApin{puM;8;bahu}/vyApin{puM;1;bahu(vi_Ap;Nini;svAxiH)	vyApin{puM;1;bahu(vi_Ap;Nini;svAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1#viXeya_viSeRaNam,1.1	1	01	007_2	aRtAfgahqxayam	-	-
3.1	api	3.1	--	api{avya	api{avya}	sambanXaH,2.1	sup_samuccaya_xyowakaH,2.1#sambanXaH,2.1#vyaBicAra_xyowakaH,2.1#samuccaya_xyowakaH,5.4	1	01	007_2	aRtAfgahqxayam	-	-
4.1	hqw-	4.1	hqw-nAByoH	hqw	hqw	iwarewara-xvanxvaH,4.2	iwarewara-xvanxvaH,4.2	1	01	007_2	aRtAfgahqxayam	-	-
4.2	nAByoH	4.2	--	nABi{puM;6;xvi}/nABi{swrI;6;xvi}/nABi{puM;7;xvi}/nABi{swrI;7;xvi	nABi{puM;6;xvi}	RaRTIsambanXaH,5.4	RaRTIsambanXaH,5.4	1	01	007_2	aRtAfgahqxayam	-	-
5.1	aXo-	5.1	aXo-maXya-UrXva-saMSrayAH	aXo	aXo	iwarewara-xvanxvaH,5.3	iwarewara-xvanxvaH,5.3	1	01	007_2	aRtAfgahqxayam	-	-
5.2	maXya-	5.2	--	maXya	maXya	iwarewara-xvanxvaH,5.3	iwarewara-xvanxvaH,5.3	1	01	007_2	aRtAfgahqxayam	-	-
5.3	UrXva-	5.3	--	UrXva	UrXva	RaRTI-bahuvrIhiH,5.4	RaRTI-bahuvrIhiH,5.4	1	01	007_2	aRtAfgahqxayam	-	-
5.4	saMSrayAH	5.4	--	saMSraya{puM;1;bahu(sam_Sri;ac;BvAxiH)}/saMSraya{puM;8;bahu}/saMSrayA{swrI;8;bahu}/saMSrayA{swrI;1;bahu}/saMSrayA{swrI;2;bahu	saMSraya{puM;1;bahu(sam_Sri;ac;BvAxiH)}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1	1	01	007_2	aRtAfgahqxayam	-	-
6.1	(Bavanwi)	6.1	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	-	1	01	007_2	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	1	01	007_2	aRtAfgahqxayam	-	-
1.1	vayaH-	3.1	vaya-ahaH-rAwri-BukwAnAM	vayas	vayas	iwarewara-xvanxvaH,1.4	iwarewara-xvanxvaH,1.4	1	01	008_1	aRtAfgahqxayam	-	-
1.2	ahaH-	3.2	--	ahan	ahan	iwarewara-xvanxvaH,1.4	iwarewara-xvanxvaH,1.4	1	01	008_1	aRtAfgahqxayam	-	-
1.3	rAwri-	3.3	--	rAwri	rAwri	iwarewara-xvanxvaH,1.4	iwarewara-xvanxvaH,1.4	1	01	008_1	aRtAfgahqxayam	-	-
1.4	BukwAnAm	3.4	--	Bukwa{napuM;6;bahu}/Bukwa{puM;6;bahu}/BukwA{swrI;6;bahu	Bukwa{puM;6;bahu}	RaRTIsambanXaH,3.4	RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.4	1	01	008_1	aRtAfgahqxayam	-	-
2.1	we	1.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka	wax{sarvanAma;puM;1;bahu}	karwA,5.1	prayojanam1,5.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.4#RaRTIsambanXaH,1.4#viSeRaNam,3.4#karwA_be_verbs,5.1	1	01	008_1	aRtAfgahqxayam	-	-
3.1	anwa-	4.1	anwa-maXya-Axi-gAH	anwa	anwa	iwarewara-xvanxvaH,3.3	iwarewara-xvanxvaH,3.3	1	01	008_1	aRtAfgahqxayam	-	-
3.2	maXya-	4.2	--	maXya	maXya	iwarewara-xvanxvaH,3.3	iwarewara-xvanxvaH,3.3	1	01	008_1	aRtAfgahqxayam	-	-
3.3	Axi-	4.3	--	Axi/Axin	Axi	upapaxa-wawpuruRaH,3.4	upapaxa-wawpuruRaH,3.4	1	01	008_1	aRtAfgahqxayam	-	-
3.4	gAH	4.4	--	go{puM;2;bahu}/go{swrI;2;bahu}/ga{puM;8;bahu}/ga{puM;1;bahu}/gA{swrI;8;bahu}/gA{swrI;1;bahu}/gA{swrI;2;bahu	ga{puM;1;bahu}	viXeya_viSeRaNam,2.1	viXeya_viSeRaNam,2.1#karwA_be_verbs,5.1	1	01	008_1	aRtAfgahqxayam	-	-
4.1	kramAw	2.1	kramAw	krama{puM;5;eka	krama{puM;5;eka}	kriyAviSeRaNam,5.1	hewuH5,5.1#kriyAviSeRaNam,5.1	1	01	008_1	aRtAfgahqxayam	-	-
5.1	(Bavanwi)	5.1	(Bavanwi)	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	-	1	01	008_1	aRtAfgahqxayam	-	-
6.1	.	6.1	.	-	-	-	-	1	01	008_1	aRtAfgahqxayam	-	-
1.1	wEH	1.1	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu	wax{sarvanAma;puM;3;bahu}	hewuH,2.1	hewuH,2.1	1	01	008_2	aRtAfgahqxayam	-	-
2.1	Bavew	8.1	Bavew	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,7.1	-	1	01	008_2	aRtAfgahqxayam	-	-
3.1	viRamaH	4.1	viRamaH	viRama{puM;1;eka	viRama{puM;1;eka}	samucciwaH,5.1	viSeRaNam,7.1#sup_samucciwaH,5.1#karwA_be_verbs,3.1	1	01	008_2	aRtAfgahqxayam	-	-
4.1	wIkRNaH	5.1	wIkRNaH	wIkRNa{puM;1;eka	wIkRNa{puM;1;eka}	samucciwaH,5.1	viSeRaNam,7.1#sup_samucciwaH,5.1#karwA_be_verbs,3.1	1	01	008_2	aRtAfgahqxayam	-	-
5.1	manxaH	6.1	manxaH	manxa{puM;1;eka	manxa{puM;1;eka}	viXeya_viSeRaNam,7.1	viSeRaNam,7.1#karwA_be_verbs,3.1#viXeya_viSeRaNam,7.1	1	01	008_2	aRtAfgahqxayam	-	-
6.1	ca	7.1	ca	ca{avya	ca{avya}	samuccaya_xyowakaH,5.1	sup_samuccaya_xyowakaH,5.1#sambanXaH,5.1	1	01	008_2	aRtAfgahqxayam	-	-
7.1	agniH	2.1	agniH	agni{puM;1;eka	agni{puM;1;eka}	karwA,2.1	karwA_be_verbs,2.1	1	01	008_2	aRtAfgahqxayam	-	-
8.1	(kramAw)	3.1	-	krama{puM;5;eka	krama{puM;5;eka}	kriyAviSeRaNam,2.1	kriyAviSeRaNam,2.1	1	01	008_2	aRtAfgahqxayam	-	-
9.1	.	9.1	.	-	-	-	-	1	01	008_2	aRtAfgahqxayam	-	-
1.1	samEH	1.1	samEH	sama{puM;3;bahu}/sama{napuM;3;bahu}/sama{sarvanAma;puM;3;bahu}/sama{sarvanAma;napuM;3;bahu}/sam_i1{karwari{laf;ma;eka;parasmEpaxI;axAxiH}/sam_Af_i1{karwari{laf;ma;eka;parasmEpaxI;axAxiH	sama{puM;3;bahu}	hewuH,4.1	hewuH,4.1	2	01	008_2	aRtAfgahqxayam	-	-
2.1	(agniH)	2.1	-	agni{puM;1;eka	agni{puM;1;eka}	karwA,4.1	karwA,4.1	2	01	008_2	aRtAfgahqxayam	-	-
3.1	samaH	3.1	samaH	sama{puM;1;eka}/sama{sarvanAma;puM;1;eka	sama{puM;1;eka}	viXeya_viSeRaNam,2.1	kriyAviSeRaNam,4.1#kriyAviSeRaNam,1.1#karwA,4.1#viXeya_viSeRaNam,2.1	2	01	008_2	aRtAfgahqxayam	-	-
4.1	(Bavew)	4.1	(Bavew)	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH	BU1{karwari;viXilif;pra;eka;parasmEpaxI;BvAxiH}	-	-	2	01	008_2	aRtAfgahqxayam	-	-
5.1	.	5.1	.	-	-	-	-	2	01	008_2	aRtAfgahqxayam	-	-
1.1	koRTaH	2.1	koRTaH	koRTa{puM;1;eka	koRTa{puM;1;eka}	karwA,6.1	karwA_be_verbs,7.1#anyawaraH,4.1#karwA,6.1	1	01	009_1	aRtAfgahqxayam	-	-
2.1	krUraH	4.1	krUraH	krUra{puM;1;eka	krUra{puM;1;eka}	samucciwaH,4.1	karwA_be_verbs,7.1#sup_samucciwaH,4.1	1	01	009_1	aRtAfgahqxayam	-	-
3.1	mqxuH	5.1	mqxuH	mqxu{puM;1;eka}/mqxu{swrI;1;eka	mqxu{puM;1;eka}	samucciwaH,4.1	karwA_be_verbs,7.1#sup_samucciwaH,4.1	1	01	009_1	aRtAfgahqxayam	-	-
4.1	maXyaH	6.1	maXyaH	maXya{puM;1;eka	maXya{puM;1;eka}	viXeya_viSeRaNam,1.1	karwA_be_verbs,7.1#viXeya_viSeRaNam,1.1	1	01	009_1	aRtAfgahqxayam	-	-
5.1	(ca)	7.1	(vA)	ca{avya	ca{avya}	samuccaya_xyowakaH,4.1	sambanXaH,4.1#samuccaya_xyowakaH,4.1	1	01	009_1	aRtAfgahqxayam	-	-
6.1	(syAw)	8.1	(syAw)	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1	-	1	01	009_1	aRtAfgahqxayam	-	-
7.1	(wEH)	1.1	(wEH)	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu	wax{sarvanAma;puM;3;bahu}	hewuH,6.1	hewuH,6.1	1	01	009_1	aRtAfgahqxayam	-	-
8.1	(kramAw)	3.1	-	krama{puM;5;eka	krama{puM;5;eka}	kriyAviSeRaNam,6.1	kriyAviSeRaNam,6.1	1	01	009_1	aRtAfgahqxayam	-	-
9.1	.	9.1	.	-	-	-	-	1	01	009_1	aRtAfgahqxayam	-	-
1.1	maXyaH	5.1	maXyaH	maXya{puM;1;eka	maXya{puM;1;eka}	viXeya_viSeRaNam,6.1	karwA_be_verbs,2.1#viXeya_viSeRaNam,6.1	2	01	009_1	aRtAfgahqxayam	-	-
2.1	syAw	6.1	syAw	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH	as2{karwari;viXilif;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	-	2	01	009_1	aRtAfgahqxayam	-	-
3.1	wEH	1.1	wEH	wax{sarvanAma;puM;3;bahu}/wax{sarvanAma;napuM;3;bahu	wax{sarvanAma;puM;3;bahu}	viSeRaNam,4.1	viSeRaNam,4.1#sup_samucciwaH,4.1#hewuH,4.1#hewuH,2.1	2	01	009_1	aRtAfgahqxayam	-	-
4.1	samEH	2.1	samEH	sama{puM;3;bahu}/sama{napuM;3;bahu}/sama{sarvanAma;puM;3;bahu}/sama{sarvanAma;napuM;3;bahu}/sam_i1{karwari{laf;ma;eka;parasmEpaxI;axAxiH}/sam_Af_i1{karwari{laf;ma;eka;parasmEpaxI;axAxiH	sama{puM;3;bahu}	hewuH,2.1	viSeRaNam,3.1#hewuH,2.1	2	01	009_1	aRtAfgahqxayam	-	-
5.1	api	3.1	api	api{avya	api{avya}	sambanXaH,4.1	sup_samuccaya_xyowakaH,4.1#sambanXaH,4.1	2	01	009_1	aRtAfgahqxayam	-	-
6.1	(koRTaH)	4.1	-	koRTa{puM;1;eka	koRTa{puM;1;eka}	karwA,2.1	karwA,2.1	2	01	009_1	aRtAfgahqxayam	-	-
7.1	.	7.1	.	-	-	-	-	2	01	009_1	aRtAfgahqxayam	-	-
1.1	Sukra-	7.1	Sukra-Arwava-sWEH	Sukra	Sukra	iwarewara-xvanxvaH,1.2	iwarewara-xvanxvaH,1.2	1	01	009_2-010	aRtAfgahqxayam	-	-
1.2	Arwava-	7.2	--	Arwava	Arwava	upapaxa-wawpuruRaH,1.3	upapaxa-wawpuruRaH,1.3	1	01	009_2-010	aRtAfgahqxayam	-	-
1.3	sWEH	7.3	--	sWa{puM;3;bahu}/sWa{napuM;3;bahu	sWa{puM;3;bahu}	viSeRaNam,8.1	vinArWaH,23.1#vinArWaH,20.1#vinArWaH,17.1#vinArWaH,13.1#vinArWaH,8.1#viSeRaNam,9.1#sup_samucciwaH,9.1#karaNam,23.1#karaNam,8.1#hewuH,23.1#hewuH,20.1#hewuH,17.1#hewuH,13.1#hewuH,8.1#viSeRaNam,8.1	1	01	009_2-010	aRtAfgahqxayam	-	-
10.1	wisraH	12.1	wisraH	wri{saMKyeyam;swrI;1;bahu}/wri{saMKyeyam;swrI;2;bahu}/wisi{saMKyeyam;puM;1;bahu}/wisi{saMKyeyam;puM;2;bahu	wri{saMKyeyam;swrI;1;bahu}	viSeRaNam,11.1	karma,19.1#karma,12.1#viSeRaNam,19.1#viSeRaNam,12.3#viSeRaNam,11.1#viSeRaNam,13.1	1	01	009_2-010	aRtAfgahqxayam	-	-
11.1	prakqwayaH	13.1	prakqwayaH	prakqwi{swrI;1;bahu}/prakqwi{swrI;8;bahu	prakqwi{swrI;1;bahu}	karwA,14.1	karma,19.1#karwA,21.1#karwA,14.1	1	01	009_2-010	aRtAfgahqxayam	-	-
12.1	hIna-	11.1	hIna-maXya-uwwamAH	hIna(hA2;kwa;juhowyAxiH)	hIna(hA2;kwa;juhowyAxiH)	iwarewara-xvanxvaH,12.3	iwarewara-xvanxvaH,12.3	1	01	009_2-010	aRtAfgahqxayam	-	-
12.2	maXya-	11.2	--	maXya	maXya	iwarewara-xvanxvaH,12.3	iwarewara-xvanxvaH,12.3	1	01	009_2-010	aRtAfgahqxayam	-	-
12.3	uwwamAH	11.3	--	uwwama{puM;1;bahu}/uwwamA{swrI;1;bahu}/uwwamA{swrI;2;bahu}/uwwama{puM;8;bahu}/uwwamA{swrI;8;bahu	uwwama{puM;1;bahu}	GatakaH,10.1	viSeRaNam,11.1#viSeRaNam,20.3#viSeRaNam,19.1#viSeRaNam,10.1#karma,19.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#GatakaH,10.1	1	01	009_2-010	aRtAfgahqxayam	-	-
13.1	pqWak	10.1	pqWak	pqWak{avya	pqWak{avya}	kriyAviSeRaNam,14.1	vinArWa_xyowakaH,8.1#vinArWa_xyowakaH,3.1#vinArWa_xyowakaH,#vinArWa_xyowakaH,1.3#kriyAviSeRaNam,21.1#kriyAviSeRaNam,19.1#kriyAviSeRaNam,16.1#kriyAviSeRaNam,7.1#GatakaH,11.1#prakAraH,11.1#kriyAviSeRaNam,14.1	1	01	009_2-010	aRtAfgahqxayam	-	-
14.1	(jAyanwe)	14.1	-	jan2{karwari;lat;pra;bahu;AwmanepaxI;xivAxiH	jan2{karwari;lat;pra;bahu;AwmanepaxI;xivAxiH}	-	-	1	01	009_2-010	aRtAfgahqxayam	-	-
15.1	sama-	16.1	sama-XAwuH	sama	sama	bahuvrIhiH,15.2	bahuvrIhiH,15.2	1	01	009_2-010	aRtAfgahqxayam	-	-
15.2	XAwuH	16.2	--	XAwu{puM;1;eka}/XAwq{puM;5;eka}/XAwq{puM;6;eka	XAwu{puM;1;eka}	karwA,21.1	karwA,19.1#karma,19.1#RaRTIsambanXaH,21.1#RaRTIsambanXaH,20.3#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.2#wulanA_binxuH,17.1#wulanA_binxuH,12.3#hewuH5,21.1#hewuH5,19.1#hewuH5,16.1#hewuH5,12.1#hewuH5,7.1#viXeya_viSeRaNam,6.1#karwA_be_verbs,7.1#GatakaH,11.1#prakAraH,11.1#karwA,21.1	1	01	009_2-010	aRtAfgahqxayam	-	-
16.1	samaswAsu	15.1	samaswAsu	samaswA{swrI;7;bahu(sam_as3;kwa;xivAxiH)	samaswA{swrI;7;bahu(sam_as3;kwa;xivAxiH)}	nirXAraNam,15.2	nirXAraNam,17.1#nirXAraNam,12.3#nirXAraNam,20.3#nirXAraNam,15.2	1	01	009_2-010	aRtAfgahqxayam	-	-
17.1	SreRTA	17.1	SreRTA	SreRTA{swrI;1;eka	SreRTA{swrI;1;eka}	viXeya_viSeRaNam,15.2	viXeya_viSeRaNam,15.2#viXeya_viSeRaNam,6.1#karma,19.1#viSeRaNam,15.2	1	01	009_2-010	aRtAfgahqxayam	-	-
18.1	(samaswAsu)	19.1	-	samaswA{swrI;7;bahu(sam_as3;kwa;xivAxiH)	samaswA{swrI;7;bahu(sam_as3;kwa;xivAxiH)}	nirXAraNam,20.3	nirXAraNam,20.3	1	01	009_2-010	aRtAfgahqxayam	-	-
19.1	ninxyAH	21.1	ninxyAH	Nix1{karwari;ASIrlif;ma;eka;parasmEpaxI;BvAxiH}/Nix1{Nic;karwari;ASIrlif;ma;eka;parasmEpaxI;BvAxiH}/ninxya{puM;1;bahu(Nix1;Nyaw;BvAxiH)}/ninxyA{swrI;1;bahu(Nix1;Nyaw;BvAxiH)}/ninxyA{swrI;2;bahu(Nix1;Nyaw;BvAxiH)	ninxyA{swrI;1;bahu(Nix1;Nyaw;BvAxiH)}	viXeya_viSeRaNam,20.3	viSeRaNam,12.3#viSeRaNam,10.1#karma,12.1#viXeya_viSeRaNam,12.3#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#karwA_be_verbs,21.1#viSeRaNam,20.3#viXeya_viSeRaNam,20.3	1	01	009_2-010	aRtAfgahqxayam	-	-
2.1	janma-	6.1	janma-AxO	janma}/janman	janma	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	01	009_2-010	aRtAfgahqxayam	-	-
2.2	AxO	6.2	--	Axi{puM;7;eka}/Axi{swrI;7;eka	Axi{puM;7;eka}	aXikaraNam,1.3	aXikaraNam,21.1#aXikaraNam,19.1#aXikaraNam,16.1#aXikaraNam,12.1#aXikaraNam,7.1#viSeRaNam,7.1#aXikaraNam,1.3	1	01	009_2-010	aRtAfgahqxayam	-	-
20.1	xvi-	20.1	xvi-xoRa-jAH	xvi	xvi	samAhAra-xviguH,20.2	samAhAra-xviguH,20.2	1	01	009_2-010	aRtAfgahqxayam	-	-
20.2	xoRa-	20.2	--	xoRa/xoRan	xoRa	upapaxa-wawpuruRaH,20.3	upapaxa-wawpuruRaH,20.3	1	01	009_2-010	aRtAfgahqxayam	-	-
20.3	jAH	20.3	--	ja{puM;8;bahu}/ja{puM;1;bahu	ja{puM;1;bahu}	karwA,22.1	viXeya_viSeRaNam,19.1#viXeya_viSeRaNam,11.1#viXeya_viSeRaNam,10.1#viSeRaNam,12.3#karwA_be_verbs,21.1#karma,19.1#GatakaH,11.1#prakAraH,11.1#karwA,21.1#karwA,22.1	1	01	009_2-010	aRtAfgahqxayam	-	-
21.1	(Bavawi)	18.1	Bavanwi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	-	-	1	01	009_2-010	aRtAfgahqxayam	-	-
22.1	(Bavanwi)	22.1	-	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	-	-	1	01	009_2-010	aRtAfgahqxayam	-	-
23.1	.	23.1	.	-	-	-	-	1	01	009_2-010	aRtAfgahqxayam	-	-
3.1	viReNa	1.1	viReNa	viRa{napuM;3;eka	viRa{napuM;3;eka}	karaNam,7.1	vinArWaH,21.1#vinArWaH,19.1#vinArWaH,16.1#vinArWaH,12.1#vinArWaH,7.1#upamAnam,8.1#upamAnam,#upamAnam,1.3#sup_samucciwaH,8.1#karaNam,21.1#karaNam,7.1#hewuH,21.1#hewuH,19.1#hewuH,16.1#hewuH,12.1#hewuH,7.1	1	01	009_2-010	aRtAfgahqxayam	-	-
