anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
1.1	vAyo	1.1	vAyo	vAyu{puM;8;eka}	vAyu{puM;8;eka}	samboXya,9.1	samboXya,9.1	1	002	02	vexa	qgvexa	maNdala-1
2.1	jariwAraH	6.1	jariwAraH	jQ1{karwari;lut;pra;bahu;parasmEpaxI;xivAxiH}/jQ1{karmaNi;lut;pra;bahu;AwmanepaxI;xivAxiH}	jariwq{puM;1;bahu(jQ;wqc)}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	02	vexa	qgvexa	maNdala-1
3.1	suwa-	7.1	suwa-somAH	suwa(Ru2;kwa;axAxiH)}/suwa(Ru3{kwa;svAxiH)	suwa(Ru2;kwa;axAxiH)	samAsaH,3.2	samAsaH,3.2	1	002	02	vexa	qgvexa	maNdala-1
3.2	somAH	7.2	--	soma{puM;1;bahu}/soma{puM;8;bahu}/somA{swrI;8;bahu}/somA{swrI;1;bahu}/somA{swrI;2;bahu}	soma{puM;1;bahu}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	02	vexa	qgvexa	maNdala-1
4.1	ahar-	8.1	ahar-vixaH	ahar	ahar	samAsaH,4.2	samAsaH,4.2	1	002	02	vexa	qgvexa	maNdala-1
4.2	vixaH	8.2	--	vix{puM;1;bahu}/vix{puM;2;bahu}/vix{puM;5;eka}/vix{puM;6;eka}/vix{swrI;1;bahu}/vix{swrI;2;bahu}/vix{swrI;5;eka}/vix{swrI;6;eka}/vixa{puM;1;eka}/vix{puM;8;bahu}/vix{swrI;8;bahu}	vix{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.	1	002	02	vexa	qgvexa	maNdala-1
5.1	(we)	9.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	yuRmax{sarvanAma;1;bahu}	karwA,9.1	karwA,9.1	1	002	02	vexa	qgvexa	maNdala-1
6.1	wvAm	4.1	wvAm	yuRmax{sarvanAma;2;eka}	yuRmax{sarvanAma;2;eka}	karma,9.1	karma,9.1	1	002	02	vexa	qgvexa	maNdala-1
7.1	acCA	5.1	acCA	acCA{avyayaH}	acCA{avyayaH}	sambanXaH,6.1	sambanXaH,6.1	1	002	02	vexa	qgvexa	maNdala-1
8.1	ukWeBiH	2.1	ukWeBiH	ukWa{napuM;3;bahu}	ukWa{napuM;3;bahu}	karaNam,9.1	karaNam,9.1	1	002	02	vexa	qgvexa	maNdala-1
9.1	jaranwe	3.1	jaranwe	jarawe{lat;pra;bahu(jarawe_swuwikarmA,arcawikarmA)}	jaranwe{lat;pra;bahu}	-	-	1	002	02	vexa	qgvexa	maNdala-1
1.1	vAyo	1.1	vAyo	vAyu{puM;8;eka}	vAyu{puM;8;eka}	samboXyaH,8.1	samboXyaH,8.1	1	002	03	vexa	qgvexa	maNdala-1
2.1	wava	2.1	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1	1	002	03	vexa	qgvexa	maNdala-1
3.1	pra-	3.1	pra-pqFcawI	pra	pra	samAsaH,3.2	samAsaH,3.2	1	002	03	vexa	qgvexa	maNdala-1
3.2	pqFcawI	3.2	--	pqFcaw{swrI;Sawq_lata;1;eka}	pqFcaw{swrI;Sawq_lata;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	03	vexa	qgvexa	maNdala-1
4.1	urUcI	7.1	urUcI	urUcI{swrI;1;eka}	urUcI{swrI;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	03	vexa	qgvexa	maNdala-1
5.1	XenA	4.1	XenA	XenA{swrI;1;eka}	XenA{swrI;1;eka}	karwA,8.1	karwA,8.1	1	002	03	vexa	qgvexa	maNdala-1
6.1	soma-	8.1	soma-pIwaye	soma}/soman	soma	samAsaH,6.2	samAsaH,6.2	1	002	03	vexa	qgvexa	maNdala-1
6.2	pIwaye	8.2	--	pIwi{swrI;4;eka}	pIwi{swrI;4;eka}	prayojanam,8.1	prayojanam,8.1	1	002	03	vexa	qgvexa	maNdala-1
7.1	xASuRe	6.1	xASuRe	xASvas{swrI;4;eka}	xASvas{swrI;4;eka}	gawyarWakarma,8.1	gawyarWakarma,8.1	1	002	03	vexa	qgvexa	maNdala-1
8.1	jigAwi	5.1	jigAwi	gA2{karwari;lat;pra;eka;parasmEpaxI;juhowyAxiH,gawikarmA}	gA2{karwari;lat;pra;eka;parasmEpaxI;gawikarmA}	aBihiwa_karwA,5.1	-	1	002	03	vexa	qgvexa	maNdala-1
1.1	inxra-	1.1	inxra-vAyU	inxra	inxra	samAsaH,1.2	samAsaH,1.2	1	002	04	vexa	qgvexa	maNdala-1
1.2	vAyU	1.2	--	vAyu{puM;1;xvi}/vAyu{puM;2;xvi}/vAyu{puM;8;xvi}	vAyu{puM;8;xvi}	samboXyaH,10.1	samboXyaH,10.1	1	002	04	vexa	qgvexa	maNdala-1
10.1	upa_Af_gawam(AgacCawam)	5.1	upa_Af_gawam	upa_Af_gam{puM;2;eka(upa_Af_gam1;kwa;BvAxiH)}/upAgawa{napuM;1;eka(upa_Af_gam1;kwa;BvAxiH)}/upAgawa{napuM;2;eka(upa_Af_gam1;kwa;BvAxiH)}}/{upa_Af_gam1;lot;ma;2;BvAxiH}	upa_Af_gam{lot;ma;2;BvAxiH}	-	karma,12.1	1	002	04	vexa	qgvexa	maNdala-1
2.1	ime	2.1	ime	ixam{sarvanAma;puM;1;bahu}/ixam{sarvanAma;napuM;1;xvi}/ixam{sarvanAma;napuM;2;xvi}/ixam{sarvanAma;swrI;1;xvi}/ixam{sarvanAma;swrI;2;xvi}	ixam{sarvanAma;napuM;1;bahu}	viSeRaNam,4.1	viSeRaNam,4.1	1	002	04	vexa	qgvexa	maNdala-1
3.1	suwAH	3.1	suwAH	suwa{puM;1;bahu}/suwa{puM;1;bahu(Ru2;kwa;axAxiH)}/suwA{swrI;1;bahu(Ru2;kwa;axAxiH)}/suwA{swrI;2;bahu(Ru2;kwa;axAxiH)}/suwa{puM;1;bahu(Ru3;kwa;svAxiH)}/suwA{swrI;1;bahu(Ru3;kwa;svAxiH)}/suwA{swrI;2;bahu(Ru3;kwa;svAxiH)}	suwa{puM;1;bahu(Ru2;kwa;axAxiH)}	viSeRaNam,4.1	viSeRaNam,4.1	1	002	04	vexa	qgvexa	maNdala-1
4.1	inxavaH	6.1	inxavaH	inxu{puM;1;bahu}/inxu{puM;8;bahu}	inxu{puM;1;bahu}	karwA,7.1	karwA,7.1	1	002	04	vexa	qgvexa	maNdala-1
5.1	hi	9.1	hi	hi{avya}	hi{avya}	kAraNa_xyowakaH,7.1	kAraNa_xyowakaH,7.1	1	002	04	vexa	qgvexa	maNdala-1
6.1	vAM(inxravAyU)	7.1	vAM	vAm{avya}/yuRmax{sarvanAma;2;xvi}/yuRmax{sarvanAma;6;xvi}/yuRmax{sarvanAma;4;xvi}	yuRmax{sarvanAma;2;xvi}	karma,7.1	karma,7.1	1	002	04	vexa	qgvexa	maNdala-1
7.1	uSanwi	8.1	uSanwi	vaS1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/uSaw{napuM;1;bahu(vaS1;Sawq_lat;axAxiH)}/uSaw{napuM;2;bahu(vaS1;Sawq_lat;axAxiH)}	vaS1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA,4.1;sakarmaka	aBihiwa_karwA,4.1;sakarmaka	1	002	04	vexa	qgvexa	maNdala-1
8.1	prayoBiH	4.1	prayoBiH	prayas{puM;3;bahu}	prayas{puM;3;bahu}	sahArWaH,10.1	sahArWaH,10.1	1	002	04	vexa	qgvexa	maNdala-1
9.1	(yuvAM)	10.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,10.1	karma,10.1	1	002	04	vexa	qgvexa	maNdala-1
1.1	vAyo	1.1	vAyo	vAyu{puM;8;eka}	vAyu{puM;8;eka}	samboXyaH,9.1	samboXyaH,9.1	1	002	05	vexa	qgvexa	maNdala-1
10.1	wO(inxravAyU)	7.1	wO	wax{sarvanAma;puM;1;xvi}/wax{sarvanAma;puM;2;xvi}	wax{sarvanAma;puM;1;xvi}	viSeRaNam,11.1	viSeRaNam,11.1	1	002	05	vexa	qgvexa	maNdala-1
11.1	(yuvAM)	13.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,13.1	karwA,13.1	1	002	05	vexa	qgvexa	maNdala-1
12.1	xravaw	9.1	xravaw	xra{avya;vaw}/xra{mawup;napuM;1;eka}/xra{mawup;napuM;2;eka}/xravaw{napuM;1;eka(xru1;Sawq_lat;BvAxiH)}/xravaw{napuM;2;eka(xru1;Sawq_lat;BvAxiH)}	xra{avya;vaw}	kriyAviSeRaNam,13.1	kriyAviSeRaNam,13.1	1	002	05	vexa	qgvexa	maNdala-1
13.1	upa_AyAwam	8.1	upa_AyAwam	upa_yA1{karwari;laf;ma;xvi;parasmEpaxI;axAxiH}/upa_Af_yA1{karwari{lot;ma;xvi;parasmEpaxI;axAxiH}/upa_Af_yA1{karwari{laf;ma;xvi;parasmEpaxI;axAxiH}	upa_Af_yA1{karwari{lot;ma;xvi;parasmEpaxI;axAxiH}	aBihiwa_karwA,11.1;sakarmaka	-	1	002	05	vexa	qgvexa	maNdala-1
2.1	(wvaM)	10.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	samucciwaH,3.1	samucciwaH,3.1	1	002	05	vexa	qgvexa	maNdala-1
3.1	inxraH	2.1	inxraH	inxra{puM;1;eka}	inxra{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	002	05	vexa	qgvexa	maNdala-1
4.1	ca	3.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	samuccaya_xyowakaH,3.1	1	002	05	vexa	qgvexa	maNdala-1
5.1	vAjinI-	6.1	vAjinI-vasU	vAjinI	vAjinI	samAsaH,5.2	samAsaH,5.2	1	002	05	vexa	qgvexa	maNdala-1
5.2	vasU	6.2	--	vasu{puM;1;xvi}/vasu{puM;2;xvi}/vasu{puM;8;xvi}	vasu{puM;1;xvi}	viSeRaNam,6.1	viSeRaNam,11.2#viSeRaNam,12.1#viSeRaNam,10.1#viSeRaNam,6.1#karma,7.1	1	002	05	vexa	qgvexa	maNdala-1
6.1	(yuvAM)	11.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,9.1	viSeRaNam,6.1	1	002	05	vexa	qgvexa	maNdala-1
7.1	suwAnAM(suwAn)	5.1	suwAn	suwa{puM;6;bahu}/suwa{puM;6;bahu(Ru2;kwa;axAxiH)}/suwa{napuM;6;bahu(Ru2;kwa;axAxiH)}/suwA{swrI;6;bahu(Ru2;kwa;axAxiH)}/suwa{puM;6;bahu(Ru3;kwa;svAxiH)}/suwa{napuM;6;bahu(Ru3;kwa;svAxiH)}/suwA{swrI;6;bahu(Ru3;kwa;svAxiH)}	suwa{puM;6;bahu}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,8.1	1	002	05	vexa	qgvexa	maNdala-1
8.1	(somAn)	12.1	somAn	soma{puM;2;bahu}	soma{puM;2;bahu}	karma,9.1	karma,9.1	1	002	05	vexa	qgvexa	maNdala-1
9.1	cewaWaH	4.1	cewaWaH	ciw1{karwari;lat;ma;xvi;parasmEpaxI;BvAxiH}	ciw1{karwari;lat;ma;xvi;parasmEpaxI;BvAxiH}	aBihiwa_karwA,6.1;sakarmaka	-	1	002	05	vexa	qgvexa	maNdala-1
1.1	vAyo	1.1	vAyo	vAyu{puM;8;eka}	vAyu{puM;8;eka}	samboXyaH,8.1	samboXyaH,8.1	1	002	06	vexa	qgvexa	maNdala-1
10.1	XiyA	9.1	XiyA	XI{swrI;3;eka}	XI{swrI;3;eka}	karaNam,12.1	karwA,13.1#hewuH,13.1	1	002	06	vexa	qgvexa	maNdala-1
11.1	makRu	7.1	makRu	makRu{avyaya}	makRu{avyaya}	kriyAviSeRaNam,12.1	kriyAviSeRaNam,12.1	1	002	06	vexa	qgvexa	maNdala-1
12.1	(sampawsyewe)	13.1	sampawsyewe	sam_pax1{karwari;lqt;pra;xvi;AwmanepaxI;xivAxiH}/sam_pax1{karmaNi{lqt;pra;xvi;AwmanepaxI;xivAxiH}	sam_pax1{karwari;lqt;pra;xvi;AwmanepaxI;xivAxiH}	-	-	1	002	06	vexa	qgvexa	maNdala-1
13.1	iwWA	8.1	iwWA	iwWA{ixam;sarvanAma;avyaya}	iwWA{ixam;sarvanAma;avyaya}	-	-	1	002	06	vexa	qgvexa	maNdala-1
2.1	(wvaM)	11.1	wvaM	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	samucciwaH,3.1	sup_samucciwaH,3.1	1	002	06	vexa	qgvexa	maNdala-1
3.1	inxraH	2.1	inxraH	inxra{puM;1;eka}	inxra{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	06	vexa	qgvexa	maNdala-1
4.1	ca	3.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	samuccaya_xyowakaH,3.1	1	002	06	vexa	qgvexa	maNdala-1
5.1	(yuvAM)	12.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,8.1	karwA,8.1	1	002	06	vexa	qgvexa	maNdala-1
6.1	sunvawaH	4.1	sunvawaH	sunvaw{puM;2;bahu(Ru3;Sawq_lat;svAxiH)}/sunvaw{puM;5;eka(Ru3;Sawq_lat;svAxiH)}/sunvaw{puM;6;eka(Ru3;Sawq_lat;svAxiH)}/sunvaw{napuM;5;eka(Ru3;Sawq_lat;svAxiH)}/sunvaw{napuM;6;eka(Ru3;Sawq_lat;svAxiH)}	sunvaw{puM;6;eka(Ru3;Sawq_lat;svAxiH)}	RaRTIsambanXaH,7.1	RaRTIsambanXaH,7.1	1	002	06	vexa	qgvexa	maNdala-1
7.1	niRkqwaM	6.1	niRkqwaM	niRkqwa{puM;2;eka}/niRkqwa{napuM;1;eka}/niRkqwa{napuM;2;eka}	niRkqwa{puM;2;eka}	karma,8.1	karma,8.1	1	002	06	vexa	qgvexa	maNdala-1
8.1	upa_AyAwam	5.1	upa_AyAwam	upa_Af_yA1{karwari;laf;ma;xvi;parasmEpaxI;axAxiH}/upa_Af_yA1{karwari{lot;ma;xvi;parasmEpaxI;axAxiH}/upa_Af_yA1{karwari{laf;ma;xvi;parasmEpaxI;axAxiH}	upa_Af_yA1{karwari{lot;ma;xvi;parasmEpaxI;axAxiH}	-	-	1	002	06	vexa	qgvexa	maNdala-1
9.1	narO	10.1	narO	nq{puM;1;xvi}/nq{puM;2;xvi}/nara{puM;1;xvi}/nara{puM;2;xvi}/nq{puM;8;xvi}/nara{puM;8;xvi}	nq{puM;8;xvi}	samboXyaH,12.1	samboXyaH,12.1	1	002	06	vexa	qgvexa	maNdala-1
1.1	GqwAcIM	8.1	GqwAcIM	GqwAcI{swrI;2;eka}	GqwAcI{swrI;2;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	002	07	vexa	qgvexa	maNdala-1
10.1	huve	2.1	huve	hu1{karmaNi;lat;u;eka;AwmanepaxI;juhowyAxiH}/hve1{karmaNi;lat;u;eka;AwmanepaxI;BvAxiH}	hu1{karmaNi;lat;u;eka;AwmanepaxI;juhowyAxiH}	-	-	1	002	07	vexa	qgvexa	maNdala-1
2.1	XiyaM	7.1	XiyaM	XI{swrI;2;eka}	XI{swrI;2;eka}	karma,3.1	karma,3.1	1	002	07	vexa	qgvexa	maNdala-1
3.1	sAXanwO	9.1	sAXanwO	sAXanwa{puM;1;xvi}/sAXanwa{puM;2;xvi}/sAXanwa{puM;8;xvi}	sAXanwa{puM;2;xvi}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	07	vexa	qgvexa	maNdala-1
4.1	pUwa-	3.1	pUwa-xakRaM	pUwa(pU1;kwa;BvAxiH)}/pUwa(pU2{kwa;kryAxiH)}/pUwa(pUy1{kwa;BvAxiH)	pUwa(pU1;kwa;BvAxiH)	samAsaH,4.2	samAsaH,4.2	1	002	07	vexa	qgvexa	maNdala-1
4.2	xakRaM	3.2	--	xakRa{puM;2;eka}/xakRa{napuM;1;eka}/xakRa{napuM;2;eka}	xakRa{puM;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	07	vexa	qgvexa	maNdala-1
5.1	miwraM	1.1	miwraM	miwra{puM;2;eka}/miwra{napuM;1;eka}/miwra{napuM;2;eka}	miwra{puM;2;eka}	karma,10.1	karma,10.1	1	002	07	vexa	qgvexa	maNdala-1
6.1	riSa-	6.1	riSa-axasaM	riSa	riSa	samAsaH,6.2	samAsaH,6.2	1	002	07	vexa	qgvexa	maNdala-1
6.2	axasaM	6.2	--	axas{puM;2;eka}/axas{swrI;2;eka}/xas1{karwari;luf;u;eka;parasmEpaxI;xivAxiH}	axas{puM;2;eka}	viSeRaNam,7.1	viSeRaNam,7.1	1	002	07	vexa	qgvexa	maNdala-1
7.1	varuNaM	4.1	varuNaM	varuNa{puM;2;eka}	varuNa{puM;2;eka}	samucciwaH,5.1	samucciwaH,5.1	1	002	07	vexa	qgvexa	maNdala-1
8.1	ca	5.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.1	samuccaya_xyowakaH,5.1	1	002	07	vexa	qgvexa	maNdala-1
9.1	(ahaM)	10.1	(ahaM)	asmax{sarvanAma;puM;1;eka}	asmax{sarvanAma;puM;1;eka}	karwA,10.1	karwA,10.1	1	002	07	vexa	qgvexa	maNdala-1
1.1	miwrA-	2.1	miwrA-varuNO	miwrA	miwrA	samAsaH,1.2	samAsaH,1.2	1	002	08	vexa	qgvexa	maNdala-1
1.2	varuNO	2.2	varuNO	varuNa{puM;1;xvi}/varuNa{puM;2;xvi}/varuNa{puM;8;xvi}	varuNa{puM;8;xvi}	samboXyaH,9.1	samboXyaH,9.1	1	002	08	vexa	qgvexa	maNdala-1
2.1	qwA-	3.1	qwA-vqXO	qwA(q1;kwa;BvAxiH)}/qwA(q2{kwa;juhowyAxiH)	qwA(q1;kwa;BvAxiH)	samAsaH,2.2	samAsaH,2.2	1	002	08	vexa	qgvexa	maNdala-1
2.2	vqXO	3.2	vqXO	vaX{puM;1;xvi}	vaX{puM;1;xvi}	viSeRaNam,8.1	viSeRaNam,8.1	1	002	08	vexa	qgvexa	maNdala-1
3.1	qwa-	4.1	qwa-spqSA	qwa(q1;kwa;BvAxiH)}/qwa(q2{kwa;juhowyAxiH)	qwa(q1;kwa;BvAxiH)	samAsaH,3.2	samAsaH,3.2	1	002	08	vexa	qgvexa	maNdala-1
3.2	spqSA(spqSO)	4.2	spqSA	spqS{puM;1;xvi}/spqS{puM;2;xvi}/spqS{napuM;1;xvi}/spqS{napuM;2;xvi}/spqS{swrI;1;xvi}/spqS{swrI;2;xvi}/spqS{puM;8;xvi}/spqS{napuM;8;xvi}/spqS{swrI;8;xvi}/spqSi{swrI;7;eka}	spqS{puM;1;xvi}	viSeRaNam,8.1	viSeRaNam,8.1	1	002	08	vexa	qgvexa	maNdala-1
4.1	bqhanwam	6.1	bqhanwam	bqhaw{puM;2;eka}	bqhaw{puM;2;eka}	viSeRaNam,5.1	viSeRaNam,5.1	1	002	08	vexa	qgvexa	maNdala-1
5.1	krawuM	5.1	krawuM	krawu{puM;2;eka}	krawu{puM;2;eka}	karma,9.1	karma,9.1	1	002	08	vexa	qgvexa	maNdala-1
7.1	qwena	1.1	qwena	qwa{napuM;3;eka}/qwa{puM;3;eka(q1;kwa;BvAxiH)}/qwa{napuM;3;eka(q1;kwa;BvAxiH)}/qwa{puM;3;eka(q2;kwa;juhowyAxiH)}/qwa{napuM;3;eka(q2;kwa;juhowyAxiH)}	qwa{puM;3;eka(q1;kwa;BvAxiH)}	karaNam,9.1	karaNam,9.1	1	002	08	vexa	qgvexa	maNdala-1
8.1	(yuvAM)	8.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,9.1	karwA,9.1	1	002	08	vexa	qgvexa	maNdala-1
9.1	ASAWe	7.1	ASAWe	aS1{karwari;lit;ma;xvi;AwmanepaxI;svAxiH}/aS1{karmaNi;lit;ma;xvi;AwmanepaxI;svAxiH}	aS1{karwari;lit;ma;xvi;AwmanepaxI;svAxiH}	-	-	1	002	08	vexa	qgvexa	maNdala-1
1.1	kavI	1.1	kavI	kavi{puM;1;xvi}/kavi{puM;2;xvi}/kavi{puM;8;xvi}	kavi{puM;1;xvi}	viSeRaNam,4.2	viSeRaNam,4.2	1	002	09	vexa	qgvexa	maNdala-1
2.1	wuvi-	4.1	wuvi-jAwA	wuvi	wuvi	samAsaH,2.2	samAsaH,2.2	1	002	09	vexa	qgvexa	maNdala-1
2.2	jAwA	4.2	--	jAwi{swrI;7;eka}/jAwa{puM;1;xvi(jan2;kwa;xivAxiH)}/jAwa{puM;2;xvi(jan2;kwa;xivAxiH)}/jAwa{puM;8;xvi}/jAwi{puM;7;eka}	jAwa{puM;1;xvi(jan2;kwa;xivAxiH)}	viSeRaNam,4.2	viSeRaNam,4.2	1	002	09	vexa	qgvexa	maNdala-1
3.1	uru-	5.1	uru-kRayA	uru	uru	samAsaH,3.2	samAsaH,3.2	1	002	09	vexa	qgvexa	maNdala-1
3.2	kRayA	5.2	--	kRaya{puM;1;xvi}/kRaya{puM;2;xvi}/kRaya{puM;8;xvi}	kRaya{puM;1;xvi}	viSeRaNam,4.2	viSeRaNam,4.2	1	002	09	vexa	qgvexa	maNdala-1
4.1	miwrA-	3.1	miwrA-varuNA	miwrA	miwrA	samAsaH,4.2	samAsaH,4.2	1	002	09	vexa	qgvexa	maNdala-1
4.2	varuNA	3.2	--	varuNa{puM;1;xvi}/varuNa{puM;2;xvi}/varuNa{puM;8;xvi}	varuNa{puM;1;xvi}	karwA,9.1	karwA,9.1	1	002	09	vexa	qgvexa	maNdala-1
5.1	naH	2.1	naH	asmax{sarvanAma;2;bahu}/asmax{sarvanAma;6;bahu}/asmax{sarvanAma;4;bahu}/nq{puM;8;eka}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,6.1	RaRTIsambanXaH,6.1	1	002	09	vexa	qgvexa	maNdala-1
6.1	xakRaM	6.1	xakRaM	xakRa{puM;2;eka}	xakRa{puM;2;eka}	karma,9.1	karma,9.1	1	002	09	vexa	qgvexa	maNdala-1
7.1	apasaM	8.1	apasaM	apas{puM;2;eka}	apas{puM;2;eka}	samucciwaH,6.1	samucciwaH,6.1	1	002	09	vexa	qgvexa	maNdala-1
8.1	(ca)	9.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,6.1	samuccaya_xyowakaH,6.1	1	002	09	vexa	qgvexa	maNdala-1
9.1	xaXAwe	7.1	xaXAwe	XA1{karwari;lat;pra;xvi;AwmanepaxI;juhowyAxiH}/XA1{karwari;lit;pra;xvi;AwmanepaxI;juhowyAxiH}/XA1{karmaNi;lit;pra;xvi;AwmanepaxI;juhowyAxiH}/Xe1{karmaNi;lit;pra;xvi;AwmanepaxI;BvAxiH}	XA1{karwari;lat;pra;xvi;AwmanepaxI;juhowyAxiH}	aBihiwa_karwA,4.2;sakarmaka	-	1	002	09	vexa	qgvexa	maNdala-1
1.1	xravaw-	4.1	xravaw-prANI	xravaw(xru1;Sawq_lat;BvAxiH)	xravaw(xru1;Sawq_lat;BvAxiH)	samAsaH,1.2	samAsaH,1.2	1	003	01	vexa	qgvexa	maNdala-1
1.2	pANI	4,2	--	pANi{puM;1;xvi}/pANi{puM;2;xvi}/pANi{puM;8;xvi}	pANi{puM;8;xvi}	viSeRaNam,5.1	viSeRaNam,5.1	1	003	01	vexa	qgvexa	maNdala-1
2.1	SuBaH	5.1	SuBaH	SuB{puM;6;eka}	SuB{puM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	1	003	01	vexa	qgvexa	maNdala-1
3.1	pawI	6.1	pawI	pawi{puM;1;xvi}/pawi{puM;2;xvi}/pawi{puM;8;xvi}	pawi{puM;8;xvi}	viSeRaNam,5.1	viSeRaNam,5.1	1	003	01	vexa	qgvexa	maNdala-1
4.1	puru-	7.1	puru-BujA	puru	puru	samAsaH,4.2	samAsaH,4.2	1	003	01	vexa	qgvexa	maNdala-1
4.2	BujA	7.2	--	Buja{puM;8;xvi}/Buja{puM;1;xvi}/Buja{puM;2;xvi}	Buja{puM;8;xvi}	viSeRaNam,5.1	viSeRaNam,5.1	1	003	01	vexa	qgvexa	maNdala-1
5.1	aSvinA	1.1	aSvinA	aSvin{puM;1;xvi}/aSvin{puM;2;xvi}/aSvin{puM;8;xvi}	aSvin{puM;8;xvi}	samboXyaH,9.1	samboXyaH,9.1	1	003	01	vexa	qgvexa	maNdala-1
6.1	yajvarIH	2.1	yajvarIH	yajvarI{swrI;2;bahu}	yajvarI{swrI;2;bahu}	viSeRaNam,7.1	viSeRaNam,7.1	1	003	01	vexa	qgvexa	maNdala-1
7.1	iRaH	3.1	iRaH	iRa{swrI;2;bahu}	iRa{swrI;2;bahu}	karma,9.1	karma,9.1	1	003	01	vexa	qgvexa	maNdala-1
8.1	(yuvAM)	9.1	yuvAM	yuRmax{sarvanAma;1;xvi}/yuRmax{sarvanAma;2;xvi}	yuRmax{sarvanAma;1;xvi}	karwA,9.1	karwA,9.1	1	003	01	vexa	qgvexa	maNdala-1
9.1	canasyawam	8.1	canasyawam	canasya{(cAy;asun;)canas;kyac;parasmE;lot;ma;xvi;BvAxi}	canasya{(cAy;asun;)canas;kyac;parasmE;lot;ma;xvi;BvAxi}	-	-	1	003	01	vexa	qgvexa	maNdala-1
1.1	puru-	2.1	puru-xaMsasA	puru	puru	samAsaH,1.2	samAsaH,1.2	1	003	02	vexa	qgvexa	maNdala-1
1.2	xaMsasA(karmANO)	2.2	--	xaMsas{puM;1;xvi}	xaMsas{puM;8;xvi}	viSeRaNam,4.1	viSeRaNam,4.1	1	003	02	vexa	qgvexa	maNdala-1
2.1	narA	3.1	narA	nq{puM;1;xvi}/nq{puM;2;xvi}/nara{puM;1;xvi}/nara{puM;2;xvi}/nq{puM;8;xvi}/nara{puM;8;xvi}	nq{puM;8;xvi}	viSeRaNam,4.1	viSeRaNam,4.1	1	003	02	vexa	qgvexa	maNdala-1
3.1	XiRNyA	6.1	XiRNyA	XiRNya{puM;1;xvi}/XiRNya{puM;2;xvi}/XiRNya{puM;8;xvi}	XiRNya{puM;8;xvi}	viSeRaNam,4.1	viSeRaNam,4.1	1	003	02	vexa	qgvexa	maNdala-1
4.1	aSvinA	1.1	aSvinA	aSvin{puM;1;xvi}/aSvin{puM;2;xvi}/aSvin{puM;8;xvi}	aSvin{puM;8;xvi}	samboXyaH,9.1	samboXyaH,9.1	1	003	02	vexa	qgvexa	maNdala-1
5.1	SavIrayA	4.1	SavIrayA	SavIrA{swrI;3;eka}	SavIrA{swrI;3;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	003	02	vexa	qgvexa	maNdala-1
6.1	XiyA	5.1	XiyA	XI{swrI;3;eka}	XI{swrI;3;eka}	karaNa,9.1	karaNa,9.1	1	003	02	vexa	qgvexa	maNdala-1
