anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
15.2	vijAnawAm	14.2	avijAnawAm	vijAnaw{puM;6;bahu}	vijAnaw{puM;6;bahu}	RaRTIsambanXaH,14.1	RaRTIsambanXaH,14.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,14.1	1	2	03	upaniRax	kenopaniRaw	-
16.1	(aswi)	15.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,12.2	-#aBihiwa_karwA,12.2	1	2	03	upaniRax	kenopaniRaw	-
2.1	a-	2.1	-	a	a	naF-wawpuruRaH,2.2	naF-wawpuruRaH,2.2	1	2	03	upaniRax	kenopaniRaw	-
2.2	mawam	2.2	amawam	mawa{puM;1;eka}	mawa{puM;1;eka}	karwA,3.1	karmasamAnAXikaraNam,15.1#karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,7.1#karma,11.1#karwA,3.1	1	2	03	upaniRax	kenopaniRaw	-
3.1	(aswi)	-	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.2	-#aBihiwa_karwA,2.2	1	2	03	upaniRax	kenopaniRaw	-
4.1	wasya	3.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,5.1#viSeRaNam,9.1#viSeRaNam,1.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,4.1#BkarwA,15.1	1	2	03	upaniRax	kenopaniRaw	-
5.1	mawam	4.1	mawam	mawa{puM;2;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}/mawa{puM;2;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;1;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;2;eka(man2;kwa;X;wanAxiH)}/mawa{puM;1;eka(man1;kwa;X;xivAxiH)}	mawa{puM;1;eka(man1;kwa;X;xivAxiH)}	karwA,6.1	viSeRaNam,15.1#vIpsA,8.1#karmasamAnAXikaraNam,4.1#karma,15.1#karma,11.1#karma,4.1#karwA,11.1#karma,8.1#viSeRaNam,4.1#karwA,6.1	1	2	03	upaniRax	kenopaniRaw	-
6.1	(aswi)	5.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,5.1	-#aBihiwa_karwA,5.1	1	2	03	upaniRax	kenopaniRaw	-
7.1	mawam	7.1	mawam	mawa{puM;2;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}/mawa{puM;2;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;1;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;2;eka(man2;kwa;X;wanAxiH)}/mawa{puM;1;eka(man1;kwa;X;xivAxiH)}	mawa{puM;1;eka(man1;kwa;X;xivAxiH)}	aBihiwa_karma	viSeRaNam,15.1#karmasamAnAXikaraNam,7.1#karmasamAnAXikaraNam,4.1#karma,15.1#karma,11.1#karma,4.1#karwA,11.1#karma,15.1#karma,7.1#viSeRaNam,4.1#aBihiwa_karma	1	2	03	upaniRax	kenopaniRaw	-
8.1	yasya	6.1	yasya	yax{sarvanAma;puM;6;eka}/yax{sarvanAma;napuM;6;eka}/yas1{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	yax{sarvanAma;puM;6;eka}	RaRTIsambanXaH,7.1;niwya_sambanXaH,11.1	RaRTIsambanXaH,7.1#niwya_sambanXaH,11.1	1	2	03	upaniRax	kenopaniRaw	-
9.1	na	9.1	na	na{avya}	na{avya}	prawiReXaH,10.1	prawiReXaH,11.1#prawiReXaH,1.1#prawiReXaH,10.1	1	2	03	upaniRax	kenopaniRaw	-
1.1	prawiboXa-	1.1	prawiboXa-vixiwa	prawiboXa(prawi_buX1;GaF;X;BvAxiH)}/prawiboXa(prawi_buX2{GaF;X;BvAxiH)}/prawiboXa(prawi_buX3{GaF;X;xivAxiH)	prawiboXa(prawi_buX1;GaF;X;BvAxiH)	paFcamI_wawpuruRaH,1.2	paFcamI_wawpuruRaH,1.2#karmaXArayaH_1,1.2	1	2	04	upaniRax	kenopaniRaw	-
1.2	vixiwam	1.2	--	vixiwa{puM;2;eka(vix1;kwa;X;axAxiH)}/vixiwa{napuM;1;eka(vix1;kwa;X;axAxiH)}/vixiwa{napuM;2;eka(vix1;kwa;X;axAxiH)}	vixiwa{napuM;1;eka(vix1;kwa;X;axAxiH)}	karma,2.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,2.1#karma,7.1#karma,5.1#karwA,7.1#karwA,5.1#karma,8.1#karma,2.1	1	2	04	upaniRax	kenopaniRaw	-
10.1	vinxawe	10.1	vinxawe	vix4{karwari;lat;pra;bahu;AwmanepaxI;ruXAxiH}/vix3{karwari;lat;pra;eka;AwmanepaxI;wuxAxiH}	vix3{karwari;lat;pra;eka;AwmanepaxI;wuxAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	2	04	upaniRax	kenopaniRaw	-
11.1	amqwam	11.1	amqwam	amqwa{puM;2;eka}/amqwa{napuM;1;eka}/amqwa{napuM;2;eka}	amqwa{napuM;2;eka}	karma,10.1	karmasamAnAXikaraNam,8.1#karmasamAnAXikaraNam,2.1#karmasamAnAXikaraNam,1.2#karma,10.1#karma,7.1#karma,5.1#karwA,10.1#karwA,7.1#karwA,5.1#karma,8.1	1	2	04	upaniRax	kenopaniRaw	-
2.1	mawam	2.1	mawam	mawa{puM;2;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;1;eka(man1;kwa;X;xivAxiH)}/mawa{napuM;2;eka(man1;kwa;X;xivAxiH)}/mawa{puM;2;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;1;eka(man2;kwa;X;wanAxiH)}/mawa{napuM;2;eka(man2;kwa;X;wanAxiH)}	mawa{puM;1;eka(man1;kwa;X;xivAxiH)}	karwA,5.1	viSeRaNam,11.1#viSeRaNam,8.1#karma,7.1#karma,5.1#karwA,7.1#karwA,5.1#karma,8.1	1	2	04	upaniRax	kenopaniRaw	-
3.1	amqwawvam	5.1	amqwawvam	amqwawva{puM;2;eka}	amqwawva{puM;2;eka}	karma,5.1	karma,5.1	1	2	04	upaniRax	kenopaniRaw	-
4.1	hi	3.1	hi	hi{avya}	hi{avya}	sambanXaH,5.1	sambanXaH,10.1#sambanXaH,7.1#sambanXaH,5.1#sambanXaH,2.1	1	2	04	upaniRax	kenopaniRaw	-
5.1	vinxawe	4.1	vinxawe	vix4{karwari;lat;pra;bahu;AwmanepaxI;ruXAxiH}/vix3{karwari;lat;pra;eka;AwmanepaxI;wuxAxiH}	vix3{karwari;lat;pra;eka;AwmanepaxI;wuxAxiH}	aBihiwa_karwA,2.1	-#aBihiwa_karwA,2.1	1	2	04	upaniRax	kenopaniRaw	-
6.1	AwmanA	6.1	AwmanA	Awman{puM;3;eka}	Awman{puM;3;eka}	karaNam,7.1	karwA,8.1#karwA,2.1#karwA,1.2#karaNam,10.1#karaNam,7.1#karaNam,5.1#hewuH,10.1#hewuH,8.1#hewuH,7.1#hewuH,5.1#hewuH,2.1	1	2	04	upaniRax	kenopaniRaw	-
7.1	vinxawe	7.1	vinxawe	vix4{karwari;lat;pra;bahu;AwmanepaxI;ruXAxiH}/vix3{karwari;lat;pra;eka;AwmanepaxI;wuxAxiH}	vix4{karwari;lat;pra;bahu;AwmanepaxI;ruXAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	2	04	upaniRax	kenopaniRaw	-
8.1	vIryam	8.1	vIryam	vIrya{napuM;1;eka}/vIrya{napuM;2;eka}/vIrya{puM;2;eka(vIra1;yaw;X;curAxiH)}/vIrya{napuM;1;eka(vIra1;yaw;X;curAxiH)}/vIrya{napuM;2;eka(vIra1;yaw;X;curAxiH)}	vIrya{napuM;2;eka(vIra1;yaw;X;curAxiH)}	karma,7.1	viSeRaNam,11.1#viSeRaNam,2.1#karmasamAnAXikaraNam,2.1#karmasamAnAXikaraNam,1.2#karma,10.1#karma,7.1#karma,5.1#karwA,10.1#karwA,7.1#karwA,5.1#karma,2.1#karmasamAnAXikaraNam,11.1	1	2	04	upaniRax	kenopaniRaw	-
9.1	vixyayA	9.1	vixyayA	vixyA{swrI;3;eka}	vixyA{swrI;3;eka}	karaNam,10.1	karwA,8.1#karwA,2.1#karaNam,10.1#karaNam,7.1#karaNam,5.1#hewuH,10.1#hewuH,8.1#hewuH,7.1#hewuH,5.1#hewuH,2.1	1	2	04	upaniRax	kenopaniRaw	-
1.1	iha	1.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,3.1	xeSAXikaraNam,22.1#xeSAXikaraNam,18.1#xeSAXikaraNam,16.1#xeSAXikaraNam,10.1#xeSAXikaraNam,6.1#xeSAXikaraNam,3.1	1	2	05	upaniRax	kenopaniRaw	-
10.1	avexIw	9.1	avexIw	vix1{karwari;luf;pra;eka;parasmEpaxI;axAxiH}	vix1{karwari;luf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	viroXakaH,3.1#aBihiwa_karwA	1	2	05	upaniRax	kenopaniRaw	-
11.1	mahawI	11.1	mahawI	mahawI{swrI;1;eka}/mahaw{napuM;8;xvi}	mahawI{swrI;1;eka}	viSeRaNam,12.1	viXeya_viSeRaNam,5.1#viSeRaNam,12.1#karwA_be_verbs,6.1#karwA,10.1	1	2	05	upaniRax	kenopaniRaw	-
12.1	vinaRtiH	12.1	vinaRtiH	vinaRti{swrI;1;eka}	vinaRti{swrI;1;eka}	karwA,13.1	karwA_be_verbs,6.1#karwA,10.1#karwA,13.1	1	2	05	upaniRax	kenopaniRaw	-
13.1	(Bavawi)	12.2	-	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,12.1	-#aBihiwa_karwA#aBihiwa_karwA,12.1	1	2	05	upaniRax	kenopaniRaw	-
14.1	BUweRu	13.1	BUweRu	BUwa{napuM;7;bahu}	BUwa{napuM;7;bahu}	vIpsA,15.1	vIpsA,15.1#aXikaraNam,22.1#aXikaraNam,18.1#aXikaraNam,16.1#aXikaraNam,10.1#aXikaraNam,6.1#aXikaraNam,3.1	1	2	05	upaniRax	kenopaniRaw	-
15.1	BUweRu	14.1	BUweRu	BUwa{napuM;7;bahu}	BUwa{napuM;7;bahu}	aXikaraNam,16.1	aXikaraNam,22.1#aXikaraNam,18.1#aXikaraNam,16.1#aXikaraNam,10.1#aXikaraNam,6.1#aXikaraNam,3.1	1	2	05	upaniRax	kenopaniRaw	-
16.1	viciwya	15.1	viciwya	vi_ci1{avya;lyap;svAxiH}/vi_ci2{avya{lyap;curAxiH}/vi_ciw1{avya{lyap;BvAxiH}/vi_ciw3{avya{lyap;curAxiH}/vi_ci1{avya;lyap}	vi_ci1{avya;lyap}	pUrvakAlaH,22.1	pUrvakAlaH,10.1#pUrvakAlaH,3.1#pUrvakAlaH,22.1	1	2	05	upaniRax	kenopaniRaw	-
17.1	XIrAH	16.1	XIrAH	XIra{puM;1;bahu}/XIrA{swrI;1;bahu}/XIrA{swrI;2;bahu}/XIra{puM;8;bahu}/XIrA{swrI;8;bahu}	XIra{puM;1;bahu}	karwA,22.1;karwA,16.1;karwA,18.1	karwA,22.1#karwA,16.1#karwA,18.1	1	2	05	upaniRax	kenopaniRaw	-
18.1	prewya	17.1	prewya	pra_i1{avya;lyap;axAxiH}/pra_i1{avya;lyap}	pra_i1{avya;lyap}	pUrvakAlaH,22.1	pUrvakAlaH,10.1#pUrvakAlaH,3.1#kriyAviSeRaNam,22.1#kriyAviSeRaNam,16.1#kriyAviSeRaNam,10.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,3.1#pUrvakAlaH,22.1	1	2	05	upaniRax	kenopaniRaw	-
19.1	asmAw	18.1	asmAw	ixam{sarvanAma;puM;5;eka}/ixam{sarvanAma;napuM;5;eka}	ixam{sarvanAma;puM;5;eka}	viSeRaNam,20.1	hewuH5,22.1#hewuH5,18.1#hewuH5,16.1#hewuH5,10.1#hewuH5,6.1#hewuH5,3.1#apAxAnam,10.1#apAxAnam,3.1#viSeRaNam,20.1	1	2	05	upaniRax	kenopaniRaw	-
2.1	cew	2.1	cew	cew{avya}	cew{avya}	AvaSyakawA_xyowakaH,3.1	AvaSyakawA_xyowakaH,22.1#AvaSyakawA_xyowakaH,10.1#AvaSyakawA_xyowakaH,6.1#AvaSyakawA_xyowakaH,3.1	1	2	05	upaniRax	kenopaniRaw	-
20.1	lokAw	19.1	lokAw	loka{puM;5;eka}	loka{puM;5;eka}	apAxAnam,18.1	hewuH5,22.1#hewuH5,18.1#hewuH5,16.1#hewuH5,10.1#hewuH5,6.1#hewuH5,3.1#apAxAnam,10.1#apAxAnam,3.1#apAxAnam,18.1	1	2	05	upaniRax	kenopaniRaw	-
21.1	amqwAH	20.1	amqwAH	amqwa{puM;1;bahu}/amqwA{swrI;1;bahu}/amqwA{swrI;2;bahu}/amqwa{puM;8;bahu}/amqwA{swrI;8;bahu}	amqwa{puM;1;bahu}	viXeya_viSeRaNam,17.1	karmasamAnAXikaraNam,17.1#karma,18.1#karwA_be_verbs,22.1#viXeya_viSeRaNam,17.1	1	2	05	upaniRax	kenopaniRaw	-
22.1	Bavanwi	21.1	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,21.1	viroXakaH,3.1#aBihiwa_karwA,21.1	1	2	05	upaniRax	kenopaniRaw	-
3.1	avexIw	3.1	avexIw	vix1{karwari;luf;pra;eka;parasmEpaxI;axAxiH}	vix1{karwari;luf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	2	05	upaniRax	kenopaniRaw	-
4.1	aWa	4.1	aWa	aWa{avya}	aWa{avya}	sambanXaH,6.1	viroXa_xyowakaH,22.1#viroXa_xyowakaH,10.1#viroXa_xyowakaH,6.1#sup_samuccaya_xyowakaH,21.1#sup_samuccaya_xyowakaH,17.1#sup_samuccaya_xyowakaH,12.1#sup_samuccaya_xyowakaH,11.1#sup_samuccaya_xyowakaH,9.1#sup_samuccaya_xyowakaH,8.1#sup_samuccaya_xyowakaH,7.1#sambanXaH,22.1#sambanXaH,10.1#sambanXaH,6.1	1	2	05	upaniRax	kenopaniRaw	-
5.1	sawyam	5.1	sawyam	sawyam{avya}/sawya{puM;2;eka}/sawya{napuM;1;eka}/sawya{napuM;2;eka}	sawya{napuM;1;eka}	karwA,6.1	sup_samucciwaH,21.1#sup_samucciwaH,17.1#karma,18.1#karma,10.1#karma,3.1#sup_samucciwaH,12.1#sup_samucciwaH,11.1#karwA_be_verbs,6.1#karwA,10.1#karwA,3.1#sup_samucciwaH,9.1#sup_samucciwaH,8.1#sup_samucciwaH,7.1	1	2	05	upaniRax	kenopaniRaw	-
6.1	aswi	10.1	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	viroXakaH,3.1#aBihiwa_karwA	1	2	05	upaniRax	kenopaniRaw	-
7.1	na	6.1	na	na{avya}	na{avya}	prawiReXaH,10.1	prawiReXaH,22.1#prawiReXaH,18.1#prawiReXaH,16.1#prawiReXaH,10.1	1	2	05	upaniRax	kenopaniRaw	-
8.1	cew	7.1	cew	cew{avya}	cew{avya}	AvaSyakawA_xyowakaH,10.1	AvaSyakawA_xyowakaH,22.1#AvaSyakawA_xyowakaH,10.1	1	2	05	upaniRax	kenopaniRaw	-
9.1	iha	8.1	iha	iha{avya}	iha{avya}	xeSAXikaraNam,10.1	xeSAXikaraNam,22.1#xeSAXikaraNam,18.1#xeSAXikaraNam,16.1#xeSAXikaraNam,10.1#xeSAXikaraNam,6.1#xeSAXikaraNam,3.1	1	2	05	upaniRax	kenopaniRaw	-
1.1	brahma	1.1	brahma	brahman{napuM;1;eka}/brahman{napuM;2;eka}/brahma{napuM;8;eka}	brahman{napuM;1;eka}	karwA,4.1	karma,4.1#karwA,4.1	1	3	01	upaniRax	kenopaniRaw	-
10.1	amahIyanwa(amahayanwa)	10.1	amahIyanwa	mah{karwari;laf;pra;bahu;AwmanepaxI;curAxiH}	mah{karwari;laf;pra;bahu;AwmanepaxI;curAxiH}	aBihiwa_karwA,9.1	aBihiwa_karwA,9.1	1	3	01	upaniRax	kenopaniRaw	-
11.1	we	11.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	karwA,12.1	karwA,12.1#sampraxAnam,12.1#prayojanam1,4.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,3.1#karma,12.1#karwA,12.1	1	3	01	upaniRax	kenopaniRaw	-
12.1	EkRanwa	12.1	EkRanwa	IkR1{karwari;laf;pra;bahu;AwmanepaxI;BvAxiH}	IkR1{karwari;laf;pra;bahu;AwmanepaxI;BvAxiH}	aBihiwa_karwA,11.1	aBihiwa-karwA,11.1#aBihiwa_karwA,11.1	1	3	01	upaniRax	kenopaniRaw	-
13.1	asmAkam	15.1	asmAkam	asmax{sarvanAma;6;bahu}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,24.1	RaRTIsambanXaH,24.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,24.1	1	3	01	upaniRax	kenopaniRaw	-
14.1	eva	17.1	eva	eva{avya}	eva{avya}	sambanXaH,13.1	sambanXaH,13.1	1	3	01	upaniRax	kenopaniRaw	-
15.1	ayam	13.1	ayam	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,16.1	viSeRaNam,16.1#karma,12.1#viSeRaNam,20.1#viSeRaNam,16.1	1	3	01	upaniRax	kenopaniRaw	-
16.1	vijayaH	14.1	vijayaH	vijaya{puM;1;eka}	vijaya{puM;1;eka}	karwA,22.1	karma,12.1#karwA,22.1	1	3	01	upaniRax	kenopaniRaw	-
17.1	asmAkam	21.1	asmAkam	asmax{sarvanAma;6;bahu}	asmax{sarvanAma;6;bahu}	RaRTIsambanXaH,25.1	RaRTIsambanXaH,25.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,25.1	1	3	01	upaniRax	kenopaniRaw	-
18.1	eva	23.1	eva	eva{avya}	eva{avya}	sambanXaH,17.1	sambanXaH,17.1	1	3	01	upaniRax	kenopaniRaw	-
19.1	ayam	19.1	ayam	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,20.1	viSeRaNam,20.1#karma,12.1#viSeRaNam,20.1#viSeRaNam,16.1	1	3	01	upaniRax	kenopaniRaw	-
2.1	ha	2.1	ha	ha{avya}	ha{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	01	upaniRax	kenopaniRaw	-
20.1	mahimA	20.1	mahimA	mahiman{puM;1;eka}	mahiman{puM;1;eka}	karwA,23.1	karma,12.1#karwA,23.1	1	3	01	upaniRax	kenopaniRaw	-
21.1	iwi	24.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,22.1	sambanXaH,20.1#vAkyakarma_xyowakaH,22.1	1	3	01	upaniRax	kenopaniRaw	-
22.1	(aswi)	18.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,12.1	-#aBihiwa_karwA,16.1#vAkyakarma,12.1	1	3	01	upaniRax	kenopaniRaw	-
23.1	(aswi)	25.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	samucciwaH,22.1	-#aBihiwa_karwA,20.1#samucciwaH,22.1	1	3	01	upaniRax	kenopaniRaw	-
24.1	(vijayaH)	16.1	-	vijaya{puM;1;eka}	vijaya{puM;1;eka}	viXeya_viSeRaNam,16.1	-#viXeya_viSeRaNam,16.1	1	3	01	upaniRax	kenopaniRaw	-
25.1	(mahimA)	22.1	-	mahiman{puM;1;eka}	mahiman{puM;1;eka}	viXeya_viSeRaNam,20.1	-#viXeya_viSeRaNam,20.1	1	3	01	upaniRax	kenopaniRaw	-
26.1	(ca)	26.1	-	ca{avya}	ca{avya}	samuccaya_xyowakaH,22.1	-#samuccaya_xyowakaH,22.1	1	3	01	upaniRax	kenopaniRaw	-
3.1	xeveByaH	3.1	xeveByaH	xeva{puM;4;bahu}/xeva{puM;5;bahu}	xeva{puM;4;bahu}	prayojanam,4.1	prayojanam,4.1#hewuH5,12.1#hewuH5,4.1#sampraxAnam,12.1#prayojanam1,4.1	1	3	01	upaniRax	kenopaniRaw	-
4.1	vijigye	4.1	vijigye	vi_ji1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}/vi_ji1{karmaNi{lit;u;eka;AwmanepaxI;BvAxiH}	vi_ji1{karmaNi;lit;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karwA,1.1	aBihiwa-karma,1.1#aBihiwa_karwA,1.1	1	3	01	upaniRax	kenopaniRaw	-
5.1	wasya	5.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	viSeRaNam,7.1	viSeRaNa,7.1#viSeRaNam,11.1#viSeRaNam,7.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,3.1#viSeRaNam,,7.1	1	3	01	upaniRax	kenopaniRaw	-
6.1	ha	6.1	ha	ha{avya}	ha{avya}	sambanXaH,5.1	sambanXaH,5.1	1	3	01	upaniRax	kenopaniRaw	-
7.1	brahmaNaH	7.1	brahmaNaH	brahman{puM;2;bahu}/brahman{puM;5;eka}/brahman{puM;6;eka}/brahman{napuM;5;eka}/brahman{napuM;6;eka}	brahman{puM;6;eka}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,8.1#viSeRaNam,11.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,19.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,3.1#hewuH5,12.1#hewuH5,4.1#karma,12.1	1	3	01	upaniRax	kenopaniRaw	-
8.1	vijaye	8.1	vijaye	vijayA{swrI;8;eka}/vijaya{puM;7;eka}	vijaya{puM;7;eka}	aXikaraNam,10.1	aXikaraNam,10.1#aXikaraNam,12.1#aXikaraNam,4.1	1	3	01	upaniRax	kenopaniRaw	-
9.1	xevAH	9.1	xevAH	xeva{puM;1;bahu}/xeva{puM;8;bahu}	xeva{puM;1;bahu}	karwA,10.1	karwA,10.1#samboXyaH,12.1#samboXyaH,4.1#karwA,10.1	1	3	01	upaniRax	kenopaniRaw	-
1.1	waw	1.1	waw	wax{sarvanAma;napuM;1;eka}/wax{sarvanAma;napuM;2;eka}	wax{sarvanAma;napuM;1;eka}	karwA,4.1	karwA,4.1#viSeRaNam,8.1#karwA,7.1#karwA,4.1	1	3	02	upaniRax	kenopaniRaw	-
10.1	vyajAnawa	14.1	vyajAnawa	vi_jFA{karwari;laf;pra;bahu;kryAxiH;AwmanepaxI}	vi_jFA{karwari;laf;pra;bahu;kryAxiH;AwmanepaxI}	aBihiwa_karwA	aBihiwa_karma,8.1#aBihiwa_karwA	1	3	02	upaniRax	kenopaniRaw	-
11.1	kim	11.1	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}/kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	viXeya_viSeRaNam,13.1	viSeRaNam,8.1#viSeRaNam,1.1#karwA,7.1#karwA,4.1#viXeya_viSeRaNam,13.1	1	3	02	upaniRax	kenopaniRaw	-
12.1	ixam	9.1	ixam	ixam{sarvanAma;napuM;1;eka}/ixam{sarvanAma;napuM;2;eka}/ixam{sarvanAma;puM;1;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,13.1	viSeRaNam,13.1#viSeRaNam,8.1#viSeRaNam,1.1#karwA,7.1	1	3	02	upaniRax	kenopaniRaw	-
13.1	yakRam	10.1	yakRam	yakRa{puM;1;eka}	yakRa{puM;1;eka}	karwA,15.1	karma,10.1#karwA,13.1#karwA,15.1	1	3	02	upaniRax	kenopaniRaw	-
14.1	iwi	13.1	iwi	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,15.1	vAkya-sambanXaH,13.1#vAkyakarma_xyowakaH,15.1	1	3	02	upaniRax	kenopaniRaw	-
15.1	(aswi)	12.1	-	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	vAkyakarma,10.1	-#aBihiwa_karwA,13.1#vAkyakarma,10.1	1	3	02	upaniRax	kenopaniRaw	-
2.1	ha	2.1	ha	ha{avya}	ha{avya}	sambanXaH,1.1	sambanXaH,1.1	1	3	02	upaniRax	kenopaniRaw	-
3.1	eRAm	3.1	eRAm	ixam{sarvanAma;puM;6;bahu}/ixam{sarvanAma;napuM;6;bahu}	ixam{sarvanAma;puM;6;bahu}	RaRTIsambanXaH,1.1	RaRTIsambanXaH,13.1#RaRTIsambanXa,1.1#RaRTIsambanXaH,1.1	1	3	02	upaniRax	kenopaniRaw	-
4.1	vijajFO	4.1	vijajFO	vi_jFA2{karwari;lit;pra;eka;parasmEpaxI;kryAxiH}/vi_jFA2{karwari{lit;u;eka;parasmEpaxI;kryAxiH}	vi_jFA2{karwari;lit;pra;eka;parasmEpaxI;kryAxiH}	aBihiwa_karwA	aBihiwa_karwA,1.1#aBihiwa_karwA	1	3	02	upaniRax	kenopaniRaw	-
5.1	weByaH	5.1	weByaH	wax{sarvanAma;puM;4;bahu}/wax{sarvanAma;puM;4;bahu}/wax{sarvanAma;napuM;5;bahu}/wax{sarvanAma;napuM;4;bahu}	wax{sarvanAma;puM;4;bahu}	prayojanam,7.1	prayojanam1,7.1#prayojanam1,4.1#hewuH5,7.1#hewuH5,4.1	1	3	02	upaniRax	kenopaniRaw	-
