anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
11.1	avarwanwa	-	avarwanwa	vqw1{karwari;laf;pra;bahu;AwmanepaxI;vqwuz;:BvAxiH}	vqw1{karwari;laf;pra;bahu;AwmanepaxI;vqwuz;:BvAxiH}	aBihiwa_karwA,8.3;sakarmaka	aBihiwa_karwA,8.3;sakarmaka	2	01	008	mahABArawam	ASramavAsikaparvaH	-
11.2	(wAH)	-	-	-	-	karwA,11.1	karwA,11.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
12.1	wayoH	12	wayoH	wax{sarvanAma;puM;6;xvi}/wax{sarvanAma;napuM;6;xvi}/wax{sarvanAma;swrI;6;xvi}/wax{sarvanAma;puM;7;xvi}/wax{sarvanAma;napuM;7;xvi}/wax{sarvanAma;swrI;7;xvi}	wax{sarvanAma;puM;6;xvi}	RaRTIsambanXaH,13.1	RaRTIsambanXaH,13.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
13.1	SvaSrvoH	13	SvaSrvoH	SvaSvoH}	SvaSrva{puM;6;xvi}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
14.1	yaWAviXi	-	yaWAviXi	yaWAviXi{napuM;8;eka}/viXi{napuM;1;eka}/viXi{napuM;2;eka}/viXI{swrI;8;eka}	yaWAviXi{avya}	sambanXaH,11.1	sambanXaH,11.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
15.1	.	.	-	-	-	-	-	2	01	008	mahABArawam	ASramavAsikaparvaH	-
2.1	ca	5	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,8.2	samuccaya_xyowakaH,8.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
3.1	suBaxrA	6	suBaxrA	suBaxrA{swrI;1;eka} 	suBaxrA{swrI;1;eka}	samucciwaH,8.2	samucciwaH,8.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
4.1	ca	7	ca	ca{avya}	ca{avya}	sambanXaH,3.1	sambanXaH,3.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
5.1	yAH	8	yAH	yax{sarvanAma;swrI;1;bahu}/yax{sarvanAma;swrI;2;bahu}	yax{sarvanAma;swrI;1;bahu}	viSeRaNam,8.2	viSeRaNam,8.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
6.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sambanXaH,5.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
7.1	anyAH	-	anyAH	anyA{swrI;1;bahu}/anyA{swrI;2;bahu}/anyA{sarvanAma;swrI;1;bahu}/anyA{sarvanAma;swrI;2;bahu}/an1{karwari;ASIrlif;ma;eka;parasmEpaxI;anaz;:axAxiH}/an1{karwari;viXilif;ma;eka;parasmEpaxI;anaz;:axAxiH}	anyA{sarvanAma;swrI;1;bahu}	viSeRaNam,8.2	viSeRaNam,8.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
8.1	pANdava-	-	pANdava-swriyaH	pANdava	pANdava	@T6,8.2	@T6,8.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
8.2	swriyaH	  	-	pANdavaswrI{swrI;1;bahu}/swrI{swrI;2;bahu}/swrI{swrI;8;bahu}	pANdavaswrI{swrI;1;bahu}	sambanXaH,11.2	sambanXaH,11.2	2	01	008	mahABArawam	ASramavAsikaparvaH	-
9.1	samAM	10	samAM	samA{swrI;2;eka}/samA{sarvanAma;swrI;2;eka}	samA{swrI;2;eka}	viSeRaNam,10.1	viSeRaNam,10.1	2	01	008	mahABArawam	ASramavAsikaparvaH	-
1.1	SayanAni	1	SayanAni	Sayana{napuM;1;bahu}/Sayana{napuM;2;bahu}/Sayana{napuM;1;bahu(SI1;lyut;SIf;:axAxiH)}/Sayana{napuM;2;bahu(SI1;lyut;SIf;:axAxiH)}/Sayana{napuM;1;bahu(Si1;lyut;SiF;:svAxiH)}/Sayana{napuM;2;bahu(Si1;lyut;SiF;:svAxiH)}	Sayana{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
10.1	anekaSaH	-	anekaSaH	anekaSaH{avya}	anekaSaH{avya}	kriyAviSeRaNam,14.1	kriyAviSeRaNam,14.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
11.1	yuXiRTiraH	9	yuXiRTiro	yuXiRTira{puM;1;eka}	yuXiRTira{puM;1;eka}	karwA,14.1	karwA,14.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
12.1	mahArAjaH	10	mahArAja	mahArAja{puM;8;eka}	mahArAja{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
13.1	XqwarARtre	 	XqwarARtre	XqwarARtra{puM;7;eka}	XqwarARtra{puM;7;eka}	aXikaraNam,14.1	aXikaraNam,14.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
14.1	aByupAharaw	-	aByupAharaw	upa_hq1{karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}/upa_Af_hq1karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}/upAharawnapuM;1;eka(hq1;Sawq_lat;hqF;:BvAxiH)}/upAharawnapuM;2;eka(hq1;Sawq_lat;hqF;:BvAxiH)}	aBi_upa_Af_hq1{karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1;sakarmaka	1	01	009	mahABArawam	ASramavAsikaparvaH	-
15.1	.	.	-	-	-	-	-	1	01	009	mahABArawam	ASramavAsikaparvaH	-
2.1	mahArhANi	2	mahArhANi	mahArha{napuM;1;bahu}/mahArha{napuM;2;bahu}	mahArha{napuM;2;bahu}	viSeRaNam,1.1;viSeRaNam,3.1;viSeRaNam,4.1	viSeRaNam,1.1;viSeRaNam,3.1;viSeRaNam,4.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
3.1	vAsAMsi	3	vAsAMsi	vAsas{napuM;1;bahu}/vAsas{napuM;2;bahu}/vAsas{napuM;8;bahu}	vAsas{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
4.1	ABaraNAni	-	ABaraNAni	ABaraNa{napuM;1;bahu}/ABaraNa{napuM;2;bahu}	ABaraNa{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
5.1	ca	4	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,9.2	samuccaya_xyowakaH,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
6.1	rAjArhANi	5	rAjArhANi	rAjArha{napuM;1;bahu}/rAjArha{napuM;2;bahu}	rAjArha{napuM;2;bahu}	viSeRaNam,9.2	viSeRaNam,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
7.1	ca	6	ca	ca{avya}	ca{avya}	sambanXaH,4.1	sambanXaH,4.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
8.1	sarvANi	7	sarvANi	sarva{sarvanAma;napuM;1;bahu}/sarva{sarvanAma;napuM;2;bahu}/Rarv1{karwari;lot;u;eka;parasmEpaxI;Rarvaz;:BvAxiH}/sarvANI{swrI;8;eka}	sarva{sarvanAma;napuM;2;bahu}	viSeRaNam,6.1	viSeRaNam,6.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
9.1	BakRya-	8	BakRya-BojyAni	BakRya	BakRya	@Di,9.2	@Di,9.2	1	01	009	mahABArawam	ASramavAsikaparvaH	-
9.2	BojyAni	-	-	Bojya;napuM;8;bahu}/Bojya{napuM;1;bahu(Buj2;Nyaw;Bujaz;:ruXAxiH)}/Bojya{napuM;2;bahu(Buj2;Nyaw;Bujaz;:ruXAxiH)}/Bojya{napuM;1;bahu(Buj1;yaw;Bujoz;:wuxAxiH)}	{Bojya;napuM;2;bahu}	karma,14.1	karma,14.1	1	01	009	mahABArawam	ASramavAsikaparvaH	-
1.1	SayanAni	1	SayanAni	Sayana{napuM;1;bahu}/Sayana{napuM;2;bahu}/Sayana{napuM;1;bahu(SI1;lyut;SIf;:axAxiH)}/Sayana{napuM;2;bahu(SI1;lyut;SIf;:axAxiH)}/Sayana{napuM;1;bahu(Si1;lyut;SiF;:svAxiH)}/Sayana{napuM;2;bahu(Si1;lyut;SiF;:svAxiH)}	Sayana{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
10.1	anekaSaH	-	anekaSaH	anekaSaH{avya}	anekaSaH{avya}	kriyAviSeRaNam,14.1	kriyAviSeRaNam,14.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
11.1	yuXiRTiraH	9	yuXiRTiro	yuXiRTira{puM;1;eka}	yuXiRTira{puM;1;eka}	karwA,14.1	karwA,14.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
12.1	mahArAjaH	10	mahArAja	mahArAja{puM;8;eka}	mahArAja{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
13.1	XqwarARtre	 	XqwarARtre	XqwarARtra{puM;7;eka}	XqwarARtra{puM;7;eka}	aXikaraNam,14.1	aXikaraNam,14.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
14.1	aByupAharaw	-	aByupAharaw	upa_hq1{karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}/upa_Af_hq1karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}/upAharawnapuM;1;eka(hq1;Sawq_lat;hqF;:BvAxiH)}/upAharawnapuM;2;eka(hq1;Sawq_lat;hqF;:BvAxiH)}	aBi_upa_Af_hq1{karwari;laf;pra;eka;parasmEpaxI;hqF;:BvAxiH}	aBihiwa_karwA,11.1;sakarmaka	aBihiwa_karwA,11.1;sakarmaka	2	01	009	mahABArawam	ASramavAsikaparvaH	-
15.1	.	.	-	-	-	-	-	2	01	009	mahABArawam	ASramavAsikaparvaH	-
2.1	mahArhANi	2	mahArhANi	mahArha{napuM;1;bahu}/mahArha{napuM;2;bahu}	mahArha{napuM;2;bahu}	viSeRaNam,1.1;viSeRaNam,3.1;viSeRaNam,4.1	viSeRaNam,1.1;viSeRaNam,3.1;viSeRaNam,4.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
3.1	vAsAMsi	3	vAsAMsi	vAsas{napuM;1;bahu}/vAsas{napuM;2;bahu}/vAsas{napuM;8;bahu}	vAsas{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
4.1	ABaraNAni	-	ABaraNAni	ABaraNa{napuM;1;bahu}/ABaraNa{napuM;2;bahu}	ABaraNa{napuM;2;bahu}	samucciwaH,9.2	samucciwaH,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
5.1	ca	4	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,9.2	samuccaya_xyowakaH,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
6.1	rAjArhANi	5	rAjArhANi	rAjArha{napuM;1;bahu}/rAjArha{napuM;2;bahu}	rAjArha{napuM;2;bahu}	viSeRaNam,9.2	viSeRaNam,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
7.1	ca	6	ca	ca{avya}	ca{avya}	sambanXaH,4.1	sambanXaH,4.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
8.1	sarvANi	7	sarvANi	sarva{sarvanAma;napuM;1;bahu}/sarva{sarvanAma;napuM;2;bahu}/Rarv1{karwari;lot;u;eka;parasmEpaxI;Rarvaz;:BvAxiH}/sarvANI{swrI;8;eka}	sarva{sarvanAma;napuM;2;bahu}	viSeRaNam,6.1	viSeRaNam,6.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
9.1	BakRya-	8	BakRya-BojyAni	BakRya	BakRya	@Di,9.2	@Di,9.2	2	01	009	mahABArawam	ASramavAsikaparvaH	-
9.2	BojyAni	-	-	Bojya;napuM;8;bahu}/Bojya{napuM;1;bahu(Buj2;Nyaw;Bujaz;:ruXAxiH)}/Bojya{napuM;2;bahu(Buj2;Nyaw;Bujaz;:ruXAxiH)}/Bojya{napuM;1;bahu(Buj1;yaw;Bujoz;:wuxAxiH)}	{Bojya;napuM;2;bahu}	karma,14.1	karma,14.1	2	01	009	mahABArawam	ASramavAsikaparvaH	-
1.1	waWA	1	waWA	waWA{avya}	waWA{avya}	sambanXaH,6.1	sambanXaH,6.1	1	01	010	mahABArawam	ASramavAsikaparvaH	-
2.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,1.1	sambanXaH,1.1	1	01	010	mahABArawam	ASramavAsikaparvaH	-
3.1	kunwI	2	kunwI	kunwI{swrI;1;eka}/kunwi{puM;1;xvi}/kunwi{puM;2;xvi}/kunwi{puM;8;xvi}	kunwI{swrI;1;eka}	karwA,6.1	karwA,6.1	1	01	010	mahABArawam	ASramavAsikaparvaH	-
4.1	gAnXAryAM	3	gAnXAryAM	gAnXArI{swrI;7;eka}	gAnXArI{swrI;7;eka}	aXikaraNam,6.1	aXikaraNam,6.1	1	01	010	mahABArawam	ASramavAsikaparvaH	-
5.1	guru-	4	guru-vqwwim	guru	guru	@T6,5.2	@T6,5.2	1	01	010	mahABArawam	ASramavAsikaparvaH	-
5.2	vqwwim	-	-	vqwwi{swrI;2;eka}/vqwwi{puM;2;eka}	vqwwi{swrI;2;eka}	karma,6.1	karma,6.1	1	01	010	mahABArawam	ASramavAsikaparvaH	-
6.1	avarwawa	-	avarwawa	vqw1{karwari;laf;pra;eka;AwmanepaxI;vqwuz;:BvAxiH}	vqw1{karwari;laf;pra;eka;AwmanepaxI;vqwuz;:BvAxiH}	aBihiwa_karwA,3.1;sakarmaka	aBihiwa_karwA,3.1;sakarmaka	1	01	010	mahABArawam	ASramavAsikaparvaH	-
7.1	.	.	-	-	-	-	-	1	01	010	mahABArawam	ASramavAsikaparvaH	-
1.1	vixuraH	5	vixuraH	vixura{puM;1;eka}	vixura{puM;1;eka}	samucciwaH,5.1	samucciwaH,5.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
10.1	sma	10	sma	sma{avya}	sma{avya}	sambanXaH,9.1	sambanXaH,9.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
11.1	waM	11	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	viSeRaNam,14.1	viSeRaNam,14.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
12.1	vqxXaM	12	vqxXaM	vqxXa{puM;2;eka}/vqxXa{napuM;1;eka}/vqxXa{napuM;2;eka}	vqxXa{puM;2;eka}	viSeRaNam,14.1	viSeRaNam,14.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
13.1	hawa-	13	hawa-puwraM	hawa	hawa	@Bs6,13.2	@Bs6,13.2	2	01	010	mahABArawam	ASramavAsikaparvaH	-
13.2	puwraM	-	-	puwra{puM;2;eka}/puwra{napuM;1;eka}/puwra{napuM;2;eka}	puwra{puM;2;eka}	viSeRaNam,14.1	viSeRaNam,14.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
14.1	janAXipam	14	janAXipam	janAXipa{puM;2;eka}	janAXipa{puM;2;eka}	karma,9.1	karma,9.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
15.1	.	.	-	-	-	-	-	2	01	010	mahABArawam	ASramavAsikaparvaH	-
2.1	saFjayaH	6	saFjayaH	saFjaya{puM;1;eka}	saFjaya{puM;1;eka}	samucciwaH,5.1	samucciwaH,5.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
3.1	ca	-	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,5.1	samuccaya_xyowakaH,5.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
4.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,3.1	sambanXaH,3.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
5.1	yuyuwsuH	1	yuyuwsuH	yuyuwsu{puM;1;eka}	yuyuwsu{puM;1;eka}	karwA,9.1	karwA,9.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
6.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,5.1	sambanXaH,5.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
7.1	eva	-	eva	eva{avya}	eva{avya}	sambanXaH,6.1	sambanXaH,6.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
8.1	kOravaH	8	kOravaH	kOrava{puM;1;eka}	kOrava{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,5.1	2	01	010	mahABArawam	ASramavAsikaparvaH	-
9.1	upAsawe	9	upAsawe	upa_As1{karwari;lat;pra;bahu;AwmanepaxI;Asaz;:axAxiH}/upAsaw{puM;4;eka(As1;Sawq_lat;Asaz;:axAxiH)}/upAsaw{napuM;4;eka(As1;Sawq_lat;Asaz;:axAxiH)}	upa_As1{karwari;lat;pra;bahu;AwmanepaxI;Asaz;:axAxiH}	aBihiwa_karwA,1.1;sakarmaka	aBihiwa_karwA,1.1;sakarmaka	2	01	010	mahABArawam	ASramavAsikaparvaH	-
1.1	syAlaH	1	syAlo	syAla{puM;1;eka}	syAla{puM;1;eka}	viSeRaNam,13.1	viSeRaNam,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
10.1	ca	8	ca	ca{avya}	ca{avya}	sambanXaH,9.1	sambanXaH,9.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
11.1	wasmin	9	wasmin	wax{sarvanAma;napuM;7;eka}/wax{sarvanAma;puM;7;eka}	wax{sarvanAma;puM;7;eka}	aXikaraNam,14.1	aXikaraNam,14.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
12.1	mahaw-	-	mahaw-iRvAsaH	mahaw	mahaw	@Bs6,12.2	@Bs6,12.2	1	01	011	mahABArawam	ASramavAsikaparvaH	-
12.2	iRvAsaH	-	-	maheRvAsa{puM;1;eka}	maheRvAsa{puM;1;eka}	viSeRaNam,13.1	viSeRaNam,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
13.1	kqpaH	10	kqpaH	kqpa{puM;1;eka}	kqpa{puM;1;eka}	karwA,14.1	karwA,14.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
14.1	samaBavaw	11	samaBavaw	sam_BU1{karwari;laf;pra;eka;parasmEpaxI;BU;:BvAxiH}	sam_BU1{karwari;laf;pra;eka;parasmEpaxI;BU;:BvAxiH}	aBihiwa_karwA,13.1	aBihiwa_karwA,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
15.1	waxA	-	waxA	waxA{avya}	waxA{avya}	kAlAXikaraNam,13.1	kAlAXikaraNam,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
16.1	.	.	-	-	-	-	-	1	01	011	mahABArawam	ASramavAsikaparvaH	-
2.1	xroNasya	2	xroNasya	xroNa{puM;6;eka}/xroNa{napuM;6;eka}	xroNa{puM;6;eka}	RaRTIsambanXaH,1.1	RaRTIsambanXaH,1.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
3.1	yaH	3	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
4.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,13.1	sambanXaH,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
5.1	ekaH	-	ekaH	eka{saMKyeyam;puM;1;eka}	eka{saMKyeyam;puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
6.1	xayiwaH	4	xayiwo	xayiwa{puM;1;eka(xay1;kwa;xayaz;:BvAxiH)}	xayiwa{puM;1;eka(xay1;kwa;xayaz;:BvAxiH)}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
7.1	brAhmaNaH	5	brAhmaNo	brAhmaNa{puM;1;eka}	brAhmaNa{puM;1;eka}	viSeRaNam,13.1	viSeRaNam,13.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
8.1	mahAn	6	mahAn	maha{puM;2;bahu}/mahaw{puM;1;eka}	mahaw{puM;1;bahu}	viSeRaNam,7.1	viSeRaNam,7.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
9.1	saH	7	sa	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	viSeRaNam,13.1;niwyasambanXaH,3.1	viSeRaNam,13.1;niwyasambanXaH,3.1	1	01	011	mahABArawam	ASramavAsikaparvaH	-
1.1	vyAsaH	1	vyAsaH	vyAsa{puM;1;eka}/vyAsa{puM;1;eka(as3;GaF;asuz;:xivAxiH)}	vyAsa{puM;1;eka(as3;GaF;asuz;:xivAxiH)}	karwA,6.1	karwA,6.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
10.1	kurvan	8	kurvan	kurvaw{puM;8;eka}/kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	kurvaw{puM;1;eka(kq3;Sawq_lat;dukqF;:wanAxiH)}	varwamAnasamAnakAlaH,6.1	varwamAnasamAnakAlaH,6.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
11.1	purANarRiH	-	purANarRiH	qRi{puM;1;eka}	qRi{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
12.1	xevarRi-	-	xevarRi-nqpa-rakRasAm	xevarRi	xevarRi	@Di,12.3	@Di,12.3	1	01	012	mahABArawam	ASramavAsikaparvaH	-
12.2	nqpa-	-	-	nqpa	nqpa	@Di,12.3	@Di,12.3	1	01	012	mahABArawam	ASramavAsikaparvaH	-
12.3	rakRasAm	-	-	rakRas{napuM;6;bahu}/rakRas{puM;6;bahu}	rakRas{puM;6;bahu}	RaRTIsambanXaH,9.1	RaRTIsambanXaH,9.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
13.1	.	.	-	-	-	-	-	1	01	012	mahABArawam	ASramavAsikaparvaH	-
2.1	ca	-	ca	ca{avya}	ca{avya}	sambanXaH,1.1	sambanXaH,1.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
3.1	BagavAn	2	BagavAn	Bagavaw{puM;1;eka}/Baga{mawup;puM;1;eka}	Bagavaw{puM;1;eka}	viSeRaNam,1.1	viSeRaNam,1.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
4.1	niwyaM	-	niwyaM	niwya{puM;2;eka}/niwya{napuM;1;eka}/niwya{napuM;2;eka}	niwya{napuM;2;eka}	kriyAviSeRaNam,6.1	kriyAviSeRaNam,6.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
5.1	vAsaM	3	vAsaM	vAsa{puM;2;eka}	vAsa{puM;2;eka}	karma,6.1	karma,6.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
6.1	cakre	4	cakre	cakra{napuM;1;xvi}/cakra{napuM;2;xvi}/kq1{karwari;lit;pra;eka;AwmanepaxI;kqF;:BvAxiH}/kq1{karwari;lit;u;eka;AwmanepaxI;kqF;:BvAxiH}/kq2{karwari;lit;pra;eka;AwmanepaxI;kqF;:svAxiH}/kq2{karwari;lit;u;eka;AwmanepaxI;kqF;:svAxiH}/kq3{karwari;lit;pra;eka;AwmanepaxI;dukqF;:wanAxiH}/kq3{karwari;lit;u;eka;AwmanepaxI;dukqF;:wanAxiH}/kQ2{karwari;lit;pra;eka;AwmanepaxI;kQF;:kryAxiH}/kQ2{karwari;lit;u;eka;AwmanepaxI;kQF;:kryAxiH}/cakra{napuM;8;xvi}/cakra{puM;7;eka}/cakra{napuM;7;eka}	kq2{karwari;lit;pra;eka;AwmanepaxI;kqF;:svAxiH}	aBihiwa_karwA,1.1;sakarmaka	aBihiwa_karwA,1.1;sakarmaka	1	01	012	mahABArawam	ASramavAsikaparvaH	-
7.1	nqpeNa	5	nqpeNa	nqpa{puM;3;eka}	nqpa{puM;3;eka}	sahArWaH,6.1	sahArWaH,6.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
8.1	ha	6	ha	ha{avya}	ha{avya}	sambanXaH,10.1	sambanXaH,10.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
9.1	kaWAH	7	kaWAH	kaWA{swrI;1;bahu}/kaWA{swrI;2;bahu}/kaWA{swrI;8;bahu}	kaWA{swrI;2;bahu}	karma,10.1	karma,10.1	1	01	012	mahABArawam	ASramavAsikaparvaH	-
1.1	Xarma-	1	Xarma-yukwAni	Xarma	Xarma	@T3,1.2	@T3,1.2	1	01	013	mahABArawam	ASramavAsikaparvaH	-
1.2	yukwAni	-	-	yukwa{napuM;1;bahu}/yukwa{napuM;2;bahu}	yukwa{napuM;2;bahu}	samucciwaH,3.2	samucciwaH,3.2	1	01	013	mahABArawam	ASramavAsikaparvaH	-
2.1	kAryANi	2	kAryANi	kArya{napuM;8;bahu}/kArya{napuM;1;bahu}/kArya{napuM;2;bahu}	kArya{napuM;2;bahu}	karma,8.1	karma,8.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
3.1	vyavahAra-	3	vyavahAra-anviwAni	vyavahAra	vyavahAra	@T3,3.2	@T3,3.2	1	01	013	mahABArawam	ASramavAsikaparvaH	-
3.2	anviwAni	-	-	anviwa{napuM;1;bahu}/anviwa{napuM;2;bahu}	anviwa{napuM;2;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
4.1	ca	4	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,1.2	samuccaya_xyowakaH,1.2	1	01	013	mahABArawam	ASramavAsikaparvaH	-
5.1	XqwarARtra-	5	XqwarARtra-aByanujFAwaH	XqwarARtra	XqwarARtra	@T3,5.2	@T3,5.2	1	01	013	mahABArawam	ASramavAsikaparvaH	-
5.2	aByanujFAwaH	-	-	aByanujFA{puM;1;eka}	aByanujFA{puM;1;eka}	viSeRaNam,6.1	viSeRaNam,6.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
6.1	vixuraH	6	vixuraH	vixura{puM;1;eka}	vixura{puM;1;eka}	prayojakakarwA,8.1	prayojakakarwA,8.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
7.1	wAni	-	wAni	wax{sarvanAma;napuM;1;bahu}/wax{sarvanAma;napuM;2;bahu}	wax{sarvanAma;napuM;2;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
8.1	akArayaw	-	akArayaw	kq2{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;kqF;:svAxiH}/kq3{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;dukqF;:wanAxiH}/kQ1{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;kQ;:wuxAxiH}/kQ2{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;kQF;:kryAxiH}	kQ2{Nijanwa;karwari;laf;pra;eka;parasmEpaxI;kQF;:kryAxiH}	aBihiwa_karwA,6.1	aBihiwa_karwA,6.1	1	01	013	mahABArawam	ASramavAsikaparvaH	-
9.1	.	.	-	-	-	-	-	1	01	013	mahABArawam	ASramavAsikaparvaH	-
