anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
1.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	028	1000 @Sentences	-	-
2.1	aXyewre	-	aXyewre	aXyewq{puM;4;eka(aXi_i4;wqc;axAxiH)}/aXyewq{napuM;4;eka(aXi_i4;wqc;axAxiH)}	aXyewq{puM;4;eka(aXi_i4;wqc;axAxiH)}	sampraxAnam,4.1	sampraxAnam,4.1	1	01	028	1000 @Sentences	-	-
3.1	puswakam	-	puswakaM	puswaka{napuM;1;eka}/puswaka{napuM;2;eka}	puswaka{napuM;2;eka}	karma,4.1	karma,4.1	1	01	028	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	-	-	1	01	028	1000 @Sentences	-	-
1.1	anwarikRe	-	anwarikRe	anwarikRa{napuM;1;xvi}/anwarikRa{napuM;2;xvi}/anwarikRa{napuM;8;xvi}/anwarikRa{napuM;7;eka}	anwarikRa{napuM;7;eka}	aXikaraNam,3.1	aXikaraNam,3.1#karma,3.1	1	01	029	1000 @Sentences	-	-
2.1	sUryam	-	sUryaM	sUrya{puM;2;eka}	sUrya{puM;2;eka}	karma,3.1	karma,3.1	1	01	029	1000 @Sentences	-	-
3.1	paSyasi	-	paSyasi	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lat;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	01	029	1000 @Sentences	-	-
4.1	kim	-	kim	kim{avya}/kim{sarvanAma;napuM;1;eka}/kim{sarvanAma;napuM;2;eka}	kim{avya}	sambanXaH,3.1	sambanXaH,3.1	1	01	029	1000 @Sentences	-	-
1.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;2;eka}	karma,4.1	karma,4.1	1	01	030	1000 @Sentences	-	-
2.1	kaxApi	-	kaxApi	kaxApi{avya}	kaxApi{avya}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1	1	01	030	1000 @Sentences	-	-
3.1	nEva	-	nEva	nEva{avya}	nEva{avya}	prawiReXaH,4.1	prawiReXaH,4.1	1	01	030	1000 @Sentences	-	-
4.1	BakRayAmi	-	BakRayAmi	BakR2{karwari;lat;u;eka;parasmEpaxI;curAxiH}	BakR2{karwari;lat;u;eka;parasmEpaxI;curAxiH}	-	-	1	01	030	1000 @Sentences	-	-
1.1	(wvam)	-	(wvam)	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	031	1000 @Sentences	-	-
2.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;2;eka}	karma,4.1	karma,4.1	1	01	031	1000 @Sentences	-	-
3.1	na	-	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,4.1	1	01	031	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	-	-	1	01	031	1000 @Sentences	-	-
1.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;1;eka}	karwA,3.1	karwA_be_verbs,3.1#karwA,3.1	1	01	032	1000 @Sentences	-	-
2.1	na	-	na	na{avya}	na{avya}	prawiReXaH,3.1	prawiReXaH,3.1	1	01	032	1000 @Sentences	-	-
3.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	-	1	01	032	1000 @Sentences	-	-
1.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,3.1	karwA,3.1	1	01	033	1000 @Sentences	-	-
2.1	annam	-	annam	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;2;eka}	karma,3.1	muKyakarma,3.1#karma,3.1	1	01	033	1000 @Sentences	-	-
3.1	Anaya	-	Anaya	an1{Nijanwa;karwari;lot;ma;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lot;ma;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	01	033	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	01	033	1000 @Sentences	-	-
1.1	annasya	-	annasya	anna{napuM;6;eka}	anna{napuM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.1	1	01	034	1000 @Sentences	-	-
2.1	saMskarwA	-	saMskarwA	saMs_kq2{karmaNi;lut;pra;eka;AwmanepaxI;svAxiH}/saMs_kq3{karwari{lut;pra;eka;parasmEpaxI;wanAxiH}/saMs_kq3{karmaNi{lut;pra;eka;AwmanepaxI;wanAxiH}/saMskarwq{puM;1;eka(sam_kq3;wqc;wanAxiH)}/saMskarwq{puM;1;eka(saMs_kq3;wqc;wanAxiH)}/saMskarwq{puM;1;eka(sam_kq2;wqc;svAxiH)}/saMskarwq{puM;1;eka(saMs_kq2;wqc;svAxiH)}	saMskarwq{puM;1;eka(sam_kq3;wqc;wanAxiH)}	karwA,6.1	karwA,6.1	1	01	034	1000 @Sentences	-	-
3.1	mama	-	mama	asmax{sarvanAma;6;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,4.1	RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,1.1	1	01	034	1000 @Sentences	-	-
4.1	gqhe	-	gqhe	gqha{napuM;1;xvi}/gqha{napuM;2;xvi}/gqha{napuM;8;xvi}/gqha{napuM;7;eka}	gqha{napuM;7;eka}	aXikaraNam,6.1	aXikaraNam,6.1#karma,6.1	1	01	034	1000 @Sentences	-	-
5.1	annam	-	annaM	anna{napuM;1;eka}/anna{napuM;2;eka}	anna{napuM;2;eka}	karma,6.1	karma,6.1#karwA,6.1	1	01	034	1000 @Sentences	-	-
6.1	saMskarowi	-	saMskarowi	saMs_kq3{karwari;lat;pra;eka;parasmEpaxI;wanAxiH}	saMs_kq3{karwari;lat;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2.1;sakarmaka	1	01	034	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	01	034	1000 @Sentences	-	-
1.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	035	1000 @Sentences	-	-
2.1	anyaw	-	anyaw	anyaw{avya}/anya{sarvanAma;napuM;1;eka}/anya{sarvanAma;napuM;2;eka}	anya{sarvanAma;napuM;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1#muKyakarma,4.1	1	01	035	1000 @Sentences	-	-
3.1	puswakam	-	puswakam	puswaka{napuM;1;eka}/puswaka{napuM;2;eka}	puswaka{napuM;2;eka}	karma,4.1	karma,4.1	1	01	035	1000 @Sentences	-	-
4.1	Anaya	-	Anaya	an1{Nijanwa;karwari;lot;ma;eka;parasmEpaxI;axAxiH}/Af_NI1{karwari{lot;ma;eka;parasmEpaxI;BvAxiH}	Af_NI1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	-	-	1	01	035	1000 @Sentences	-	-
1.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	036	1000 @Sentences	-	-
2.1	anyaw	-	anyaw	anyaw{avya}/anya{sarvanAma;napuM;1;eka}/anya{sarvanAma;napuM;2;eka}	anya{sarvanAma;napuM;2;eka}	viSeRaNam,3.1	viSeRaNam,3.1#viSeRaNam,4.1#karma,3.1	1	01	036	1000 @Sentences	-	-
3.1	vaswram	-	vaswraM	vaswra{napuM;1;eka}/vaswra{napuM;2;eka}	vaswra{napuM;2;eka}	karma,4.1	karma,4.1	1	01	036	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	-	-	1	01	036	1000 @Sentences	-	-
1.1	ayaM	-	ayaM	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,3.1#karwA_be_verbs,5.1#karwA,5.1	1	01	037	1000 @Sentences	-	-
2.1	wasya	-	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1	1	01	037	1000 @Sentences	-	-
3.1	petakaH	-	petakaH	petaka{puM;1;eka}	petaka{puM;1;eka}	karwA,5.1	karwA_be_verbs,5.1#karwA,5.1	1	01	037	1000 @Sentences	-	-
4.1	na	-	-	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	01	037	1000 @Sentences	-	-
5.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	01	037	1000 @Sentences	-	-
1.1	ayam	-	ayaM	ixam{sarvanAma;puM;1;eka}/aya{puM;2;eka}	ixam{sarvanAma;puM;1;eka}	karwA,3.1	karma,2.1#viSeRaNam,2.1#karwA_be_verbs,3.1	1	01	038	1000 @Sentences	-	-
2.1	pAcakaH	-	pAcakaH	pAcaka{puM;1;eka(pac1;Nvul;BvAxiH)}	pAcaka{puM;1;eka(pac1;Nvul;BvAxiH)}	viXeya_viSeRaNam,1.1	viXeya_viSeRaNam,1.1#karwA_be_verbs,3.1	1	01	038	1000 @Sentences	-	-
3.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1;sakarmaka	-	1	01	038	1000 @Sentences	-	-
1.1	araba-	-	araba-xeSAw	araba	araba	RaRTIwawpuruRasamAsaH,1.2	RaRTIwawpuruRasamAsaH,1.2	1	01	039	1000 @Sentences	-	-
1.2	xeSAw	-	--	xeSa{puM;5;eka}/xeSa{napuM;5;eka}	xeSa{puM;5;eka}	apAxAnam,3.1	hewuH5,3.1#hewuH5,2.1#apAxAnam,3.1	1	01	039	1000 @Sentences	-	-
2.1	aSvaH	-	aSvaH	aSva{puM;1;eka}/Svi1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}	aSva{puM;1;eka}	karwA,3.1	karwA,3.1	1	01	039	1000 @Sentences	-	-
3.1	AgacCawi	-	AgacCawi	Af_gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	Af_gam1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,2.1	-	1	01	039	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	01	039	1000 @Sentences	-	-
1.1	arBakaH	-	arBakaH	arBaka{puM;1;eka}	arBaka{puM;1;eka}	karwA,3.1	karwA,3.1	1	01	040	1000 @Sentences	-	-
2.1	raWam	-	raWaM	raWa{puM;2;eka}	raWa{puM;2;eka}	karma,3.1	karma,3.1	1	01	040	1000 @Sentences	-	-
3.1	paSyawi	-	paSyawi	xqS1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	xqS1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	01	040	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	01	040	1000 @Sentences	-	-
1.1	aSvaH	-	aSvaH	aSva{puM;1;eka}/Svi1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}	aSva{puM;1;eka}	karwA,2.1	karwA,2.1	1	01	041	1000 @Sentences	-	-
2.1	XAvawi	-	XAvawi	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	01	041	1000 @Sentences	-	-
3.1	.	-	.	-	-	-	-	1	01	041	1000 @Sentences	-	-
1.1	aSvaH	-	aSvaH	aSva{puM;1;eka}/Svi1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}	aSva{puM;1;eka}	karwA,3.1	karwA,3.1	1	01	042	1000 @Sentences	-	-
2.1	SIGram	-	SIGraM	SIGram{avya}	SIGram{avya}	kriyAviSeRaNam,3.1	kriyAviSeRaNam,3.1	1	01	042	1000 @Sentences	-	-
3.1	XAvawi	-	XAvawi	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	XAv1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1	-	1	01	042	1000 @Sentences	-	-
1.1	aSvasya	-	aSvasya	aSva{puM;6;eka}	aSva{puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,3.1#RaRTIsambanXaH,2.1	1	01	043	1000 @Sentences	-	-
2.1	corayiwA	-	corayiwA	cur1{karwari;lut;pra;eka;parasmEpaxI;curAxiH}/cur1{karmaNi;lut;pra;eka;AwmanepaxI;curAxiH}/cur1{Nijanwa;karwari;lut;pra;eka;parasmEpaxI;curAxiH}/cur1{Nijanwa;karwari;lut;pra;eka;AwmanepaxI;curAxiH}/corayiwq{puM;1;eka(cur1;wqc;curAxiH)}	corayiwq{puM;1;eka(cur1;wqc;curAxiH)}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	01	043	1000 @Sentences	-	-
3.1	nagare	-	nagare	nagara{napuM;1;xvi}/nagara{napuM;2;xvi}/nagara{napuM;8;xvi}/nagara{napuM;7;eka}	nagara{napuM;7;eka}	aXikaraNam,4.1	aXikaraNam,4.1	1	01	043	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	-	1	01	043	1000 @Sentences	-	-
1.1	(wvam)	-	wvam	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	044	1000 @Sentences	-	-
2.1	aSvasya	-	aSvasya	aSva{puM;6;eka}	aSva{puM;6;eka}	kqxyoge_RaRTIsambanXaH,3.1	karwA,3.1#karma,2.1#kqxyoge_RaRTIsambanXaH,3.1	1	01	044	1000 @Sentences	-	-
3.1	pAlanam	-	pAlanaM	pAlana{napuM;1;eka(pAl1;lyut;curAxiH)}/pAlana{napuM;2;eka(pAl1;lyut;curAxiH)}	pAlana{napuM;2;eka(pAl1;lyut;curAxiH)}	karma,4.1	karma,4.1	1	01	044	1000 @Sentences	-	-
4.1	kuru	-	kuru	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lot;ma;eka;parasmEpaxI;wanAxiH}	-	-	1	01	044	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	01	044	1000 @Sentences	-	-
1.1	(wvam)	-	-	yuRmax{sarvanAma;1;eka}	yuRmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	01	045	1000 @Sentences	-	-
2.1	aSvAya	-	aSvAya	aSva{puM;4;eka}	aSva{puM;4;eka}	sampraxAnam,4.1	sampraxAnam,4.1	1	01	045	1000 @Sentences	-	-
3.1	jalam	-	jalaM	jala{napuM;2;eka}/jala{napuM;1;eka}	jala{napuM;2;eka}	karma,4.1	karma,4.1	1	01	045	1000 @Sentences	-	-
4.1	xehi	-	xehi	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}/xehin{napuM;1;eka}/xehin{napuM;2;eka}	xA3{karwari;lot;ma;eka;parasmEpaxI;juhowyAxiH}	-	-	1	01	045	1000 @Sentences	-	-
1.1	asawyAw	-	asawyAw	asawya{napuM;5;eka}	asawya{napuM;5;eka}	viBakwam,3.1	wulanA_binxuH,3.1#hewuH,4.1#apAxAnam,3.1#viBakwam,3.1	1	01	046	1000 @Sentences	-	-
2.1	xArixryam	-	xArixryaM	xArixrya{napuM;1;eka}/xArixrya{napuM;2;eka}	xArixrya{napuM;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	01	046	1000 @Sentences	-	-
3.1	varam	-	varam	varam{avya}/vara{puM;2;eka}/vara{napuM;1;eka}/vara{napuM;2;eka}	vara{napuM;1;eka}	viXeya_viSeRaNam,2.1	viXeya_viSeRaNam,2.1#karwA_be_verbs,4.1	1	01	046	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	aBihiwa_karwA,2.1	1	01	046	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	01	046	1000 @Sentences	-	-
1.1	kaH	-	kaH	kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	viSeRaNam,3.1	viSeRaNam,5.1#viSeRaNam,3.1#karwA_be_verbs,7.1	1	01	047	1000 @Sentences	-	-
2.1	api	-	api	api{avya}	api{avya}	sambanXaH,1.1	sambanXaH,1.1	1	01	047	1000 @Sentences	-	-
3.1	aXarmaH	-	aXarmaH	aXarma{puM;1;eka}	aXarma{puM;1;eka}	karwA,7.1	karwA_be_verbs,7.1#karwA,7.1	1	01	047	1000 @Sentences	-	-
4.1	asawyAw	-	asawyAw	asawya{napuM;5;eka}	asawya{napuM;5;eka}	viBakwam,5.1	viBakwam,5.1#hewuH5,7.1	1	01	047	1000 @Sentences	-	-
5.1	paraH	-	paraH	para{sarvanAma;puM;1;eka}	para{sarvanAma;puM;1;eka}	viXeya_viSeRaNam,3.1	viXeya_viSeRaNam,3.1#viXeya_viSeRaNam,1.1#karwA_be_verbs,7.1	1	01	047	1000 @Sentences	-	-
6.1	na	-	na	na{avya}	na{avya}	prawiReXaH,7.1	prawiReXaH,7.1	1	01	047	1000 @Sentences	-	-
7.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	aBihiwa_karwA,3.1	1	01	047	1000 @Sentences	-	-
8.1	.	-	.	-	-	-	-	1	01	047	1000 @Sentences	-	-
1.1	kaH	-	kaH	kim{sarvanAma;puM;1;eka}	kim{sarvanAma;puM;1;eka}	karwA,3.1	karwA_be_verbs,3.1#karwA,3.1	1	01	048	1000 @Sentences	-	-
2.1	wawra	-	wawra	wawra{avya}	wawra{avya}	xeSAXikaraNam,3.1	xeSAXikaraNam,3.1	1	01	048	1000 @Sentences	-	-
3.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	01	048	1000 @Sentences	-	-
1.1	asya	-	asya	ixam{sarvanAma;puM;6;eka}/ixam{sarvanAma;napuM;6;eka}/as3{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	ixam{sarvanAma;puM;6;eka}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	01	049	1000 @Sentences	-	-
2.1	leKanI	-	leKanI	leKanI{swrI;1;eka}	leKanI{swrI;1;eka}	karwA,4.1	karwA_be_verbs,4.1#karwA,4.1	1	01	049	1000 @Sentences	-	-
3.1	kuwra	-	kuwra	kuwra{avya}	kuwra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	01	049	1000 @Sentences	-	-
4.1	aswi	-	aswi	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,2.1	-	1	01	049	1000 @Sentences	-	-
5.1	.	-	.	-	-	-	-	1	01	049	1000 @Sentences	-	-
1.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,7.1	karwA,7.1	1	01	050	1000 @Sentences	-	-
2.1	kaxApi	-	kaxApi	kaxApi{avya}	kaxApi{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,7.1#kAlAXikaraNam,5.1	1	01	050	1000 @Sentences	-	-
3.1	uRNam	-	uRNaM	uRNa{puM;2;eka}/uRNa{napuM;1;eka}/uRNa{napuM;2;eka}	uRNa{napuM;2;eka}	viSeRaNam,4.1	viSeRaNam,4.1#karma,7.1#karma,5.1	1	01	050	1000 @Sentences	-	-
4.1	jalam	-	jalaM	jala{napuM;2;eka}/jala{napuM;1;eka}	jala{napuM;2;eka}	karma,5.1	karma,7.1#karma,5.1	1	01	050	1000 @Sentences	-	-
5.1	pAwum	-	pAwuM	pA2{avya;wumun;axAxiH}/pA1{avya;wumun;BvAxiH}	pA2{avya;wumun;axAxiH}	iRkarma,7.1	iRkarma,7.1	1	01	050	1000 @Sentences	-	-
6.1	na	-	na	na{avya}	na{avya}	prawiReXaH,7.1	prawiReXaH,7.1	1	01	050	1000 @Sentences	-	-
7.1	icCAmi	-	icCAmi	iR2{karwari;lat;u;eka;parasmEpaxI;wuxAxiH}	iR2{karwari;lat;u;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	01	050	1000 @Sentences	-	-
8.1	.	-	.	-	-	-	-	1	01	050	1000 @Sentences	-	-
1.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,5.1	karwA,5.1	1	02	051	1000 @Sentences	-	-
2.1	kaxApi	-	kaxApi	kaxApi{avya}	kaxApi{avya}	kAlAXikaraNam,5.1	kAlAXikaraNam,5.1	1	02	051	1000 @Sentences	-	-
3.1	asawyam	-	asawyaM	asawya{napuM;1;eka}/asawya{napuM;2;eka}	asawya{napuM;2;eka}	karma,5.1	karma,5.1	1	02	051	1000 @Sentences	-	-
4.1	nEva	-	nEva	nEva{avya}	nEva{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	02	051	1000 @Sentences	-	-
5.1	vaxAmi	-	vaxAmi	vax1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	vax1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	02	051	1000 @Sentences	-	-
6.1	.	-	.	-	-	-	-	1	02	051	1000 @Sentences	-	-
1.1	ahaM	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,7.1	karwA,7.1	1	02	052	1000 @Sentences	-	-
2.1	karNAByAM	-	karNAByAM	karNa{puM;3;xvi}/karNa{puM;4;xvi}/karNa{puM;5;xvi}	karNa{puM;3;xvi}	karaNam,7.1	hewuH5,7.1#apAxAnam,7.1#prayojanam1,7.1#karaNam,7.1#hewuH,7.1	1	02	052	1000 @Sentences	-	-
3.1	wava	-	wava	yuRmax{sarvanAma;6;eka}	yuRmax{sarvanAma;6;eka}	RaRTIsambanXaH,6.1	RaRTIsambanXaH,6.1#RaRTIsambanXaH,2.1	1	02	052	1000 @Sentences	-	-
4.1	awIva	-	awIva	awIva{avya}	awIva{avya}	wIvrawAxarSI,5.1	wIvrawAxarSI,5.1	1	02	052	1000 @Sentences	-	-
5.1	maXuraM	-	maXuraM	maXura{puM;2;eka}/maXura{napuM;1;eka}/maXura{napuM;2;eka}	maXura{napuM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1#karma,7.1	1	02	052	1000 @Sentences	-	-
6.1	BARaNaM	-	BARaNaM	BARaNa{napuM;1;eka}/BARaNa{napuM;2;eka}	BARaNa{napuM;2;eka}	karma,7.1	karma,7.1	1	02	052	1000 @Sentences	-	-
7.1	SqNomi	-	SqNomi	Sru1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	Sru1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	02	052	1000 @Sentences	-	-
8.1	.	-	.	-	-	-	-	1	02	052	1000 @Sentences	-	-
1.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,6.1;karwA,3.1	karwA,6.1;karwA,3.1	1	02	053	1000 @Sentences	-	-
2.1	kUpam	-	kUpaM	kUpa{puM;2;eka}	kUpa{puM;2;eka}	karma,3.1	karma,6.1#karma,3.1	1	02	053	1000 @Sentences	-	-
3.1	gawvA	-	gawvA	gam1{avya;kwvA;BvAxiH}	gam1{avya;kwvA;BvAxiH}	pUrvakAlaH,6.1	pUrvakAlaH,6.1	1	02	053	1000 @Sentences	-	-
4.1	snAnam	-	snAnaM	snAna{napuM;1;eka}/snAna{napuM;2;eka}	snAna{napuM;2;eka}	karma,5.1	karma,6.1#karma,5.1	1	02	053	1000 @Sentences	-	-
5.1	karwum	-	karwum	kq3{avya;wumun;wanAxiH}	kq3{avya;wumun;wanAxiH}	iRkarma,6.1	iRkarma,6.1	1	02	053	1000 @Sentences	-	-
6.1	icCAmi	-	icCAmi	iR2{karwari;lat;u;eka;parasmEpaxI;wuxAxiH}	iR2{karwari;lat;u;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1	aBihiwa_karwA,1.1	1	02	053	1000 @Sentences	-	-
7.1	.	-	.	-	-	-	-	1	02	053	1000 @Sentences	-	-
1.1	ahaM	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,3.1	karwA,3.1	1	02	054	1000 @Sentences	-	-
2.1	gqhaM	-	gqhaM	gqha{napuM;1;eka}/gqha{napuM;2;eka}	gqha{napuM;2;eka}	karma,3.1	karma,3.1	1	02	054	1000 @Sentences	-	-
3.1	gacCAmi	-	gacCAmi	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	02	054	1000 @Sentences	-	-
4.1	.	-	.	-	-	-	-	1	02	054	1000 @Sentences	-	-
1.1	aham	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,4.1	karwA,4.1	1	02	055	1000 @Sentences	-	-
2.1	gqham	-	gqhaM	gqha{napuM;1;eka}/gqha{napuM;2;eka}	gqha{napuM;2;eka}	karma,4.1	karma,4.1	1	02	055	1000 @Sentences	-	-
3.1	na	-	na	na{avya}	na{avya}	prawiReXaH,4.1	prawiReXaH,4.1	1	02	055	1000 @Sentences	-	-
4.1	gacCAmi	-	gacCAmi	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	gam1{karwari;lat;u;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	02	055	1000 @Sentences	-	-
1.1	ahaM	-	ahaM	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,6.1;karwA,3.1	karwA,6.1;karwA,3.1	1	02	056	1000 @Sentences	-	-
2.1	jalaM	-	jalaM	jala{napuM;2;eka}/jala{napuM;1;eka}	jala{napuM;2;eka}	karma,3.1	karma,6.1#karma,3.1	1	02	056	1000 @Sentences	-	-
