anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
10.1	karwavyam	10.1	--	karwavya{puM;2;eka(kq1;wavyaw;X;BvAxiH)}/karwavya{napuM;1;eka(kq1;wavyaw;X;BvAxiH)}/karwavya{napuM;2;eka(kq1;wavyaw;X;BvAxiH)}/karwavya{puM;2;eka(kq2;wavyaw;X;svAxiH)}/karwavya{napuM;1;eka(kq2;wavyaw;X;svAxiH)}/karwavya{napuM;2;eka(kq2;wavyaw;X;svAxiH)}/karwavya{puM;2;eka(kq3;wavyaw;X;wanAxiH)}/karwavya{napuM;1;eka(kq3;wavyaw;X;wanAxiH)}/karwavya{napuM;2;eka(kq3;wavyaw;X;wanAxiH)}	karwavya{napuM;1;eka(kq1;wavyaw;X;BvAxiH)}	karwA,11.1	karwA,11.1	1	1	05	upaniRax	kaTopaniRax	-
11.1	(aswi)	11.1	-	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lat;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,10.1	-#aBihiwa_karwA,10.1	1	1	05	upaniRax	kaTopaniRax	-
12.1	yaw	12.1	--	yaw{sarvanAma;2;eka}	yaw{sarvanAma;2;eka}	karma,15.1	karma,15.1	1	1	05	upaniRax	kaTopaniRax	-
13.1	mayA	14.1	--	asmax{sarvanAma;3;eka}	asmax{sarvanAma;3;eka}	hewuH,15.1	karwA,10.1#hewuH,15.1#hewuH,10.1#hewuH,5.1#hewuH,2.1	1	1	05	upaniRax	kaTopaniRax	-
14.1	axya	13.1	--	axya{avya}	axya{avya}	kAlAXikaraNam,15.1	kAlAXikaraNam,15.1#kAlAXikaraNam,10.1#kAlAXikaraNam,5.1#kAlAXikaraNam,2.1	1	1	05	upaniRax	kaTopaniRax	-
15.1	kariRyawi	15.1	--	kq3{karwari;lqt;pra;eka;parasmEpaxI;wanAxiH}	kq3{karwari;lqt;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	05	upaniRax	kaTopaniRax	-
2.1	emi	3.1	emi	i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,3.1	-#aBihiwa_karwA,3.1	1	1	05	upaniRax	kaTopaniRax	-
3.1	praWamaH	2.1	praWamaH	praWama{puM;1;eka}	praWama{puM;1;eka}	karwA,2.1	karwA,2.1#viSeRaNam,6.1#karma,10.1	1	1	05	upaniRax	kaTopaniRax	-
4.1	bahUnAm	4.1	bahUnAm	bahu{puM;6;bahu}/bahu{napuM;6;bahu}/bahu{swrI;6;bahu}	bahu{puM;6;bahu}	nirXAraNam,6.1	viSeRaNam,1.1#karwA,10.1#karma,10.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1#nirXAraNam,6.1	1	1	05	upaniRax	kaTopaniRax	-
5.1	emi	6.1	emi	i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	i1{karwari;lat;u;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,6.1	-#aBihiwa_karwA,6.1	1	1	05	upaniRax	kaTopaniRax	-
6.1	maXyamaH	5.1	maXyamaH	maXyama{puM;1;eka}	maXyama{puM;1;eka}	karwA,5.1	karwA,5.1#karwA,15.1#karma,10.1	1	1	05	upaniRax	kaTopaniRax	-
7.1	kiM	7.1	kim	kiM{napuM;1;eka}	kiM{napuM;1;eka}	viXeya_viSeRaNam,10.1	viSeRaNam,10.1#viXeya_viSeRaNam,10.1	1	1	05	upaniRax	kaTopaniRax	-
8.1	sviw	8.1	-	sviw{avya}	sviw{avya}	sambanXaH,7.1	-#sambanXaH,7.1	1	1	05	upaniRax	kaTopaniRax	-
9.1	yamasya	9.1	--	yama{puM;6;eka}	yama{puM;6;eka}	RaRTIsambanXaH,10.1	karwA,10.1#karma,10.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1#RaRTIsambanXaH,1.1	1	1	05	upaniRax	kaTopaniRax	-
1.1	anupaSya	5.1	anupaSya	anu_xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	anu_xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	06	upaniRax	kaTopaniRax	-
10.1	iwi	8.1	-	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,9.1	-#vAkyakarma_xyowakaH,9.1	1	1	06	upaniRax	kaTopaniRax	-
11.1	sasyam	10.1	sasyam	sasya{napuM;1;eka}/sasya{napuM;2;eka}	sasya{napuM;1;eka}	upamAnam,13.1	upamAnam,15.1#muKyakarma,14.1#upamAnam,13.1#karwA,18.1#gONakarma,14.1	1	1	06	upaniRax	kaTopaniRax	-
12.1	iva	11.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,11.1	upamAnam_rahiwa_upamAna_xyowakaH,13.1#upamAna_xyowakaH,11.1	1	1	06	upaniRax	kaTopaniRax	-
13.1	marwyaH	12.1	marwyaH	marwya{puM;1;eka}	marwya{puM;1;eka}	karwA,14.1	karma,14.1#karwA,18.1#gONakarma,14.1#karwA,14.1	1	1	06	upaniRax	kaTopaniRax	-
14.1	pacyawe	13.1	pacyawe	pac1{karmaNi;lat;pra;eka;AwmanepaxI;BvAxiH}	pac1{karmaNi;lat;pra;eka;AwmanepaxI;BvAxiH}	aBihiwa_karma,8.1;sakarmaka	upamAnam,6.1	1	1	06	upaniRax	kaTopaniRax	-
15.1	sasyam	14.1	sasyam	sasya{napuM;1;eka}/sasya{napuM;2;eka}	sasya{napuM;1;eka}	upamAnam,17.1	muKyakarma,14.1#upamAnam,13.1#karwA,18.1#gONakarma,14.1#upamAnam,17.1	1	1	06	upaniRax	kaTopaniRax	-
16.1	iva	15.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,15.1	upamAna_xyowakaH,18.1#upamAna_xyowakaH,15.1	1	1	06	upaniRax	kaTopaniRax	-
17.1	(marwyaH)	16.1	-	marwya{puM;1;eka}	marwya{puM;1;eka}	karwA,18.1	-#karwA,18.1	1	1	06	upaniRax	kaTopaniRax	-
18.1	AjAyawe	18.1	AjAyawe	Af_jan2{karwari;lat;pra;eka;AwmanepaxI;xivAxiH}	Af_jan2{karwari;lat;pra;eka;AwmanepaxI;xivAxiH}	aBihiwa_karwA,17.1	-#aBihiwa_karwA#aBihiwa_karwA,17.1	1	1	06	upaniRax	kaTopaniRax	-
19.1	punaH	17.1	punaH	punaH{avya}	punaH{avya}	kriyAviSeRaNam,18.1	kriyAviSeRaNam,18.1#kriyAviSeRaNam,14.1	1	1	06	upaniRax	kaTopaniRax	-
2.1	yaWA	1.1	yaWA	yaWA{avya}	yaWA{avya}	kriyAviSeRaNam,4.1	sambanXaH,1.1#uwprekRA_xyowakaH,1.1#upamAna_xyowakaH,6.1#niwya_sambanXaH,7.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,1.1#kriyAviSeRaNam,4.1	1	1	06	upaniRax	kaTopaniRax	-
3.1	pUrve	2.1	pUrve	pUrva{sarvanAma;puM;1;bahu}/pUrva{sarvanAma;napuM;1;xvi}/pUrva{sarvanAma;napuM;2;xvi}/pUrvA{sarvanAma;swrI;1;xvi}/pUrvA{sarvanAma;swrI;2;xvi}/pUrva{puM;7;eka}/pUrva{sarvanAma;puM;7;eka}/pUrva{sarvanAma;napuM;7;eka}	pUrva{sarvanAma;puM;1;bahu}	karwA,4.1	kAlAXikaraNam,6.1#kAlAXikaraNam,1.1#karwA,4.1	1	1	06	upaniRax	kaTopaniRax	-
4.1	(sanwi)	3.1	-	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	vAkyakarma,1.1	-#aBihiwa_karwA#aBihiwa_karwA,3.1#vAkyakarma,1.1	1	1	06	upaniRax	kaTopaniRax	-
5.1	(iwi)	4.1	-	iwi{avya}	iwi{avya}	vAkyakarma_xyowakaH,4.1	-#vAkyakarma_xyowakaH,4.1	1	1	06	upaniRax	kaTopaniRax	-
6.1	prawipaSya	9.1	prawipaSya	prawi_xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/prawi_paS1{avya{lyap;curAxiH}	prawi_xqS1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	06	upaniRax	kaTopaniRax	-
7.1	waWA	5.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,9.1	sambanXaH,6.1#kriyAviSeRaNam,18.1#kriyAviSeRaNam,14.1#kriyAviSeRaNam,6.1#kriyAviSeRaNam,9.1	1	1	06	upaniRax	kaTopaniRax	-
8.1	apare	6.1	pare	apara{sarvanAma;puM;1;bahu}/para{sarvanAma;napuM;1;xvi}/para{sarvanAma;napuM;2;xvi}/parA{sarvanAma;swrI;1;xvi}/parA{sarvanAma;swrI;2;xvi}/para{sarvanAma;puM;7;eka}/apara{sarvanAma;napuM;7;eka}	apara{sarvanAma;puM;1;eka}	karwA,9.1	kAlAXikaraNam,6.1#aXikaraNam,18.1#aXikaraNam,14.1#muKyakarma,14.1#karwA,9.1	1	1	06	upaniRax	kaTopaniRax	-
9.1	(sanwi)	7.1	-	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	as{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	vAkyakarma,6.1	-#vAkyakarma,6.1	1	1	06	upaniRax	kaTopaniRax	-
1.1	vESvAnaraH	3.1	vESvAnaraH	vESvAnara{puM;1;eka}	vESvAnara{puM;1;eka}	karwA,2.1	karwA,2.1	1	1	07	upaniRax	kaTopaniRax	-
10.1	hara	12.1	hara	hq1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}/hara{puM;8;eka}/hara{napuM;8;eka}	hq1{karwari;lot;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	07	upaniRax	kaTopaniRax	-
11.1	vEvasvawa	10.1	vEvasvawa	vEvasvawa{puM;8;eka}	vEvasvawa{puM;8;eka}	samboXyaH,10.1	samboXyaH,10.1	1	1	07	upaniRax	kaTopaniRax	-
12.1	uxakam	11.1	uxakam	uxaka{napuM;1;eka}/uxaka{napuM;2;eka}	uxaka{napuM;2;eka}	muKyakarma,10.1	muKyakarma,10.1#karma,9.1	1	1	07	upaniRax	kaTopaniRax	-
2.1	praviSawi	5.1	praviSawi	pra_viS1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	pra_viS1{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	07	upaniRax	kaTopaniRax	-
3.1	awiWiH	2.1	awiWiH	awiWi{puM;1;eka}	awiWi{puM;1;eka}	viSeRaNam,1.1	karwA,2.1#viSeRaNam,1.1	1	1	07	upaniRax	kaTopaniRax	-
4.1	brAhmaNaH	1.1	brAhmaNaH	brAhmaNa{puM;1;eka}	brAhmaNa{puM;1;eka}	viSeRaNam,1.1	karwA,2.1#viSeRaNam,1.1	1	1	07	upaniRax	kaTopaniRax	-
5.1	gqhAn	4.1	gqhAn	gqha{puM;2;bahu}	gqha{puM;2;bahu}	karma,2.1	muKyakarma,10.1#karma,9.1#karma,2.1#gONakarma,10.1	1	1	07	upaniRax	kaTopaniRax	-
6.1	wasya	6.1	wasya	wax{sarvanAma;napuM;6;eka}/wax{sarvanAma;puM;6;eka}	wax{sarvanAma;napuM;6;eka}	RaRTIsambanXaH,8.1	RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.1	1	1	07	upaniRax	kaTopaniRax	-
7.1	ewAm	7.1	ewAm	ewax{sarvanAma;swrI;2;eka}/Af_i1{karwari{lot;pra;xvi;parasmEpaxI;axAxiH}	ewax{sarvanAma;swrI;2;eka}	viSeRaNam,8.1	viSeRaNam,8.1#muKyakarma,10.1#karma,9.1#karma,2.1#gONakarma,10.1	1	1	07	upaniRax	kaTopaniRax	-
8.1	SAnwim	8.1	SAnwim	SAnwi{swrI;2;eka}	SAnwi{swrI;2;eka}	karma,9.1	muKyakarma,10.1#karma,9.1#karma,2.1#gONakarma,10.1	1	1	07	upaniRax	kaTopaniRax	-
9.1	kurvanwi	9.1	kurvanwi	kq3{karwari;lat;pra;bahu;parasmEpaxI;wanAxiH}/kurvaw{napuM;1;bahu(kq3;Sawq_lat;X;wanAxiH)}/kurvaw{napuM;2;bahu(kq3;Sawq_lat;X;wanAxiH)}	kq3{karwari;lat;pra;bahu;parasmEpaxI;wanAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	07	upaniRax	kaTopaniRax	-
1.1	ASA-	9.1	ASA-prawIkRA	ASA	ASA	xvanxvaH,1.2	xvanxvaH,1.2#bahuvrIhiH,1.2#RaRTI_wawpuruRaH,1.2	1	1	08	upaniRax	kaTopaniRax	-
1.2	prawIkRe	9.2	--	prawIkRA{swrI;1;xvi(prawi_IkR1;A;BvAxiH)}/prawIkRA{swrI;2;xvi(IkR1;A;BvAxiH)}/prawi_IkR1{karwari{lat;u;eka;AwmanepaxI;BvAxiH}/prawIkRA{swrI;8;eka(IkR1;A;BvAxiH)}/prawIkRA{swrI;8;xvi(IkR1;A;BvAxiH)}/prawIkRa{puM;7;eka(IkR1;GaF;X;BvAxiH)}/prawIkRa{napuM;8;xvi}/prawIkRa{napuM;1;xvi}/prawIkRa{napuM;2;xvi}/prawIkRa{napuM;7;eka}	prawIkRA{swrI;2;xvi(IkR1;A;BvAxiH)}	sup_samucciwaH,8.1	sup_samucciwaH,8.1#viSeRaNam,17.1#viSeRaNam,15.1#aXikaraNam,15.1#aXikaraNam,13.1#aXikaraNam,2.1#BkarwA,15.1#sup_samucciwaH,6.2#sup_samucciwaH,3.1#gawikarma,2.1#samboXyaH,15.1#samboXyaH,13.1	1	1	08	upaniRax	kaTopaniRax	-
10.1	vqfkwe	17.1	vqfkwe	vqFj{karwari;lat;pra;eka;AwmanepaxI;axAxiH}	vqFj{karwari;lat;pra;eka;AwmanepaxI;axAxiH}	aBihiwa_karwA,9.1	-#aBihiwa_karwA,9.1	1	1	08	upaniRax	kaTopaniRax	-
11.1	puruRasya	3.1	puruRasya	puruRa{puM;6;eka}	puruRa{puM;6;eka}	RaRTIsambanXaH,17.1	RaRTIsambanXaH,17.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,6.2#RaRTIsambanXaH,3.1#BkarwA,15.1	1	1	08	upaniRax	kaTopaniRax	-
12.1	alpa-	1.1	alpa-meXas	alpa	alpa	karmaXArayaH,12.2	karmaXArayaH_1,12.2#karmaXArayaH,12.2	1	1	08	upaniRax	kaTopaniRax	-
12.2	meXasaH	1.2	--	meXas{napuM;5;eka}/meXas{napuM;6;eka}	meXas{napuM;6;eka}	viSeRaNam,11.1	viSeRaNam,11.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,3.1#BkarwA,15.1#hewuH5,15.1#hewuH5,13.1#hewuH5,2.1	1	1	08	upaniRax	kaTopaniRax	-
13.1	yasya	2.1	yasya	yax{sarvanAma;puM;6;eka}/yax{sarvanAma;napuM;6;eka}/yas1{karwari;lot;ma;eka;parasmEpaxI;xivAxiH}	yax{sarvanAma;puM;6;eka}	viSeRaNam,11.1	viSeRaNam,12.2#niwya_sambanXaH1,9.1#RaRTIsambanXaH,17.1#RaRTIsambanXaH,16.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,12.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,6.2#RaRTIsambanXaH,3.1#BkarwA,15.1#viSeRaNam,11.1	1	1	08	upaniRax	kaTopaniRax	-
14.1	anaSnan	6.1	anaSnan	anaSnaw{Sawq;puM;1;eka}	anaSnaw{Sawq;puM;1;eka}	varwamAnasamAnakAlaH,15.1	varwamAnasamAnakAlaH,15.1	1	1	08	upaniRax	kaTopaniRax	-
15.1	vasawi	7.1	vasawi	vas1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/vasawI{swrI;8;eka}/vasawi{napuM;8;eka}/vasaw{puM;7;eka(vas1;Sawq_lat;X;BvAxiH)}/vasaw{napuM;7;eka(vas1;Sawq_lat;X;BvAxiH)}	vas1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,16.1	-#aBihiwa_karwA,16.1	1	1	08	upaniRax	kaTopaniRax	-
16.1	brAhmaNaH	5.1	brAhmaNaH	brAhmaNa{puM;1;eka}	brAhmaNa{puM;1;eka}	karwA,15.1	karwA,15.1	1	1	08	upaniRax	kaTopaniRax	-
17.1	gqhe	4.1	gqhe	gqha{napuM;1;xvi}/gqha{napuM;2;xvi}/gqha{napuM;8;xvi}/gqha{napuM;7;eka}	gqha{napuM;7;eka}	aXikaraNam,15.1	aXikaraNam,15.1#aXikaraNam,13.1#aXikaraNam,2.1#BkarwA,15.1#sup_samucciwaH,6.2#sup_samucciwaH,3.1	1	1	08	upaniRax	kaTopaniRax	-
2.1	safgawam	10.1	safgawam	safgawa{puM;2;eka(sam_gam1;kwa;X;BvAxiH)}/safgawa{napuM;1;eka(sam_gam1;kwa;X;BvAxiH)}/safgawa{napuM;2;eka(sam_gam1;kwa;X;BvAxiH)}	safgawa{puM;2;eka(sam_gam1;kwa;X;BvAxiH)}	sup_samucciwaH,8.1	sup_samucciwaH,8.1#sup_samucciwaH,9.1#sup_samucciwaH,6.2#sup_samucciwaH,3.1#karma,1.2	1	1	08	upaniRax	kaTopaniRax	-
3.1	sUnqwAm	11.1	sUnqwAm	sUnqwA{swrI;2;eka}	sUnqwA{swrI;2;eka}	sup_samucciwaH,8.1	sup_samucciwaH,8.1#sup_samucciwaH,6.2#karma,1.2#gawikarma,2.1	1	1	08	upaniRax	kaTopaniRax	-
4.1	ca	12.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,3.1	samuccaya_xyowakaH,3.1#sambanXaH,3.1	1	1	08	upaniRax	kaTopaniRax	-
5.1	iRta-	13.1	iRta-	iRta(iR2;kwa;X;wuxAxiH)}/iRta(yaj1{kwa;X;BvAxiH)	iRta(iR2;kwa;X;wuxAxiH)	xvanxvaH,5.2	xvanxvaH,5.2	1	1	08	upaniRax	kaTopaniRax	-
5.2	ApUrwe	13.2	--	ApUrwa{napuM;2;eka}	ApUrwa{napuM;2;eka}	sup_samucciwaH,8.1	sup_samucciwaH,8.1	1	1	08	upaniRax	kaTopaniRax	-
6.1	puwra-	14.1	puwra-paSu	puwra	puwra	xvanxvaH,6.2	xvanxvaH,6.2#bahuvrIhiH,6.2#RaRTI_wawpuruRaH,6.2	1	1	08	upaniRax	kaTopaniRax	-
6.2	paSUn	14.2	--	paSu{puM;2;bahu}	paSu{puM;2;bahu}	sup_samucciwaH,8.1	sup_samucciwaH,8.1#sup_samucciwaH,3.1#karma,1.2#gawikarma,2.1	1	1	08	upaniRax	kaTopaniRax	-
7.1	ca	15.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,6.2	samuccaya_xyowakaH,6.2#sambanXaH,6.2	1	1	08	upaniRax	kaTopaniRax	-
8.1	sarvAn	16.1	sarvAn	sarva{sarvanAma;puM;2;bahu}	sarva{sarvanAma;puM;2;bahu}	karma,10.1	karma,10.1#viSeRaNam,6.2#sup_samucciwaH,6.2#sup_samucciwaH,3.1#karma,1.2#gawikarma,2.1	1	1	08	upaniRax	kaTopaniRax	-
9.1	ewax	8.1	ewax	ewax{sarvanAma;napuM;1;eka}/ewax{sarvanAma;napuM;2;eka}	ewax{sarvanAma;napuM;1;eka}	karwA,10.1	karwA,10.1#viSeRaNam,2.1#sup_samucciwaH,6.2#sup_samucciwaH,3.1#gawikarma,2.1#karwA,15.1#gawikarwA,2.1	1	1	08	upaniRax	kaTopaniRax	-
1.1	wisraH	6.1	wisraH	wri{saMKyeyam;swrI;1;bahu}/wri{saMKyeyam;swrI;2;bahu}/wisi{saMKyeyam;puM;1;bahu}/wisi{saMKyeyam;puM;2;bahu}	wri{saMKyeyam;swrI;2;bahu}	viSeRaNam,2.1	karma,2.1#viSeRaNam,2.1	1	1	09	upaniRax	kaTopaniRax	-
10.1	namasyaH	8.1	namasyaH	namasya{puM;1;eka}	namasya{puM;1;eka}	viSeRaNam,9.1	viSeRaNam,9.1#karwA_be_verbs,17.1#karwA_be_verbs,13.1	1	1	09	upaniRax	kaTopaniRax	-
11.1	namaH	13.1	namaH	namaH{avya}	namaH{avya}	karwA,13.1	sambanXa_upa,22.1#sambanXa_upa,17.1#sambanXa_upa,13.1#karwA,13.1	1	1	09	upaniRax	kaTopaniRax	-
12.1	we	12.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	yuRmax{sarvanAma;4;eka}	prayojanam,11.1	prayojanam1,13.1#sampraxAnam,2.1#prayojanam1,22.1#prayojanam1,17.1#prayojanam1,13.1#prayojanam1,11.1#prayojanam1,4.1#RaRTIsambanXaH,21.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.1#viSeRaNam,5.1#viSeRaNam,1.1#prayojanam,11.1	1	1	09	upaniRax	kaTopaniRax	-
13.1	aswu	14.1	aswu	aswu{avya}/as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	09	upaniRax	kaTopaniRax	-
14.1	brahman	15.1	brahman	brahman{puM;8;eka}/brahman{napuM;8;eka}	brahman{puM;8;eka}	samboXyaH,13.1	samboXyaH,13.1	1	1	09	upaniRax	kaTopaniRax	-
15.1	svaswi	17.1	svaswi	svaswi{avya}	svaswi{avya}	karwA,17.1	sambanXaH,17.1#karwA,17.1	1	1	09	upaniRax	kaTopaniRax	-
16.1	me	16.1	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;4;eka}	prayojanam,15.1	RaRTIsambanXaH,17.1#viSeRaNam,12.1#sampraxAnam,2.1#prayojanam1,22.1#prayojanam1,17.1#prayojanam1,15.1#prayojanam1,13.1#prayojanam1,4.1#RaRTIsambanXaH,21.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.1#prayojanam,15.1	1	1	09	upaniRax	kaTopaniRax	-
17.1	aswu	18.1	aswu	aswu{avya}/as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;lot;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	09	upaniRax	kaTopaniRax	-
18.1	wasmAw	19.1	wasmAw	wax{sarvanAma;puM;5;eka}/wax{sarvanAma;napuM;5;eka}	wax{sarvanAma;puM;5;eka}	kArya_xyowakaH,22.1	wulanA_binxuH,21.1#upa_karmapravacanIyaH,19.1#kArya_xyowakaH,22.1#kArya_xyowakaH,17.1#kArya_xyowakaH,13.1#kArya_xyowakaH,4.1	1	1	09	upaniRax	kaTopaniRax	-
19.1	prawi	20.1	prawi	prawi{avya}	prawi{avya}	sambanXa_upa,22.1	sambanXa_upa,22.1	1	1	09	upaniRax	kaTopaniRax	-
2.1	rAwrIH	7.1	rAwrIH	rAwri{swrI;2;bahu}/rAwrI{swrI;2;bahu(rA1;wqc;X;axAxiH)}/rAwrI{swrI;2;bahu(rE1;wqc;X;BvAxiH)}	rAwri{swrI;2;bahu}	awyanwasaMyogaH,4.1	karma,4.1#viSeRaNam,1.1#awyanwasaMyoga_sambanXaH,22.1#awyanwasaMyoga_sambanXaH,17.1#awyanwasaMyoga_sambanXaH,13.1#awyanwasaMyoga_sambanXaH,4.1#awyanwa_saMyogaH,4.1#awyanwasaMyogaH,4.1#awyanwasaMyogaH,4.1	1	1	09	upaniRax	kaTopaniRax	-
20.1	wrIn	21.1	wrIn	wri{saMKyeyam;puM;2;bahu}	wri{saMKyeyam;puM;2;bahu}	viSeRaNam,21.1	viSeRaNam,21.1#viSeRaNam,1.1#upa_karmapravacanIyaH,19.1#upa_ABimuKyam,19.1#muKyakarma,22.1#gONakarma,22.1	1	1	09	upaniRax	kaTopaniRax	-
21.1	varAn	22.1	varAn	vara{puM;2;bahu}	vara{puM;2;bahu}	upa_karmapravacanIyaH,19.1	viSeRaNam,20.1#viSeRaNam,1.1#upa_karmapravacanIyaH,19.1#upa_ABimuKyam,19.1#muKyakarma,22.1#gONakarma,22.1	1	1	09	upaniRax	kaTopaniRax	-
22.1	vqNIRva	23.1	vqNIRva	vq2{karwari;lot;ma;eka;AwmanepaxI;kryAxiH}	vq2{karwari;lot;ma;eka;AwmanepaxI;kryAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	09	upaniRax	kaTopaniRax	-
3.1	yax	2.1	yax	yax{sarvanAma;napuM;1;eka}/yax{sarvanAma;napuM;2;eka}	yax{sarvanAma;napuM;1;eka}	niwya_sambanXaH,4.1	niwya_sambanXaH1,4.1#niwya_sambanXaH1,18.1#karma,2.1#niwya_sambanXaH,4.1	1	1	09	upaniRax	kaTopaniRax	-
4.1	avAwsIH	11.1	avAwsIH	vas1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}	vas1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-#aBihiwa_karwA	1	1	09	upaniRax	kaTopaniRax	-
5.1	gqhe	4.1	gqhe	gqha{napuM;1;xvi}/gqha{napuM;2;xvi}/gqha{napuM;8;xvi}/gqha{napuM;7;eka}	gqha{napuM;7;eka}	aXikaraNam,4.1	aXikaraNam,4.1#aXikaraNam,22.1#aXikaraNam,17.1#aXikaraNam,13.1#aXikaraNam,4.1#karma,2.1	1	1	09	upaniRax	kaTopaniRax	-
6.1	me	3.1	me	asmax{sarvanAma;6;eka}/asmax{sarvanAma;4;eka}	asmax{sarvanAma;6;eka}	RaRTIsambanXaH,5.1	RaRTIsambanXaH,4.1#viSeRaNam,12.1#sampraxAnam,2.1#prayojanam1,22.1#prayojanam1,17.1#prayojanam1,13.1#prayojanam1,4.1#RaRTIsambanXaH,21.1#RaRTIsambanXaH,20.1#RaRTIsambanXaH,14.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,5.1	1	1	09	upaniRax	kaTopaniRax	-
7.1	anaSnan	10.1	anaSnan	anaSnaw{Sawq;puM;1;eka}	anaSnaw{Sawq;puM;1;eka}	varwamAnasamAnakAlaH,4.1	varwamAnasamAnakAlaH,4.1	1	1	09	upaniRax	kaTopaniRax	-
8.1	brahman	1.1	brahman	brahman{puM;8;eka}/brahman{napuM;8;eka}	brahman{puM;8;eka}	samboXyaH,4.1	samboXyaH,4.1	1	1	09	upaniRax	kaTopaniRax	-
