anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
8.1	anwe	8.1	-	anwa{napuM;1;xvi}/anwa{napuM;2;xvi}/anwA{swrI;1;xvi}/anwA{swrI;2;xvi}/anwa{napuM;8;xvi}/anwi{swrI;8;eka}/anwa{puM;7;eka}/anwa{napuM;7;eka}	anwa{puM;7;eka}	aXikaraNam,10.2	aXikaraNam,10.2	1	01	008	raGuvaMSam	-	-
9.1	yogena	9.1	yogenAnwe	yoga{puM;3;eka}	yoga{puM;3;eka}	karaNam,10.2	karaNam,10.2	1	01	008	raGuvaMSam	-	-
1.1	wanu-	2.1	wanuvAgviBavoZpi	wanu	wanu	bahuvrIhiH,1.3	bahuvrIhiH,1.3	1	01	009	raGuvaMSam	-	-
1.2	vAk-	2.2	-	vAk	vAk	RaRTI-wawpuruRaH,1.3	RaRTI-wawpuruRaH,1.3	1	01	009	raGuvaMSam	-	-
1.3	viBavaH	2.3	-	viBu{puM;1;bahu}/viBu{puM;8;bahu}/viBava{puM;1;eka}	viBava{puM;1;eka}	viSeRaNam,2.1	viSeRaNam,2.1	1	01	009	raGuvaMSam	-	-
10.1	raGUNAm	11.1	raGUNAm	raGu{puM;6;bahu}	raGu{puM;6;bahu}	karwA,11.1	karwA,11.1	1	01	009	raGuvaMSam	-	-
11.1	anvayaM	12.1	anvayaM	anvaya{puM;2;eka}/anvaya{puM;2;eka(i1;GaF;iN;axAxiH)}	anvaya{puM;2;eka(i1;GaF;iN;axAxiH)}	karma,12.1	karma,12.1	1	01	009	raGuvaMSam	-	-
12.1	vakRye	13.1	vakRye	vac1{karmaNi;lqt;u;eka;AwmanepaxI;vacaz;axAxiH}/vah1{karwari;lqt;u;eka;AwmanepaxI;vahaz;BvAxiH}/vah1{karmaNi;lqt;u;eka;AwmanepaxI;vahaz;BvAxiH}/brU1{karmaNi;lqt;u;eka;AwmanepaxI;brUF;axAxiH}/vakR1{BAve;lat;u;eka;AwmanepaxI;vakRaz;BvAxiH}/vakRya{puM;7;eka(vakR1;Nyaw;vakRaz;BvAxiH)}/vakRya{napuM;1;xvi(vakR1;Nyaw;vakRaz;BvAxiH)}/vakRya{napuM;2;xvi(vakR1;Nyaw;vakRaz;BvAxiH)}/vakRya{napuM;7;eka(vakR1;Nyaw;vakRaz;BvAxiH)}/vakRyA{swrI;1;xvi(vakR1;Nyaw;vakRaz;BvAxiH)}/vakRyA{swrI;2;xvi(vakR1;Nyaw;vakRaz;BvAxiH)}	vah1{karwari;lqt;u;eka;AwmanepaxI;vahaz;BvAxiH}	aBihiwa_karwA,9.1;sakarmaka.1	aBihiwa_karwA,9.1;sakarmaka.1	1	01	009	raGuvaMSam	-	-
13.1	san	10.1	-	saw{puM;1;eka(as2;Sawq_lat;asaz;axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;axAxiH)}	varwamAnasamAnakAlaH,12.1	-#varwamAnasamAnakAlaH,12.1	1	01	009	raGuvaMSam	-	-
2.1	san	4.1	san	saw{puM;1;eka(as2;Sawq_lat;asaz;axAxiH)}	saw{puM;1;eka(as2;Sawq_lat;asaz;axAxiH)}	varwamAnasamAnakAlaH,12.1	varwamAnasamAnakAlaH,12.1	1	01	009	raGuvaMSam	-	-
3.1	api	3.1	-	api{avya}	api{avya}	sambanXaH,1.3	sambanXaH,2.1#sambanXaH,1.3	1	01	009	raGuvaMSam	-	-
4.1	wax-	5.1	waxguNEH	wax	wax	RaRTI-wawpuruRaH,4.2	RaRTI-wawpuruRaH,4.2	1	01	009	raGuvaMSam	-	-
4.2	guNEH	5.2	-	guNa{puM;3;bahu}/guNa{napuM;3;bahu}	guNa{napuM;3;bahu}	karaNam,6.1	karaNam,6.1	1	01	009	raGuvaMSam	-	-
5.1	karNam	6.1	karNam	karNa{puM;2;eka}	karNa{puM;2;eka}	karma,6.1	karma,6.1	1	01	009	raGuvaMSam	-	-
6.1	Agawya	7.1	Agawya	gam1{avya;lyap;gamLz;BvAxiH}	Af_gam1{avya;lyap;gamLz;BvAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,12.1#pUrvakAlaH,8.1	1	01	009	raGuvaMSam	-	-
7.1	cApalAya	8.1	cApalAya	cApala{napuM;4;eka}	cApala{napuM;4;eka}	prayojanam,8.1	prayojanam,8.1	1	01	009	raGuvaMSam	-	-
8.1	pracoxiwaH	9.1	pracoxiwaH	pracoxiwa{puM;1;eka(cux1;kwa;cuxaz;curAxiH)}	pracoxiwa{puM;1;eka(cux1;kwa;cuxaz;curAxiH)}	viSeRaNam,13.1	viSeRaNam,9.1#viSeRaNam,13.1	1	01	009	raGuvaMSam	-	-
9.1	(aham)	1.1	(aham)	asmax{sarvanAma;1;eka}	asmax{sarvanAma;1;eka}	karwA,12.1	karwA,12.1	1	01	009	raGuvaMSam	-	-
1.1	saw-	1.1	saxasaxvyakwihewavaH	saw	saw	iwarewara-xvanxvaH,1.2	iwarewara-xvanxvaH,1.2	1	01	010	raGuvaMSam	-	-
1.2	asaw-	1.2	-	asaw	asaw	RaRTI-wawpuruRaH,1.3	RaRTI-wawpuruRaH,1.3	1	01	010	raGuvaMSam	-	-
1.3	vyakwi-	1.3	-	vyakwi	vyakwi	RaRTI-wawpuruRaH,1.4	RaRTI-wawpuruRaH,1.4	1	01	010	raGuvaMSam	-	-
1.4	hewavaH	1.4	-	hewu{puM;1;bahu}/hewu{puM;8;bahu}	hewu{puM;1;bahu}	viSeRaNam,2.1	viSeRaNam,2.1	1	01	010	raGuvaMSam	-	-
2.1	sanwaH	2.1	sanwaH	sanwa{puM;1;eka}/saw{puM;1;bahu(as2;Sawq_lat;asaz;axAxiH)}	saw{puM;1;bahu(as2;Sawq_lat;asaz;axAxiH)}	karwA,5.1	karwA,5.1	1	01	010	raGuvaMSam	-	-
3.1	wam	3.1	waM	wax{sarvanAma;puM;2;eka}	wax{sarvanAma;puM;2;eka}	karma,4.1	karma,4.1	1	01	010	raGuvaMSam	-	-
4.1	Srowum	4.1	Srowumarhanwi	Sru1{avya;wumun;Sru;BvAxiH}	Sru1{avya;wumun;Sru;BvAxiH}	wumunkarma,5.1	wumunkarma,5.1	1	01	010	raGuvaMSam	-	-
5.1	arhanwi	5.1	arhanwi	arh1{karwari;lat;pra;bahu;parasmEpaxI;arhaz;BvAxiH}/arh2{karwari;lat;pra;bahu;parasmEpaxI;arhaz;curAxiH}/arhaw{napuM;1;bahu(arh1;Sawq_lat;arhaz;BvAxiH)}/arhaw{napuM;2;bahu(arh1;Sawq_lat;arhaz;BvAxiH)}	arh1{karwari;lat;pra;bahu;parasmEpaxI;arhaz;BvAxiH}	aBihiwa_karwA,2.1;sakarmaka	aBihiwa_karwA,2;sakarmaka.1#aBihiwa_karwA,2.1;sakarmaka	1	01	010	raGuvaMSam	-	-
1.1	hi	6.1	hi	hi{avya}	hi{avya}	sambanXaH,8.1	sambanXaH,8.1	2	01	010	raGuvaMSam	-	-
2.1	hemnaH	7.1	hemnaH	heman{napuM;5;eka}/heman{napuM;6;eka}	heman{napuM;6;eka}	RaRTIsambanXaH,3.1	RaRTIsambanXaH,3.1	2	01	010	raGuvaMSam	-	-
3.1	viSuxXiH	8.1	viSuxXiH	viSuxXi{swrI;1;eka}	viSuxXi{swrI;1;eka}	karma,8.1	anyawaraH,5.1#karma,8.1	2	01	010	raGuvaMSam	-	-
4.1	vA	9.1	vA	vA{avya}	vA{avya}	anyawara_xyowakaH,3.1	anyawara_xyowakaH,3.1	2	01	010	raGuvaMSam	-	-
5.1	SyAmikA	10.1	SyAmikAZpi	SyAmikA{swrI;1;eka}	SyAmikA{swrI;1;eka}	anyawaraH,3.1	karma,8.1#anyawaraH,3.1	2	01	010	raGuvaMSam	-	-
6.1	api	11.1	api	api{avya}	api{avya}	sambanXaH,5.1	sambanXaH,5.1	2	01	010	raGuvaMSam	-	-
7.1	agnO	12.1	hyagnO	agni{puM;7;eka}	agni{puM;7;eka}	aXikaraNam,8.1	aXikaraNam,8.1	2	01	010	raGuvaMSam	-	-
8.1	saMlakRyawe	13.1	saMlakRyawe	saMlakR1{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;curAxiH}/lakR2{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;curAxiH}	samlakR2{karmaNi;lat;pra;eka;AwmanepaxI;lakRaz;curAxiH}	aBihiwa_karma,5.1;sakarmaka.1	aBihiwa_karma,5.1;sakarmaka.1	2	01	010	raGuvaMSam	-	-
1.1	manIRiNAm	1.1	manIRiNAm	manIRin{puM;6;bahu}	manIRin{puM;6;bahu}	RaRTIsambanXaH,2.1	RaRTIsambanXaH,2.1	1	01	011	raGuvaMSam	-	-
10.1	AsIw	10.1	-	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;asaz;axAxiH}	aBihiwa_karwA,5.1	aBihiwa_karwA,5.1	1	01	011	raGuvaMSam	-	-
2.1	mAnanIyaH	2.1	mAnanIyo	mAnanIya{puM;1;eka(mAn2;anIyar;mAnaz;curAxiH)}/mAnanIya{puM;1;eka(man3;anIyar;manaz;curAxiH)}	mAnanIya{puM;1;eka(mAn2;anIyar;mAnaz;curAxiH)}	viSeRaNam,5.1	viSeRaNam,5.1	1	01	011	raGuvaMSam	-	-
3.1	vEvasvawaH	7.1	vEvasvawo	vEvasvawa{puM;1;eka}	vEvasvawa{puM;1;eka}	saFjFA,5.1	saFjFA,5.1	1	01	011	raGuvaMSam	-	-
4.1	nAma	8.1	-	nAma{avya}	nAma{avya}	saFjFA_xyowakaH,3.1	saFjFA_xyowakaH,3.1	1	01	011	raGuvaMSam	-	-
5.1	manuH	9.1	manurnAma	manu{puM;1;eka}/manu{swrI;1;eka}	manu{puM;1;eka}	karwA,10.1	karwA,10.1	1	01	011	raGuvaMSam	-	-
6.1	mahIkRiwAm	5.1	AsInmahIkRiwAmAxyaH	mahIkRiw{puM;6;bahu}	mahIkRiw{puM;6;bahu}	RaRTIsambanXaH,7.1	RaRTIsambanXaH,7.1	1	01	011	raGuvaMSam	-	-
7.1	AxyaH	6.1	-	Axya{puM;1;eka}	Axya{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,8.1#viSeRaNam,5.1	1	01	011	raGuvaMSam	-	-
8.1	praNavaH-	4.1	praNavaSCanxasAmiva	praNava{puM;1;eka}/praNava{puM;1;eka(Nu1;GaF;Nu;axAxiH)}	praNava{puM;1;eka}	kevala_samAsaH,8.2	upamAnam,5.1#upamAnam,7.1#kevala_samAsaH,8.2#kevala_samAsaH,8.2	1	01	011	raGuvaMSam	-	-
8.2	iva	4.2	-	iva{avya}	iva{avya}	upamAnam,7.1	upamAna_xyowakaH,8.1#upamAnam,7.1	1	01	011	raGuvaMSam	-	-
9.1	CanxasAm	3.1	-	Canxas{napuM;6;bahu}	Canxas{napuM;6;bahu}	viBakwam,8.2	RaRTIsambanXaH,8.1#viBakwam,8.2	1	01	011	raGuvaMSam	-	-
1.1	waw-	2.1	waxanvaye	wax	wax	karmaXArayaH,1.2	karmaXArayaH,1.2	1	01	012	raGuvaMSam	-	-
1.2	anvaye	2.2	-	anvaya{puM;7;eka}	anvaya{puM;7;eka}	aXikaraNam,3.1	aXikaraNam,3.1	1	01	012	raGuvaMSam	-	-
2.1	SuxXimawi	1.1	SuxXimawi	SuxXimawi{napuM;2;eka}/mawi{napuM;1;eka}/mawi{puM;7;eka}	SuxXimawi{puM;7;eka}	viSeRaNam,1.2	viSeRaNam,1.2	1	01	012	raGuvaMSam	-	-
3.1	prasUwaH	10.1	prasUwaH	pra_RU3{kwa;RU;wuxAxiHpra_sUwa;puM;1;eka}/pra_RU1{kwa;RUf;axAxiHpra_sUwa;puM;1;eka}	pra_RU1{kwa;RUf;axAxiHpra_sUwa;puM;1;eka}	aBihiwa_karma,5.1	aBihiwa_karma,6.1#aBihiwa_karma,5.1	1	01	012	raGuvaMSam	-	-
4.1	SuxXimawwaraH	3.1	SuxXimawwaraH	SuxXimawwara{napuM;2;eka}/waraH{napuM;1;eka}/wara{puM;1;eka}	SuxXimawwara{puM;1;eka}	viSeRaNam,5.1	viSeRaNam,6.1#viSeRaNam,8.2#viSeRaNam,5.1	1	01	012	raGuvaMSam	-	-
5.1	xilIpaH	5.1	xilIpa	xilIpa{puM;1;eka}	xilIpa{puM;1;eka}	karma,3.1;saFjFA,7.2	karma,3.1#saFjFA,7.2	1	01	012	raGuvaMSam	-	-
6.1	iwi	6.1	iwi	iwi	iwi	saFjFA_xyowakaH,5.1	sambanXaH,6.1#saMjFA_xyowakaH,6.1#saMjFA_xyowakaH,5.1#saFjFA_xyowakaH,5.1	1	01	012	raGuvaMSam	-	-
7.1	rAjA-	4.1	-	rAjA	rAjA	sapwamI-wawpuruRaH,7.2	sapwamI-wawpuruRaH,8.2#sapwamI-wawpuruRaH,7.2	1	01	012	raGuvaMSam	-	-
7.2	inxuH	4.2	-	inxu{puM;1;eka}	inxu{puM;1;eka}	karma,3.1	viSeRaNam,6.1#karma,3.1	1	01	012	raGuvaMSam	-	-
8.1	inxuH-	8.1	rAjenxurinxuH	inxu{puM;1;eka}	inxu{puM;1;eka}	kevala_samAsaH,8.2	upamAnam,6.1#kevala_samAsaH,5.1#kevala_samAsaH,8.2	1	01	012	raGuvaMSam	-	-
8.2	iva	9.1	-	iva{avya}	iva{avya}	upamAnam,5.1	upamAna_xyowakaH,9.1#upamAnam,6.1#upamAnam,5.1	1	01	012	raGuvaMSam	-	-
9.1	kRIra-	7.1	kRIraniXAviva	kRIra	kRIra	RaRTI-wawpuruRaH,9.2	RaRTI-wawpuruRaH,10.2#RaRTI-wawpuruRaH,9.2	1	01	012	raGuvaMSam	-	-
9.2	niXO	7.2	-	niXi{puM;7;eka}	niXi{puM;7;eka}	aXikaraNam,8.2	aXikaraNam,9.1#aXikaraNam,8.2	1	01	012	raGuvaMSam	-	-
1.1	vyuDa-	1.1	vyuDorasko	vyuDa	vyuDa	bahuvrIhiH,1.2	bahuvrIhiH,1.2	1	01	013	raGuvaMSam	-	-
1.2	uraskaH	1.2	-	uraska{puM;1;eka}	uraska{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,4.2#viSeRaNam,3.2#viSeRaNam,2.2#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
10.1	ASriwaH	7.1	ASriwaH	ASri{avya;wasil}/ASriwa{puM;1;eka(Af_Sri1;kwa;BvAxiH)}	ASriwa{puM;1;eka(Af_Sri1;kwa;BvAxiH)}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
11.1	(xilIpaH)	10.1	xilIpaH	xilIpa{puM;1;eka}	xilIpa{puM;1;eka}	karwA,12.1	upamAnam,7.1#upamAnam,6.1#upamAnam,5.3#karwA,12.1#gawikarwA,10.1#karwA,11.1	1	01	013	raGuvaMSam	-	-
12.1	(sWiwaH)	11.1	(sWiwaH)	sWiwa{puM;1;eka(RWA1;kwa;BvAxiH)}	sWiwa{puM;1;eka(RWA1;kwa;BvAxiH)}	aBihiwa_karwA,11.1	aBihiwa_karwA,11.1#aBihiwa_karwA,10.1	1	01	013	raGuvaMSam	-	-
2.1	vqRa-	2.1	vqRaskanXaH	vqRa}/vqRan	vqRa	bahuvrIhiH,2.2	bahuvrIhiH,2.2	1	01	013	raGuvaMSam	-	-
2.2	skanXaH	2.2	--	skanXa{puM;1;eka}/skanXas{napuM;1;eka}/skanXas{napuM;2;eka}/skanXas{napuM;8;eka}/skanXas{puM;8;eka}/skanXas{puM;1;eka}	skanXas{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,6.1#viSeRaNam,5.3#viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,4.2#viSeRaNam,3.2#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
3.1	SAla-	3.1	SAlaprAMSurmahABujaH	SAla	SAla	karmaXArayaH,3.2	karmaXArayaH,3.2	1	01	013	raGuvaMSam	-	-
3.2	prAMSuH	3.2	--	prAMSu{puM;1;eka}	prAMSu{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,4.2#viSeRaNam,2.2#gawikarwA,10.1#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
4.1	mahA-	4.1	-	mahaw	mahaw	bahuvrIhiH,4.2	bahuvrIhiH,4.2	1	01	013	raGuvaMSam	-	-
4.2	BujaH	4.2	--	Buja{puM;1;eka}	Buja{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,7.1#viSeRaNam,3.2#viSeRaNam,2.2#gawikarwA,10.1#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
5.1	Awma-	5.1	AwmakarmakRamaM	Awman	Awman	RaRTI-wawpuruRaH,5.2	RaRTI-wawpuruRaH,5.2	1	01	013	raGuvaMSam	-	-
5.2	karma-	5.2	--	karman	karman	sapwamI-wawpuruRaH,5.3	sapwamI-wawpuruRaH,5.3	1	01	013	raGuvaMSam	-	-
5.3	kRamaM	5.3	--	kRama{puM;2;eka}/kRama{napuM;1;eka}/kRama{napuM;2;eka}	kRama{napuM;2;eka}	viSeRaNam,6.1	viSeRaNam,6.1#viSeRaNam,2.2#gawikarma,10.1	1	01	013	raGuvaMSam	-	-
6.1	xehaM	6.1	xehaM	xeha{puM;2;eka}/xeha{napuM;1;eka}/xeha{napuM;2;eka}	xeha{puM;2;eka}	karma,10.1	upamAnam,5.3#karma,10.1#karma,9.1	1	01	013	raGuvaMSam	-	-
7.1	kRAwraH	8.1	kRAwraH	kRAwra{puM;1;eka}	kRAwra{puM;1;eka}	viSeRaNam,11.1	viSeRaNam,11.1#upamAnam,6.1#upamAnam,5.3#gawikarwA,10.1#viSeRaNam,8.1#viSeRaNam,8.2#viSeRaNam,10.2#viSeRaNam,10.1	1	01	013	raGuvaMSam	-	-
8.1	XarmaH	9.1	XarmaH	Xarma{puM;1;eka}	Xarma{puM;1;eka}	uwprekRA,12.1	upamAnam,7.1#upamAnam,6.1#upamAnam,5.3#gawikarwA,10.1#upamAnam,11.1#kevala_samAsaH,8.2#uwprekRA,12.1	1	01	013	raGuvaMSam	-	-
9.1	iva	9.2	iva	iva{avya}	iva{avya}	uwprekRA_xyowakaH,8.1	upamAnam_rahiwa_upamAna_xyowakaH,10.1#upamAna_xyowakaH,8.1#upamAnam,10.1#uwprekRA_xyowakaH,8.1	1	01	013	raGuvaMSam	-	-
1.1	sarvAwirikwa-	1.1	sarvAwirikwasAreNa	sarvAwirikwa	sarvAwirikwa	bahuvrIhiH,1.2	bahuvrIhiH,1.2	1	01	014	raGuvaMSam	-	-
1.2	sAreNa	1.2	--	sAra{puM;3;eka}/sAra{napuM;3;eka}	sAra{puM;3;eka}	karaNam,6.1	viSeRaNam,4.2#viSeRaNam,2.2#karwA,4.2#hewuH,4.2#hewuH,3.1#viSeRaNam,9.1#karaNam,6.1	1	01	014	raGuvaMSam	-	-
2.1	sarvaweja-	2.1	sarvawejoBiBAvinA	sarvaweja	sarvaweja	bahuvrIhiH,2.2	bahuvrIhiH,2.2	1	01	014	raGuvaMSam	-	-
2.2	aBiBAvinA	2.2	--	aBiBAvin{puM;3;eka}/aBiBAvin{napuM;3;eka}	aBiBAvin{puM;3;eka}	karaNam,6.1	viSeRaNam,4.2#viSeRaNam,1.2#karwA,4.2#hewuH,4.2#hewuH,3.1#viSeRaNam,9.1#karaNam,6.1	1	01	014	raGuvaMSam	-	-
3.1	(sWiwaH)	8.1	sWiwaH	sWiwa{puM;1;eka(RWA1;kwa;BvAxiH)}	sWiwa{puM;1;eka(RWA1;kwa;BvAxiH)}	aBihiwa_karwA,9.1	aBihiwa_karwA,10.1#aBihiwa_karwA,9.1	1	01	014	raGuvaMSam	-	-
4.1	sarva-	3.1	sarvonnawena	sarva	sarva	sapwamI-wawpuruRaH,4.2	sapwamI-wawpuruRaH,4.2	1	01	014	raGuvaMSam	-	-
4.2	unnawena	3.2	--	unnawa{puM;3;eka(uw_Nam1;kwa;BvAxiH)}/unnawa{napuM;3;eka(uw_Nam1;kwa;BvAxiH)}	unnawa{puM;3;eka(uw_Nam1;kwa;BvAxiH)}	viSeRaNam,8.1	viSeRaNam,8.1	1	01	014	raGuvaMSam	-	-
5.1	urvIM	6.1	urvIM	urvI{swrI;2;eka}	urvI{swrI;2;eka}	karma,6.1	karma,6.1	1	01	014	raGuvaMSam	-	-
6.1	krAnwvA	7.1	kAnwvA	kram1{avya;kwvA;kramuz;BvAxiH}	kram1{avya;kwvA;kramuz;BvAxiH}	pUrvakAlaH,3.1	pUrvakAlaH,3.1	1	01	014	raGuvaMSam	-	-
7.1	meruH-	5.1	merurivAwmanA	meru{puM;1;eka}	meru{puM;1;eka}	kevala_samAsaH,7.2	upamAnam,10.1#kevala_samAsaH,7.2	1	01	014	raGuvaMSam	-	-
7.2	iva	5.2	-	iva{avya}	iva{avya}	upamAnam,9.1	upamAnam_rahiwa_upamAna_xyowakaH,9.1#upamAna_xyowakaH,7.1#upamAnam,9.1	1	01	014	raGuvaMSam	-	-
8.1	AwmanA	4.1	-	Awman{puM;3;eka}	Awman{puM;3;eka}	karaNam,6.1	viSeRaNam,4.2#viSeRaNam,2.2#viSeRaNam,1.2#karwA,4.2#hewuH,4.2#hewuH,3.1#karaNam,6.1	1	01	014	raGuvaMSam	-	-
9.1	(xilIpaH)	9.1	-	xilIpa{puM;1;eka}	xilIpa{puM;1;eka}	karwA,3.1;karwA,6.1	karwA,3.1#karwA,6.1	1	01	014	raGuvaMSam	-	-
1.1	AkAra-	1.1	-	AkAra	AkAra	wqwIya-wawpuruRaH,1.2	-#wqwIya-wawpuruRaH,1.2	1	01	015	raGuvaMSam	-	-
1.2	saxqSa-	1.2	AkArasaxqSaprajFaH	saxqSa	saxqSa	bahuvrIhiH,1.3	bahuvrIhiH,2.2#bahuvrIhiH,1.3	1	01	015	raGuvaMSam	-	-
1.3	prajFaH	1.3	--	prajFa{puM;1;eka}	prajFa{puM;1;eka}	viXeya_viSeRaNam,7.1	viXeya_viSeRaNam,4.2#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#karwA_be_verbs,9.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,7.1	1	01	015	raGuvaMSam	-	-
2.1	prajFayA	2.1	prajFayA	prajFA{swrI;3;eka}	prajFA{swrI;3;eka}	hewuH,3.2	karaNam,5.1#karaNam,4.2#hewuH,9.1#hewuH,7.2#karaNam,3.2#hewuH,3.2	1	01	015	raGuvaMSam	-	-
3.1	saxqSa-	3.1	saxqSAgamaH	saxqSa	saxqSa	bahuvrIhiH,3.2	bahuvrIhiH,4.2#bahuvrIhiH,3.2	1	01	015	raGuvaMSam	-	-
3.2	AgamaH	3.2	--	Af_gam1{karwari;luf;ma;eka;parasmEpaxI;BvAxiH}/Agama{puM;1;eka(Af_gam1;GaF;BvAxiH)}	Agama{puM;1;eka(Af_gam1;GaF;BvAxiH)}	viXeya_viSeRaNam,7.1	viXeya_viSeRaNam,2.2#viSeRaNam,8.1#viSeRaNam,7.2#viSeRaNam,6.2#karwA_be_verbs,9.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,7.1	1	01	015	raGuvaMSam	-	-
4.1	AgamEH	4.1	AgamEH	Agama{puM;3;bahu(Af_gam1;GaF;BvAxiH)}	Agama{puM;3;bahu(Af_gam1;GaF;BvAxiH)}	hewuH,5.2	karaNam,4.2#hewuH,9.1#hewuH,7.2#hewuH,4.2#karaNam,6.2#karaNam,5.2#hewuH,5.2	1	01	015	raGuvaMSam	-	-
5.1	saxqSa-	5.1	saxqSAramBaH	saxqSa	saxqSa	bahuvrIhiH,5.2	bahuvrIhiH,6.2#bahuvrIhiH,5.2	1	01	015	raGuvaMSam	-	-
5.2	AramBaH	5.2	--	AramBa{puM;1;eka}	AramBa{puM;1;eka}	viXeya_viSeRaNam,7.1	viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,2.2#viSeRaNam,8.1#viSeRaNam,7.2#karwA_be_verbs,9.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,7.1	1	01	015	raGuvaMSam	-	-
6.1	AramBa-	6.1	AramBasaxqSoxayaH	AramBa	AramBa	wqwIya-wawpuruRaH,6.2	bahuvrIhiH,7.2#bahuvrIhiH,6.2#wqwIya-wawpuruRaH,6.2	1	01	015	raGuvaMSam	-	-
6.2	saxqSa-	6.2	-	saxqSa	saxqSa	bahuvrIhiH,6.3	-#bahuvrIhiH,6.3	1	01	015	raGuvaMSam	-	-
6.3	uxayaH	6.3	--	uxaya{puM;1;eka(uw_i1;GaF;axAxiH)}	uxaya{puM;1;eka(uw_i1;GaF;axAxiH)}	viXeya_viSeRaNam,7.1	viXeya_viSeRaNam,6.2#viXeya_viSeRaNam,4.2#viXeya_viSeRaNam,2.2#viSeRaNam,8.1#karwA_be_verbs,9.1#viXeya_viSeRaNam,8.1#viXeya_viSeRaNam,7.1	1	01	015	raGuvaMSam	-	-
7.1	(xilIpaH)	7.1	-	xilIpa{puM;1;eka}	xilIpa{puM;1;eka}	karwA,8.1	karwA_be_verbs,9.1#karwA,9.1#karwA,8.1	1	01	015	raGuvaMSam	-	-
8.1	(AsIw)	8.1	-	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	as2{karwari;laf;pra;eka;parasmEpaxI;axAxiH}	aBihiwa_karwA,7.1	aBihiwa_karwA,8.1#aBihiwa_karwA,7.1	1	01	015	raGuvaMSam	-	-
1.1	BIma-	1.1	BImakAnwEH	BIma	BIma	iwarewara-xvanxvaH,1.2	iwarewara-xvanxvaH,1.2	1	01	016	raGuvaMSam	-	-
1.2	kAnwEH	1.2	--	kAnwa{puM;3;bahu}/kAnwa{napuM;3;bahu}	kAnwa{puM;3;bahu}	hewuH,4.1	viSeRaNam,9.2#viSeRaNam,2.2#karaNam,4.1#hewuH,4.1	1	01	016	raGuvaMSam	-	-
10.1	arNavaH-	6.1	arNavaH	arNava{puM;1;eka}	arNava{puM;1;eka}	kevala_samAsaH,10.2	viXeya_viSeRaNam,3.1#upamAnam,7.1#upamAnam,6.2#karwA_be_verbs,4.1#upamAnam,3.1#kevala_samAsaH,10.2	1	01	016	raGuvaMSam	-	-
10.2	iva	6.2	iva	iva{avya}	iva{avya}	upamAnam,3.1	upamAnam_rahiwa_upamAna_xyowakaH,11.1#upamAna_xyowakaH,11.1#upamAnam,3.1	1	01	016	raGuvaMSam	-	-
11.1	ca	10.1	ca	ca{avya}	ca{avya}	sambanXaH,6.2	sup_samuccaya_xyowakaH,7.1#sambanXaH,7.1#samuccaya_xyowakaH,7.1#samuccaya_xyowakaH,6.2#sambanXaH,6.2	1	01	016	raGuvaMSam	-	-
2.1	nqpa-	2.1	nqpa-guNEH	nqpa	nqpa	RaRTI-wawpuruRaH,2.2	RaRTI-wawpuruRaH,2.2	1	01	016	raGuvaMSam	-	-
2.2	guNEH	2.2	--	guNa{puM;3;bahu}/guNa{napuM;3;bahu}	guNa{puM;3;bahu}	hewuH,4.1	viSeRaNam,9.2#viSeRaNam,1.2#karaNam,4.1#hewuH,4.1	1	01	016	raGuvaMSam	-	-
3.1	saH	3.1	saH	wax{sarvanAma;puM;1;eka}	wax{sarvanAma;puM;1;eka}	karwA,4.1	viSeRaNam,11.1#viSeRaNam,7.1#sup_samucciwaH,7.1#karwA_be_verbs,4.1#karwA,4.1	1	01	016	raGuvaMSam	-	-
