anvaya_no	word	poem	sandhied_word	morph_analysis	morph_in_context	kaaraka_sambandha	possible_relations	sentno	chaptno	slokano	book	part1	part2
6.1	BIma_arjunO	6.1	BIma_arjunO	BIma_arjuna{puM;1;xvi}/BIma_arjuna{puM;2;xvi}/BIma_arjuna{puM;8;xvi}	BIma_arjuna{puM;1;xvi}	sup_samucciwaH,13.2	sup_samucciwaH,9.2#sup_samucciwaH,7.2#karma,1.1#sup_samucciwaH,13.2	1	01	005	mahABArawam	uxyogaparvaH	-
7.1	mAxravawI-	7.1	mAxravawI-suwa	mAxravawI	mAxravawI	RaRTI_wawpuruRaH,7.2	bahuvrIhiH,7.2#RaRTI_wawpuruRaH,7.2	1	01	005	mahABArawam	uxyogaparvaH	-
7.2	suwO	7.2	--	suwa{puM;1;xvi}/suwa{puM;2;xvi}/suwi{swrI;7;eka}/suwa{puM;1;xvi(Ru2;kwa;axAxiH)}/suwa{puM;2;xvi(Ru2;kwa;axAxiH)}/suwa{puM;1;xvi(Ru3;kwa;svAxiH)}/suwa{puM;2;xvi(Ru3;kwa;svAxiH)}/suwa{puM;8;xvi}/suwi{puM;7;eka}	suwa{puM;1;xvi}	sup_samucciwaH,13.2	aXikaraNam,#viSeRaNam,12.1#viSeRaNam,9.2#viSeRaNam,6.1#sup_samucciwaH,9.2#karma,1.1#viXeya_viSeRaNam,6.1#sup_samucciwaH,13.2#viSeRaNam,11.1#viXeya_viSeRaNam,3.1	1	01	005	mahABArawam	uxyogaparvaH	-
8.1	ca	8.1	ca	ca{avya}	ca{avya}	sambanXaH,7.2	sup_samuccaya_xyowakaH,7.2#sambanXaH,7.2	1	01	005	mahABArawam	uxyogaparvaH	-
9.1	praxyumna-	9.1	praxyumna-sAmba	praxyumna	praxyumna	xvanxvaH,9.2	RaRTI_wawpuruRaH,9.2#xvanxvaH,9.2	1	01	005	mahABArawam	uxyogaparvaH	-
9.2	sAmbO	9.2	--	sAmba{puM;1;xvi}/sAmba{puM;2;xvi}/sAmba{puM;8;xvi}	sAmba{puM;1;xvi}	sup_samucciwaH,13.2	viSeRaNam,12.1#viSeRaNam,7.2#viSeRaNam,6.1#sup_samucciwaH,7.2#viXeya_viSeRaNam,7.2#viXeya_viSeRaNam,6.1#viXeya_viSeRaNam,3.1#sup_samucciwaH,13.2#karwA_be_verbs,#karwA,	1	01	005	mahABArawam	uxyogaparvaH	-
1.1	sarve	3.1	sarve	sarva{sarvanAma;puM;1;bahu}/sarva{sarvanAma;napuM;1;xvi}/sarva{sarvanAma;napuM;2;xvi}/sarvA{sarvanAma;swrI;1;xvi}/sarvA{sarvanAma;swrI;2;xvi}	sarva{sarvanAma;puM;1;bahu}	viSeRaNam,13.1	viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,5.1#viSeRaNam,3.1	1	01	006	mahABArawam	uxyogaparvaH	-
10.1	eva	9.1	eva	eva{avya}	eva{avya}	sambanXaH,9.1	sambanXaH,9.1	1	01	006	mahABArawam	uxyogaparvaH	-
11.1	upAviSan	15.1	upAviSan	upa_viS1{karwari;laf;pra;bahu;parasmEpaxI;wuxAxiH}/upa_Af_viS1{karwari{laf;pra;bahu;parasmEpaxI;wuxAxiH}	upa_viS1{karwari;laf;pra;bahu;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,13.1	aBihiwa_karwA,13.1	1	01	006	mahABArawam	uxyogaparvaH	-
12.1	xrOpaxeyAH	1.1	xrOpaxeyAH	xrOpaxeya{puM;1;bahu}	xrOpaxeya{puM;1;bahu}	samucciwaH,13.1	karwA,11.1#samucciwaH,13.1	1	01	006	mahABArawam	uxyogaparvaH	-
13.1	kumArAH	2.1	kumArAH	kumAra{puM;1;bahu}/kumAra{puM;8;bahu}	kumAra{puM;1;bahu}	karwA,11.1	karwA,11.1	1	01	006	mahABArawam	uxyogaparvaH	-
14.1	suvarNa-	13.1	suvarNa-ciwra	suvarNa	suvarNa	wqwIyA_wawpuruRaH,14.2	karmaXArayaH_4,14.2#bahuvrIhiH,14.2#wqwIyA_wawpuruRaH,14.2	1	01	006	mahABArawam	uxyogaparvaH	-
14.2	ciwreRu	13.2	--	ciwra{napuM;7;bahu}/ciwra{puM;7;bahu}	ciwra{napuM;7;bahu}	viSeRaNam,15.2	viSeRaNam,15.2#nirXAraNam,4.1#aXikaraNam,11.1#aXikaraNam,5.1	1	01	006	mahABArawam	uxyogaparvaH	-
15.1	vara-	14.1	vara-Asana	vara	vara	karmaXArayaH_1,15.2	karmaXArayaH_1,15.2#bahuvrIhiH,15.2	1	01	006	mahABArawam	uxyogaparvaH	-
15.2	AsaneRu	14.1	--	Asana{napuM;7;bahu}/Asana{puM;7;bahu}	Asana{napuM;7;bahu}	aXikaraNam,11.1	viSeRaNam,14.2#nirXAraNam,4.1#aXikaraNam,11.1#aXikaraNam,5.1	1	01	006	mahABArawam	uxyogaparvaH	-
2.1	ca	12.1	ca	ca{avya}	ca{avya}	samuccaya_xyowakaH,13.1	sambanXaH,1.1#samuccaya_xyowakaH,13.1	1	01	006	mahABArawam	uxyogaparvaH	-
3.1	SUrAH	4.1	SUrAH	SUra{puM;1;bahu}/SUrA{swrI;1;bahu}/SUrA{swrI;2;bahu}/SUra{puM;8;bahu}	SUra{puM;1;bahu}	samucciwaH,13.1	viSeRaNam,13.1#viSeRaNam,5.1#viSeRaNam,12.1#samucciwaH,13.1	1	01	006	mahABArawam	uxyogaparvaH	-
4.1	piwqBiH	10.1	piwqBiH	piwq{puM;3;bahu}	piwq{puM;3;bahu}	hewuH,5.1	upamAnam,3.1#upamAnam,1.1#sup_samucciwaH,8.1#hewuH,11.1#hewuH,5.1	1	01	006	mahABArawam	uxyogaparvaH	-
5.1	samAnAH	11.1	samAnAH	samAna{puM;1;bahu}/samAnA{swrI;1;bahu}/samAnA{swrI;2;bahu}/samAna{puM;8;bahu}/samAna{puM;1;bahu(sam_an1;GaF;axAxiH)}	samAna{puM;1;bahu}	viSeRaNam,3.1	viSeRaNam,13.1#viSeRaNam,12.1#viSeRaNam,3.1#upamAna_xyowakaH,6.1#upamAna_xyowakaH,4.1#karwA,11.1	1	01	006	mahABArawam	uxyogaparvaH	-
6.1	vIryeNa	5.1	vIryeNa	vIrya{napuM;3;eka}	vIrya{napuM;3;eka}	samucciwaH,8.1	sup_samucciwaH,8.1#hewuH,11.1#hewuH,5.1#sup_samucciwa,8.1#samucciwaH,8.1	1	01	006	mahABArawam	uxyogaparvaH	-
7.1	rUpeNa	6.1	rUpeNa	rUpa{napuM;3;eka}	rUpa{napuM;3;eka}	samucciwaH,8.1	sup_samucciwaH,8.1#hewuH,11.1#hewuH,5.1#sup_samucciwa,8.1#samucciwaH,8.1	1	01	006	mahABArawam	uxyogaparvaH	-
8.1	balena	7.1	balena	bala{napuM;3;eka}	bala{napuM;3;eka}	karaNam,5.1	hewuH,11.1#hewuH,5.1#karaNam,5.1	1	01	006	mahABArawam	uxyogaparvaH	-
9.1	ca	8.1	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowakaH,8.1	sup_samuccaya_xyowakaH,8.1#sambanXaH,8.1	1	01	006	mahABArawam	uxyogaparvaH	-
-	-	-	.	-	-	-	-	1	01	007	mahABArawam	uxyogaparvaH	-
1.1	waWA	1.1	waWA	waWA{avya}	waWA{avya}	kriyAviSeRaNam,2.1	sambanXaH,5.1#kriyAviSeRaNam,13.1#kriyAviSeRaNam,5.1#kriyAviSeRaNam,2.1	1	01	007	mahABArawam	uxyogaparvaH	-
10.1	iva	9.1	iva	iva{avya}	iva{avya}	upamAna_xyowakaH,11.1	upamAnam_rahiwa_upamAna_xyowakaH,11.1#upamAna_xyowakaH,9.1#upamAna_xyowakaH,11.1	1	01	007	mahABArawam	uxyogaparvaH	-
11.1	xyOH	8.1	xyOH	xiv{swrI;1;eka}/xyo{swrI;1;eka}/xyo{swrI;8;eka}/xiv{swrI;8;eka}	xiv{swrI;1;eka}	upamAnam,7.1	upamAnam,8.1#upamAnam,6.1#karwA,5.1#karma,13.1#upamAnam,7.1	1	01	007	mahABArawam	uxyogaparvaH	-
12.1	vimalEH	5.1	vimalEH	vimala{puM;3;bahu}/vimala{napuM;3;bahu}	vimala{puM;3;bahu}	viSeRaNam,9.1	karwA,13.1#karaNam,13.1#hewuH,13.1#hewuH,5.1#hewuH,2.1#viSeRaNam,9.1	1	01	007	mahABArawam	uxyogaparvaH	-
13.1	upewA	7.1	upewA	upewA{swrI;1;eka(upa_i1;kwa;X;axAxiH)}	upewA{swrI;1;eka(upa_i1;kwa;X;axAxiH)}	viSeRaNam,11.1	viSeRaNam,11.1#viSeRaNam,8.1#viSeRaNam,6.1	1	01	007	mahABArawam	uxyogaparvaH	-
2.1	upaviRteRu	4.1	upaviRteRu	upaviRta{puM;7;bahu(upa_viS1;kwa;X;wuxAxiH)}/upaviRta{napuM;7;bahu(upa_viS1;kwa;X;wuxAxiH)}	upaviRta{puM;7;bahu(upa_viS1;kwa;X;wuxAxiH)}	BAvalakRaNasapwamI_ananwarakAlaH,5.1	viSeRaNam,4.3#viSeRaNam,3.2#BAvalakRaNasapwamI_pUrvakAlaH,13.1#BAvalakRaNasapwamI_pUrvakAlaH,5.1#BAvalakRaNasapwamI_ananwarakAlaH,5.1	1	01	007	mahABArawam	uxyogaparvaH	-
3.1	mahA-	3.1	mahaw-raWa	mahaw	mahaw	karmaXArayaH_1,3.2	karmaXArayaH_1,3.2#bahuvrIhiH,3.2	1	01	007	mahABArawam	uxyogaparvaH	-
3.2	raWeRu	3.2	--	raWa{puM;7;bahu}/raWa{napuM;7;bahu}	raWa{puM;7;bahu}	karwA,2.1	viSeRaNam,4.3#viSeRaNam,2.1#aXikaraNam,13.1#aXikaraNam,5.1#aXikaraNam,2.1#BkarwA,2.1#karwA,2.1	1	01	007	mahABArawam	uxyogaparvaH	-
4.1	viBrAjamAna-	2.1	viBrAjamAnA-ambara-BURaNa	viBrAjamAna	viBrAjamAna	karmaXArayaH,4.3	bahuvrIhiH,4.3#RaRTI_wawpuruRaH,4.3#karmaXArayaH,4.3	1	01	007	mahABArawam	uxyogaparvaH	-
4.2	ambara-	2.2	--	ambara	ambara	xvanxvaH,4.3	bahuvrIhiH,4.3#RaRTI_wawpuruRaH,4.3#xvanxvaH,4.3	1	01	007	mahABArawam	uxyogaparvaH	-
4.3	BURaNeRu	2.3	--	BURaNa{napuM;7;bahu}/BURaNa{puM;7;bahu}	BURaNa{puM;7;bahu}	viSeRaNam,3.2	viSeRaNam,3.2#viSeRaNam,2.1#aXikaraNam,13.1#aXikaraNam,5.1#aXikaraNam,2.1#BkarwA,2.1	1	01	007	mahABArawam	uxyogaparvaH	-
5.1	rarAja	13.1	rarAja	rAj1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}/rAj1{karwari;lit;ma;bahu;parasmEpaxI;BvAxiH}/rAj1{karwari;lit;u;eka;parasmEpaxI;BvAxiH}	rAj1{karwari;lit;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA,7.1;sakarmaka	-	1	01	007	mahABArawam	uxyogaparvaH	-
6.1	sA	10.1	sA	wax{sarvanAma;swrI;1;eka}	wax{sarvanAma;swrI;1;eka}	viSeRaNam,7.1	viSeRaNam,13.1#viSeRaNam,11.1#viSeRaNam,8.1#karwA,5.1#karma,13.1#viSeRaNam,7.1	1	01	007	mahABArawam	uxyogaparvaH	-
7.1	rAjavawI	12.1	rAjavawI	rAjan{mawup;swrI;1;eka}	rAjan{mawup;swrI;1;eka}	karwA,5.1	karwA,5.1#karma,13.1	1	01	007	mahABArawam	uxyogaparvaH	-
8.1	samqxXA	11.1	samqxXA	samqxXA{swrI;1;eka}	samqxXA{swrI;1;eka}	viSeRaNam,7.1	upamAnam,6.1#karwA,5.1#karma,13.1#viSeRaNam,7.1	1	01	007	mahABArawam	uxyogaparvaH	-
9.1	grahEH	6.1	grahEH	graha{puM;3;bahu}	graha{puM;3;bahu}	karaNam,13.1	upamAnam,12.1#karwA,13.1#karaNam,13.1#hewuH,13.1#hewuH,5.1#hewuH,2.1	1	01	007	mahABArawam	uxyogaparvaH	-
1.1	wawaH	1.1	wawaH	wawaH{avya}	wawaH{avya}	kAlAXikaraNam,6.1	kArya_xyowakaH,8.1#hewuH5,8.1#hewuH5,5.1#kAlAXikaraNam,6.1	1	01	008	mahABArawam	uxyogaparvaH	-
10.1	paricinwayanwaH	13.1	paricinwayanwaH	paricinwayaw{puM;1;bahu(pari_ciw2;Sawq_lat;X;curAxiH)}	paricinwayaw{puM;1;bahu(pari_ciw2;Sawq_lat;X;curAxiH)}	varwamAnasamAnakAlaH,8.1	varwamAnasamAnakAlaH,8.1	1	01	008	mahABArawam	uxyogaparvaH	-
11.1	kqRNam	4.1	kqRNam	kqRNa{puM;2;eka}/kqRNa{napuM;1;eka}/kqRNa{napuM;2;eka}	kqRNa{puM;2;eka}	karma,14.1	karma,5.1#karma,14.1	1	01	008	mahABArawam	uxyogaparvaH	-
12.1	nqpAH	7.1	nqpAH	nqpa{puM;1;bahu}/nqpa{puM;8;bahu}	nqpa{puM;1;bahu}	karwA,8.1	samboXyaH,8.1#samboXyaH,4.2#aBexaH,7.2#aBexaH,6.1#aBexaH,4.2#karwA,8.1#aBexaH,13.1#aBexaH,10.1#aBexaH,3.1	1	01	008	mahABArawam	uxyogaparvaH	-
13.1	we	6.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,12.1	viSeRaNam,3.1#prayojanam1,10.1#prayojanam1,8.1#prayojanam1,5.1#prayojanam1,4.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.2#RaRTIsambanXaH,2.1#karma,5.1#viSeRaNam,12.1#viSeRaNam,10.1#viSeRaNam,7.2#viSeRaNam,6.1#viSeRaNam,4.2#karwA,8.1	1	01	008	mahABArawam	uxyogaparvaH	-
14.1	samuxikRamANAH	5.1	samuxiIkRamANAH	samuxIkRamANa{puM;1;bahu(sam_uw_IkR;SAnac_lat;karwari;BvAxiH)}	samuxIkRamANa{puM;1;bahu(sam_uw_IkR;SAnac_lat;karwari;BvAxiH)}	varwamAnasamAnakAlaH,8.1	varwamAnasamAnakAlaH,8.1	1	01	008	mahABArawam	uxyogaparvaH	-
15.1	.	-	.	-	-	-	-	1	01	008	mahABArawam	uxyogaparvaH	-
2.1	kaWAH	10.1	kaWAH	kaWA{swrI;1;bahu}/kaWA{swrI;2;bahu}/kaWA{swrI;8;bahu}	kaWA{swrI;2;bahu}	karma,5.1	karmasamAnAXikaraNam,7.2#karmasamAnAXikaraNam,4.2#karma,5.1#karwA,8.1	1	01	008	mahABArawam	uxyogaparvaH	-
3.1	we	2.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,7.2	viSeRaNam,13.1#prayojanam1,10.1#prayojanam1,8.1#prayojanam1,5.1#prayojanam1,4.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.1#RaRTIsambanXaH,7.2#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.2#RaRTIsambanXaH,2.1#karma,5.1#viSeRaNam,12.1#viSeRaNam,10.1#viSeRaNam,7.2#viSeRaNam,6.1#viSeRaNam,4.2#karwA,8.1	1	01	008	mahABArawam	uxyogaparvaH	-
4.1	samavAya-	8.1	samavAya-yukwa	samavAya	samavAya	wqwIyA_wawpuruRaH,4.2	wqwIyA_wawpuruRaH,4.2#bahuvrIhiH,4.2#RaRTI_wawpuruRaH,4.2	1	01	008	mahABArawam	uxyogaparvaH	-
4.2	yukwAH	8.2	--	yukwa{puM;1;bahu(yuj1;kwa;X;xivAxiH)}/yukwA{swrI;1;bahu(yuj1;kwa;X;xivAxiH)}/yukwA{swrI;2;bahu(yuj1;kwa;X;xivAxiH)}/yukwa{puM;1;bahu(yuj2;kwa;X;ruXAxiH)}/yukwA{swrI;1;bahu(yuj2;kwa;X;ruXAxiH)}/yukwA{swrI;2;bahu(yuj2;kwa;X;ruXAxiH)}/yukwa{puM;8;bahu}/yukwA{swrI;8;bahu}	yukwA{swrI;2;bahu(yuj1;kwa;X;xivAxiH)}	viSeRaNam,2.1	viSeRaNam,7.2#viSeRaNam,6.1#viSeRaNam,2.1#samboXyaH,8.1#viSeRaNam,12.1#karmasamAnAXikaraNam,2.1#karma,5.1#karwA,8.1#viSeRaNam,13.1#viSeRaNam,10.1#viSeRaNam,3.1#viSeRaNam,2.1	1	01	008	mahABArawam	uxyogaparvaH	-
5.1	kqwvA	11.1	kqwvA	kq2{avya;kwvA;svAxiH}/kq1{avya;kwvA;BvAxiH}/kq3{avya;kwvA;wanAxiH}	kq2{avya;kwvA;svAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,8.1#pUrvakAlaH,4.2	1	01	008	mahABArawam	uxyogaparvaH	-
6.1	viciwrAH	9.1	viciwrAH	viciwra{puM;1;bahu}/viciwra{puM;8;bahu}/viciwrA{swrI;8;bahu}	viciwrA{swrI;2;bahu}	viSeRaNam,2.1	viSeRaNam,12.1#viSeRaNam,7.2#viSeRaNam,4.2#viSeRaNam,13.1#viSeRaNam,10.1#viSeRaNam,3.1#karwA,8.1#viSeRaNam,2.1	1	01	008	mahABArawam	uxyogaparvaH	-
7.1	puruRa-	3.1	puruRa-pravIra	puruRa	puruRa	RaRTI_wawpuruRaH,7.2	bahuvrIhiH,7.2#RaRTI_wawpuruRaH,7.2	1	01	008	mahABArawam	uxyogaparvaH	-
7.2	pravIrAH	3.2	--	pravIra{puM;1;bahu}/pravIrA{swrI;1;bahu}/pravIrA{swrI;2;bahu}/pravIra{puM;8;bahu}/pravIrA{swrI;8;bahu}	pravIra{puM;1;bahu}	viSeRaNam,12.1	viSeRaNam,6.1#viSeRaNam,4.2#viSeRaNam,2.1#samboXyaH,8.1#viSeRaNam,12.1#karmasamAnAXikaraNam,4.2#karmasamAnAXikaraNam,2.1#karma,5.1#karwA,8.1#viSeRaNam,10.1	1	01	008	mahABArawam	uxyogaparvaH	-
8.1	wasWuH	14.1	wasWuH	RWA1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}/wasWu{puM;1;eka}	RWA1{karwari;lit;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,12.1	aBihiwa_karwA,12.1	1	01	008	mahABArawam	uxyogaparvaH	-
9.1	muhUrwam	12.1	muhUrwam	muhUrwa{puM;2;eka}	muhUrwa{puM;2;eka}	karma,10.1	karmasamAnAXikaraNam,11.1#karma,5.1#karma,10.1	1	01	008	mahABArawam	uxyogaparvaH	-
1.1	kaWA-	6.1	kaWA-anwa	kaWA	kaWA	RaRTI_wawpuruRaH,1.2	RaRTI_wawpuruRaH,1.2	1	01	009	mahABArawam	uxyogaparvaH	-
1.2	anwam	6.2	--	anwa{puM;2;eka}/anwa{napuM;1;eka}/anwa{napuM;2;eka}	anwa{puM;2;eka}	karma,2.1	viSeRaNam,15.2#viSeRaNam,13.2#viSeRaNam,12.1#sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,2.1	1	01	009	mahABArawam	uxyogaparvaH	-
10.1	hi	10.1	hi	hi{avya}	hi{avya}	sambanXaH,9.1	sambanXaH,11.1#sambanXaH,5.1#sambanXaH,9.1	1	01	009	mahABArawam	uxyogaparvaH	-
11.1	aSqNvan	16.1	aSqNvan	Sru1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	Sru1{karwari;laf;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA,	varwamAnasamAnakAlaH,	1	01	009	mahABArawam	uxyogaparvaH	-
12.1	vAkyam	15.1	vAkyam	vAkya{napuM;1;eka}/vAkya{napuM;2;eka}	vAkya{napuM;2;eka}	karma,11.1	sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,11.1#karma,2.1	1	01	009	mahABArawam	uxyogaparvaH	-
13.1	mahA-	11.1	mahaw-arWa	mahaw	mahaw	karmaXArayaH_1,13.2	karmaXArayaH_1,13.2#cawurWI_wawpuruRaH,13.2	1	01	009	mahABArawam	uxyogaparvaH	-
13.2	arWam	11.2	--	arWa{puM;2;eka}/arWa{napuM;1;eka}/arWa{napuM;2;eka}	arWa{puM;2;eka}	sup_samucciwaH,15.2	sup_samucciwaH,15.2#prayojanam1,15.2#prayojanam1,11.1#prayojanam1,2.1#karwA,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
14.1	ca	12.1	ca	ca{avya}	ca{avya}	sambanXaH,13.2	sup_samuccaya_xyowakaH,13.2#sambanXaH,13.2	1	01	009	mahABArawam	uxyogaparvaH	-
15.1	mahA-	13.1	mahaw-uxaya	mahaw	mahaw	karmaXArayaH_1,15.2	paFcamI_wawpuruRaH,15.2#karmaXArayaH_1,15.2#bahuvrIhiH,15.2	1	01	009	mahABArawam	uxyogaparvaH	-
15.2	uxayam	13.2	--	uxaya{puM;2;eka(uw_i1;GaF;axAxiH)}/uxaya{napuM;1;eka}/uxaya{napuM;2;eka}	uxaya{puM;2;eka(uw_i1;GaF;axAxiH)}	viSeRaNam,12.1	viSeRaNam,13.2#viSeRaNam,12.1#sup_samucciwaH,13.2#karma,11.1#karma,2.1#karwA,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
16.1	ca	14.1	ca	ca{avya}	ca{avya}	sup_samuccaya_xyowakaH,15.2	sup_samuccaya_xyowakaH,15.2#sambanXaH,15.2	1	01	009	mahABArawam	uxyogaparvaH	-
2.1	AsAxya	8.1	AsAxya	Af_Rax1{avya;Nic;lyap;BvAxiH}	Af_Rax1{avya;Nic;lyap;BvAxiH}	pUrvakAlaH,11.1	pUrvakAlaH,11.1#pUrvakAlaH,5.1	1	01	009	mahABArawam	uxyogaparvaH	-
3.1	ca	7.1	ca	ca{avya}	ca{avya}	sambanXaH,9.1	sambanXaH,2.1#sambanXaH,9.1	1	01	009	mahABArawam	uxyogaparvaH	-
4.1	mAXavena	1.1	mAXavena	mAXava{puM;3;eka}	mAXava{puM;3;eka}	karaNam,9.1	prayojakakarwqrahiwaprayojyakarwA,2.1#karwA,5.1#hewuH,15.2#hewuH,11.1#hewuH,5.1#hewuH,2.1#karaNam,9.1	1	01	009	mahABArawam	uxyogaparvaH	-
5.1	safGattiwAH	3.1	safGattiwAH	safGattiwa{puM;1;bahu(sam_Gawt2;kwa;curAxiH)}/safGattiwA{swrI;1;bahu(sam_Gawt2;kwa;curAxiH)}/safGattiwA{swrI;2;bahu(sam_Gawt2;kwa;curAxiH)}/safGattiwa{puM;1;bahu(sam_Gawt1;kwa;BvAxiH)}/safGattiwA{swrI;1;bahu(sam_Gawt1;kwa;BvAxiH)}/safGattiwA{swrI;2;bahu(sam_Gawt1;kwa;BvAxiH)}	safGattiwa{puM;1;bahu(sam_Gawt2;kwa;curAxiH)}	viXeya_viSeRaNam,11.1	viSeRaNam,9.1#viSeRaNam,8.2#sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,11.1#karma,2.1#karwA,11.1#viSeRaNam,7.1#viXeya_viSeRaNam,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
6.1	pANdava-	2.1	pANdava-kArya-hewu	pANdava	pANdava	RaRTI_wawpuruRaH,6.2	RaRTI_wawpuruRaH,6.2	1	01	009	mahABArawam	uxyogaparvaH	-
6.2	kArya-	2.2	--	kArya	kArya	RaRTI_wawpuruRaH,6.3	RaRTI_wawpuruRaH,6.3	1	01	009	mahABArawam	uxyogaparvaH	-
6.3	hewoH	2.3	--	hewu{puM;5;eka}/hewu{puM;6;eka}	hewu{puM;5;eka}	hewuH,5.1	viSeRaNam,7.1#karwA,15.2#karma,15.2#RaRTIsambanXaH,15.2#RaRTIsambanXaH,13.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.2#RaRTIsambanXaH,4.1#hewuH5,15.2#hewuH5,11.1#hewuH5,5.1#hewuH5,2.1#apAxAnam,11.1#hewuH,5.1	1	01	009	mahABArawam	uxyogaparvaH	-
7.1	we	4.1	we	wax{sarvanAma;puM;1;bahu}/wax{sarvanAma;napuM;1;xvi}/wax{sarvanAma;napuM;2;xvi}/wax{sarvanAma;swrI;1;xvi}/wax{sarvanAma;swrI;2;xvi}/yuRmax{sarvanAma;6;eka}/yuRmax{sarvanAma;4;eka}	wax{sarvanAma;puM;1;bahu}	viSeRaNam,8.2	prayojanam1,15.2#prayojanam1,11.1#prayojanam1,5.1#prayojanam1,2.1#karwA,15.2#karma,15.2#hewuH,6.3#RaRTIsambanXaH,15.2#RaRTIsambanXaH,13.2#RaRTIsambanXaH,12.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.2#RaRTIsambanXaH,6.3#RaRTIsambanXaH,4.1#sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,11.1#karma,2.1#viSeRaNam,9.1#viSeRaNam,8.2#viSeRaNam,5.1#karwA,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
8.1	rAja-	5.1	rAjan-siMha	rAjan	rAjan	karmaXArayaH_5,8.2	karmaXArayaH_5,8.2#bahuvrIhiH,8.2	1	01	009	mahABArawam	uxyogaparvaH	-
8.2	siMhAH	5.2	--	siMha{puM;1;bahu}/siMha{puM;8;bahu}/siMhA{swrI;8;bahu}/siMhA{swrI;1;bahu}/siMhA{swrI;2;bahu}	siMha{puM;1;bahu}	karwA,11.1	viSeRaNam,9.1#viSeRaNam,5.1#sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,11.1#karma,2.1#karwA,11.1#viSeRaNam,7.1#karwA,9.1#karwA,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
9.1	sahiwAH	9.1	sahiwAH	sahiwa{puM;1;bahu}/sahiwA{swrI;1;bahu}/sahiwA{swrI;2;bahu}	sahiwa{puM;1;bahu}	viXeya_viSeRaNam,11.1	sup_samucciwaH,15.2#sup_samucciwaH,13.2#karma,11.1#karma,2.1#karwA,11.1#viSeRaNam,8.2#viSeRaNam,7.1#viSeRaNam,5.1#varwamAnasamAnakAlaH,11.1#viXeya_viSeRaNam,11.1	1	01	009	mahABArawam	uxyogaparvaH	-
-	-	-	.	-	-	-	-	1	01	010	mahABArawam	uxyogaparvaH	-
1.1	sarvEH	18.1	sarvEH	sarva{sarvanAma;puM;3;bahu}/sarva{sarvanAma;napuM;3;bahu}	sarva{sarvanAma;puM;3;bahu}	viSeRaNam,2.1	karwA,3.1#karaNam,17.1#karaNam,9.1#karaNam,3.1#hewuH,17.1#hewuH,15.1#hewuH,11.1#hewuH,9.1#hewuH,3.1#viSeRaNam,2.1	1	01	010	mahABArawam	uxyogaparvaH	-
10.1	nikqwyA	6.1	nikqwyA	nikqwi{swrI;3;eka}	nikqwi{swrI;3;eka}	karaNam,9.1	karwA,17.1#karwA,11.1#karwA,9.1#karwA,3.1#karaNam,17.1#karaNam,9.1#karaNam,3.1#hewuH,17.1#hewuH,15.1#hewuH,11.1#hewuH,9.1#hewuH,3.1	1	01	010	mahABArawam	uxyogaparvaH	-
