4.1	na	-	na	na{avya}	na{avya}	prawiReXaH,5.1	prawiReXaH,5.1	1	01	006	kumArasamBavam",@null,@null}
5.1	xqRtvA	-	xqRtvA	xqS1{avya;kwvA;BvAxiH}	xqS1{avya;kwvA;BvAxiH}	pUrvakAlaH,8.1	pUrvakAlaH,8.1	1	01	006	kumArasamBavam",@null,@null}
6.1	api	-	api	api{avya}	api{avya}	sambanXaH,5.1	sambanXaH,5.1	1	01	006	kumArasamBavam",@null,@null}
7.1	hawa-	-	hawa-xvipAnAm	hawa(han1;kwa;axAxiH)	hawa(han1;kwa;axAxiH)	bahuvrIhiH,7.2	bahuvrIhiH,7.2	1	01	006	kumArasamBavam",@null,@null}
7.2	xvipAnAm	-	--	xvipa{napuM;6;bahu}/xvipA{swrI;6;bahu}	xvipa{napuM;6;bahu}	viSeRaNam,12.1	RaRTIsambanXaH,13.1#RaRTIsambanXaH,12.1#RaRTIsambanXaH,11.1#RaRTIsambanXaH,9.1#viSeRaNam,12.1	1	01	006	kumArasamBavam",@null,@null}
8.1	vixanwi	-	vixanwi	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}/vixaw{napuM;1;bahu(vix1;Sawq_lat;axAxiH)}/vixaw{napuM;2;bahu(vix1;Sawq_lat;axAxiH)}	vix1{karwari;lat;pra;bahu;parasmEpaxI;axAxiH}	aBihiwa_karwA	-	1	01	006	kumArasamBavam",@null,@null}
9.1	mArgam	-	mArgam	mArga{puM;2;eka}	mArga{puM;2;eka}	karma,8.1	karma,8.1	1	01	006	kumArasamBavam",@null,@null}
1.1	nyaswa-	-	nyaswa-akRarAH	nyaswa	nyaswa	bahuvrIhiH,1.2	bahuvrIhiH,1.2	1	01	007	kumArasamBavam",@null,@null}
1.2	akRarAH	-	--	akRara{puM;1;bahu}/akRarA{swrI;1;bahu}/akRarA{swrI;2;bahu}/akRara{puM;8;bahu}/akRarA{swrI;8;bahu}	akRarA{swrI;1;bahu}	viSeRaNam,5.3	viSeRaNam,5.3#viSeRaNam,4.2#karma,6.1#karwA,6.1	1	01	007	kumArasamBavam",@null,@null}
10.1	.	-	.	-	-	-	-	1	01	007	kumArasamBavam",@null,@null}
2.1	XAwu-	-	XAwu-rasena	XAwu	XAwu	RaRTI_wawpuruRaH,2.2	RaRTI_wawpuruRaH,2.2	1	01	007	kumArasamBavam",@null,@null}
2.2	rasena	-	--	rasa{puM;3;eka}/rasa{napuM;3;eka}	rasa{puM;3;eka}	karaNam,1.2	karaNam,6.1#hewuH,6.1#karaNam,1.2	1	01	007	kumArasamBavam",@null,@null}
3.1	yawra	-	yawra	yawra{avya}	yawra{avya}	xeSAXikaraNam,6.1	xeSAXikaraNam,6.1	1	01	007	kumArasamBavam",@null,@null}
4.1	BUrja-	-	BUrja-wvacaH	BUrja	BUrja	RaRTI_wawpuruRaH,4.2	RaRTI_wawpuruRaH,4.2	1	01	007	kumArasamBavam",@null,@null}
4.2	wvacaH	-	--	wvac{swrI;1;bahu}/wvac{swrI;2;bahu}/wvac{swrI;5;eka}/wvac{swrI;6;eka}/wvac{swrI;8;bahu}/wvaca{puM;1;eka}	wvac{swrI;1;bahu}	viSeRaNam,5.3	viSeRaNam,5.3#RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.3#RaRTIsambanXaH,7.2#RaRTIsambanXaH,5.3#RaRTIsambanXaH,2.2#RaRTIsambanXaH,1.2#hewuH5,6.1#karma,6.1#karwA,6.1	1	01	007	kumArasamBavam",@null,@null}
5.1	kuFjara-	-	kuFjara-binxu-SoNAH	kuFjara	kuFjara	RaRTI_wawpuruRaH,5.2	RaRTI_wawpuruRaH,5.2	1	01	007	kumArasamBavam",@null,@null}
5.2	binxu-	-	--	binxu	binxu	karmaXAraya_wawpuruRaH,5.3	samAsaH,5.3#karmaXAraya_wawpuruRaH,5.3	1	01	007	kumArasamBavam",@null,@null}
5.3	SoNAH	-	--	SoNa{puM;1;bahu}/SoNA{swrI;1;bahu}/SoNA{swrI;2;bahu}/SoNa{puM;8;bahu}/SoNA{swrI;8;bahu}	SoNA{swrI;1;bahu}	karwA,6.1	karma,6.1#karwA,6.1	1	01	007	kumArasamBavam",@null,@null}
6.1	vrajanwi	-	vrajanwi	vraj1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/vrajaw{napuM;1;bahu(vraj1;Sawq_lat;BvAxiH)}/vrajaw{napuM;2;bahu(vraj1;Sawq_lat;BvAxiH)}	vraj1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	01	007	kumArasamBavam",@null,@null}
7.1	vixyAXara-	-	vixyAXara-sunxarINAm	vixyAXara	vixyAXara	RaRTI_wawpuruRaH,7.2	RaRTI_wawpuruRaH,7.2	1	01	007	kumArasamBavam",@null,@null}
7.2	sunxarINAm	-	--	sunxarI{swrI;6;bahu}/sunxari{napuM;6;bahu}	sunxarI{swrI;6;bahu}	RaRTIsambanXaH,8.3	RaRTIsambanXaH,9.1#RaRTIsambanXaH,8.3#RaRTIsambanXaH,5.3#RaRTIsambanXaH,4.2#RaRTIsambanXaH,2.2#RaRTIsambanXaH,1.2	1	01	007	kumArasamBavam",@null,@null}
8.1	anafga-	-	anafga-leKa-kriyayA	anafga	anafga	RaRTI_wawpuruRaH,8.2	RaRTI_wawpuruRaH,8.2	1	01	007	kumArasamBavam",@null,@null}
8.2	leKa-	-	--	leKa	leKa	RaRTI_wawpuruRaH,8.3	RaRTI_wawpuruRaH,8.3	1	01	007	kumArasamBavam",@null,@null}
8.3	kriyayA	-	--	kriyA{swrI;3;eka}	kriyA{swrI;3;eka}	karaNam,6.1	karaNam,6.1	1	01	007	kumArasamBavam",@null,@null}
9.1	upayogam	-	upayogam	upayoga{puM;2;eka}	upayoga{puM;2;eka}	karma,6.1	karma,6.1	1	01	007	kumArasamBavam",@null,@null}
1.1	yaH	-	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,7.1	karwA,7.1	1	01	008	kumArasamBavam",@null,@null}
10.1	iva	-	iva	iva{avya}	iva{avya}	sambanXaH,7.1	sambanXaH,7.1	1	01	008	kumArasamBavam",@null,@null}
11.1	upaganwum	-	upaganwum	upa_gam1{avya;wumun;BvAxiH}/upa_han1{avya{wumun;axAxiH}	upa_gam1{avya;wumun;BvAxiH}	karma,7.1	karma,7.1	1	01	008	kumArasamBavam",@null,@null}
12.1	.	-	.	-	-	-	-	1	01	008	kumArasamBavam",@null,@null}
2.1	pUrayan	-	pUrayan	pUrayaw{Sawq;pu;1;eka}/pUrayaw{Sawq;puM;1;eka}	pUrayaw{Sawq;puM;1;eka}	varwamAnasamAnakAlaH,7.1	varwamAnasamAnakAlaH,7.1	1	01	008	kumArasamBavam",@null,@null}
3.1	kIcaka-	-	kIcaka-ranXra-BAgAn	kIcaka	kIcaka	RaRTI_wawpuruRaH,3.2	RaRTI_wawpuruRaH,3.2	1	01	008	kumArasamBavam",@null,@null}
3.2	ranXra-	-	--	ranXra	ranXra	RaRTI_wawpuruRaH,3.3	RaRTI_wawpuruRaH,3.3	1	01	008	kumArasamBavam",@null,@null}
3.3	BAgAn	-	--	BAga{puM;2;bahu}	BAga{puM;2;bahu}	karma,2.1	karma,11.1#karma,7.1#karma,2.1	1	01	008	kumArasamBavam",@null,@null}
4.1	xarI-	-	xarI-muKa-uwWena	xarI	xarI	karmaXAraya_wawpuruRaH,4.2	samAsaH,4.2#karmaXAraya_wawpuruRaH,4.2	1	01	008	kumArasamBavam",@null,@null}
4.2	muKa-	-	--	muKa	muKa	upapaxa_wawpuruRaH,4.3	upapaxa_wawpuruRaH,4.3	1	01	008	kumArasamBavam",@null,@null}
4.3	uwWena	-	--	uwWa{puM;3;eka}/uwWa{napuM;3;eka}	uwWa{puM;3;eka}	viSeRaNam,5.1	hewuH,11.1#hewuH,7.1#viSeRaNam,5.1	1	01	008	kumArasamBavam",@null,@null}
5.1	samIraNena	-	samIraNena	samIraNa{pu;1;eka}	samIraNa{pu;1;eka}	karaNam,2.1	karaNam,2.1	1	01	008	kumArasamBavam",@null,@null}
6.1	uxgAsyawAm	-	uxgAsyawAm	uxgAsyaw{pu;6;bahu}	uxgAsyaw{pu;6;bahu}	viSeRaNam,8.1	viSeRaNam,8.1	1	01	008	kumArasamBavam",@null,@null}
7.1	icCawi	-	icCawi	iR2{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	iR2{karwari;lat;pra;eka;parasmEpaxI;wuxAxiH}	aBihiwa_karwA,1.1;sakarmaka	-	1	01	008	kumArasamBavam",@null,@null}
8.1	kinnarANAm	-	kinnarANAm	kinnara{puM;6;bahu}/kinnarA{swrI;6;bahu}	kinnara{puM;6;bahu}	RaRTIsambanXaH,9.2	karma,11.1#RaRTIsambanXaH,4.3#RaRTIsambanXaH,3.3#RaRTIsambanXaH,9.2	1	01	008	kumArasamBavam",@null,@null}
9.1	wAna-	-	wAna-praxAyiwvam	wAna	wAna	upapaxa_wawpuruRaH,9.2	upapaxa_wawpuruRaH,9.2	1	01	008	kumArasamBavam",@null,@null}
9.2	praxAyiwvam	-	--	praxAyiwva{wva;pu;2;eka}	praxAyiwva{wva;pu;2;eka}	karma,11.1	karma,11.1	1	01	008	kumArasamBavam",@null,@null}
1.1	kapola-	-	kapola-kaNdUH	kapola	kapola	RaRTI_wawpuruRaH,1.2	RaRTI_wawpuruRaH,1.2	1	01	009	kumArasamBavam",@null,@null}
1.2	kaNdUH	-	--	kaNdu{swrI;2;bahu}/kaNdU{swrI;1;eka}/kaNdU{swrI;2;bahu}/kaNdU{puM;8;eka}/kaNdU{puM;1;eka}	kaNdu{swrI;2;bahu}	karma,3.1	viSeRaNam,10.1#viSeRaNam,8.1#karma,7.1#Bkarma,4.1#karma,3.1	1	01	009	kumArasamBavam",@null,@null}
10.1	ganXaH	-	ganXaH	ganXa{puM;1;eka}	ganXa{puM;1;eka}	karwA,11.1	karwA,12.1#karwA,11.1	1	01	009	kumArasamBavam",@null,@null}
11.1	suraBIkarowi	-	suraBIkarowi	suraBI_kq3{karwari;lat;pra;eka;parasmEpaxI;wanAxiH}	suraBI_kq3{karwari;lat;pra;eka;parasmEpaxI;wanAxiH}	aBihiwa_karwA	-	1	01	009	kumArasamBavam",@null,@null}
13.1	.	-	.	-	-	-	-	1	01	009	kumArasamBavam",@null,@null}
2.1	kariBiH	-	kariBiH	karin{puM;3;bahu}	karin{puM;3;bahu}	karwA,4.1	karwA,7.1#karwA,4.1#karaNam,12.1#hewuH,12.1#hewuH,7.1#hewuH,4.1#hewuH,3.1	1	01	009	kumArasamBavam",@null,@null}
3.1	vinewum	-	vinewum	vi_NI1{avya;wumun;BvAxiH}	vi_NI1{avya;wumun;BvAxiH}	prayojanam,4.1	prayojanam1,12.1#prayojanam1,7.1#prayojanam1,4.1	1	01	009	kumArasamBavam",@null,@null}
4.1	viGattiwAnAm	-	viGattiwAnAm	viGattiwa{puM;6;bahu(vi_Gawt2;kwa;curAxiH)}/viGattiwa{napuM;6;bahu(vi_Gawt2;kwa;curAxiH)}/viGattiwA{swrI;6;bahu(vi_Gawt2;kwa;curAxiH)}/viGattiwa{puM;6;bahu(vi_Gawt1;kwa;BvAxiH)}/viGattiwa{napuM;6;bahu(vi_Gawt1;kwa;BvAxiH)}/viGattiwA{swrI;6;bahu(vi_Gawt1;kwa;BvAxiH)}	viGattiwa{puM;6;bahu(vi_Gawt2;kwa;curAxiH)}	viSeRaNam,5.2	viSeRaNam,5.2#RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,5.2#RaRTIsambanXaH,2.1#BAvalakRaNasapwamI_pUrvakAlaH,12.1	1	01	009	kumArasamBavam",@null,@null}
5.1	sarala-	-	sarala-xrumANAm	sarala	sarala	karmaXAraya_wawpuruRaH,5.2	samAsaH,5.2#karmaXAraya_wawpuruRaH,5.2	1	01	009	kumArasamBavam",@null,@null}
5.2	xrumANAm	-	--	xruma{puM;6;bahu}/xruma{napuM;6;bahu}/xrumA{swrI;6;bahu}	xruma{puM;6;bahu}	RaRTIsambanXaH,7.2	RaRTIsambanXaH,11.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,7.1#RaRTIsambanXaH,2.1#RaRTIsambanXaH,7.2	1	01	009	kumArasamBavam",@null,@null}
6.1	yawra	-	yawra	yawra{avya}	yawra{avya}	xeSAXikaraNam,11.1	xeSAXikaraNam,12.1#xeSAXikaraNam,11.1	1	01	009	kumArasamBavam",@null,@null}
7.1	snuwa-	-	snuwa-kRIrawayA	snuwa(Rnu1;kwa;axAxiH)	snuwa(Rnu1;kwa;axAxiH)	bahuvrIhiH,7.2	bahuvrIhiH,7.2	1	01	009	kumArasamBavam",@null,@null}
7.2	kRIrawayA	-	--	kRIra{wal;swrI;3;eka}	kRIra{wal;swrI;3;eka}	hewuH,8.1	karaNam,12.1#hewuH,12.1#hewuH,8.1	1	01	009	kumArasamBavam",@null,@null}
8.1	prasUwaH	-	prasUwaH	prasU{avya;wasil}/prasUwa{puM;1;eka}	prasUwa{puM;1;eka}	viSeRaNam,10.1	viSeRaNam,10.1#karwA,12.1#hewuH5,12.1	1	01	009	kumArasamBavam",@null,@null}
9.1	sAnUni	-	sAnUni	sAnu{napu;2;bahu}	sAnu{napu;2;bahu}	karma,11.1	karma,11.1	1	01	009	kumArasamBavam",@null,@null}
1.1	vanecarANAm	-	vanecarANAm	vanecara{puM;6;bahu}	vanecara{puM;6;bahu}	RaRTIsambanXaH,9.2	karwA,3.5#karma,3.5#RaRTIsambanXaH,9.2#RaRTIsambanXaH,8.3#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.5#RaRTIsambanXaH,2.2	1	01	010	kumArasamBavam",@null,@null}
10.1	.	-	.	-	-	-	-	1	01	010	kumArasamBavam",@null,@null}
2.1	vaniwA-	-	vaniwA-saKAnAm	vaniwA(van1;kwa;BvAxiH)	vaniwA(van1;kwa;BvAxiH)	RaRTI_wawpuruRaH,2.2	RaRTI_wawpuruRaH,2.2	1	01	010	kumArasamBavam",@null,@null}
2.2	saKAnAm	-	--	saKa{puM;6;bahu}/saKa{napuM;6;bahu}	saKa{puM;6;bahu}	viSeRaNam,1.1	karwA,3.5#karma,3.5#RaRTIsambanXaH,9.2#RaRTIsambanXaH,8.3#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,3.5#RaRTIsambanXaH,1.1#viSeRaNam,1.1	1	01	010	kumArasamBavam",@null,@null}
3.1	xarI-	-	xarI-gqha-uwsafga-niRakwa-BAsaH	xarI	xarI	karmaXAraya_wawpuruRaH,3.2	samAsaH,3.2#karmaXAraya_wawpuruRaH,3.2	1	01	010	kumArasamBavam",@null,@null}
3.2	gqha-	-	--	gqha	gqha	RaRTI_wawpuruRaH,3.3	samAsaH,3.3#RaRTI_wawpuruRaH,3.3	1	01	010	kumArasamBavam",@null,@null}
3.3	uwsafga-	-	--	uwsafga	uwsafga	sapwamI_wawpuruRaH,3.4	samAsaH,3.4#sapwamI_wawpuruRaH,3.4	1	01	010	kumArasamBavam",@null,@null}
3.4	niRakwa-	-	--	-niRakwa	-niRakwa	bahuvrIhiH,3.5	samAsaH,3.5#bahuvrIhiH,3.5	1	01	010	kumArasamBavam",@null,@null}
3.5	BAsaH	-	--	BAs{swrI;1;bahu}/BAs{swrI;2;bahu}/BAs{swrI;5;eka}/BAs{swrI;6;eka}/BAs{swrI;8;bahu}/BAsa{puM;1;eka(Bas1;GaF;juhowyAxiH)}/BAsa{puM;1;eka(BAs1;GaF;BvAxiH)}/BAsas{puM;8;eka}	BAs{swrI;1;bahu}	viSeRaNam,6.1	viSeRaNam,9.2#viSeRaNam,8.3#viSeRaNam,6.1#RaRTIsambanXaH,9.2#RaRTIsambanXaH,8.3#RaRTIsambanXaH,7.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1#RaRTIsambanXaH,2.2#RaRTIsambanXaH,1.1#hewuH5,4.1#karwA_be_verbs,4.1	1	01	010	kumArasamBavam",@null,@null}
4.1	Bavanwi	-	Bavanwi	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}/BavanwI{swrI;8;eka}/Bavaw{napuM;1;bahu}/Bavaw{napuM;2;bahu}	BU1{karwari;lat;pra;bahu;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	01	010	kumArasamBavam",@null,@null}
5.1	yawra	-	yawra	yawra{avya}	yawra{avya}	xeSAXikaraNam,4.1	xeSAXikaraNam,4.1	1	01	010	kumArasamBavam",@null,@null}
6.1	oRaXayaH	-	oRaXayaH	oRaXi{swrI;1;bahu}/oRaXi{swrI;8;bahu}	oRaXi{swrI;1;bahu}	karwA,4.1	karwA,4.1	1	01	010	kumArasamBavam",@null,@null}
7.1	rajanyAm	-	rajanyAm	rajani{swrI;7;eka}/rajanI{swrI;7;eka}	rajani{swrI;7;eka}	kAlAXikaraNam,4.1	kAlAXikaraNam,4.1	1	01	010	kumArasamBavam",@null,@null}
8.1	a-	-	a-wEla-pUrAH	a	a	naF_wawpuruRaH,8.3	naF_wawpuruRaH,8.3	1	01	010	kumArasamBavam",@null,@null}
8.2	wEla-	-	--	wEla	wEla	upapaxa_wawpuruRaH,8.3	upapaxa_wawpuruRaH,8.3	1	01	010	kumArasamBavam",@null,@null}
8.3	pUrAH	-	--	pUra{puM;1;bahu}/pUra{puM;8;bahu}/pUrA{swrI;8;bahu}/pUrA{swrI;1;bahu}/pUrA{swrI;2;bahu}	pUra{puM;1;bahu}	viSeRaNam,9.2	viSeRaNam,9.2	1	01	010	kumArasamBavam",@null,@null}
9.1	surawa-	-	surawa-praxIpAH	surawa	surawa	sapwamI_wawpuruRaH,9.2	sapwamI_wawpuruRaH,9.2	1	01	010	kumArasamBavam",@null,@null}
9.2	praxIpAH	-	--	praxIpa{puM;1;bahu}/praxIpa{puM;8;bahu}/praxIpA{swrI;8;bahu}/praxIpA{swrI;1;bahu}/praxIpA{swrI;2;bahu}	praxIpa{puM;1;bahu}	karwqsamAnAXikaraNam,4.1	karwqsamAnAXikaraNam,4.1	1	01	010	kumArasamBavam",@null,@null}
1.1	uxvejayawi	-	uxvejayawi	uxvejayaw{pu;7;eka(uw_vij1;Sawq_lat;juhowyAxiH)}	uxvejayaw{pu;7;eka(uw_vij1;Sawq_lat;juhowyAxiH)}	viSeRaNam,3.1	viSeRaNam,3.1	1	01	011	kumArasamBavam",@null,@null}
10.1	manxAm	-	manxAm	manxA{swrI;2;eka}	manxA{swrI;2;eka}	viSeRaNam,11.1	viSeRaNam,11.1	1	01	011	kumArasamBavam",@null,@null}
11.1	gawim	-	gawim	gawi{swrI;2;eka}	gawi{swrI;2;eka}	karma,9.1	karma,9.1	1	01	011	kumArasamBavam",@null,@null}
12.1	aSvamuKyaH	-	aSvamuKyaH	aSvamuKI{swrI;1;bahu}	aSvamuKI{swrI;1;bahu}	karwA,9.1	karwA,9.1	1	01	011	kumArasamBavam",@null,@null}
14.1	.	-	.	-	-	-	-	1	01	011	kumArasamBavam",@null,@null}
2.1	afguli-	-	afguli-pArRNi-BAgAn	afguli	afguli	iwarewara_xvanxvaH,2.2	samAsaH,2.2#iwarewara_xvanxvaH,2.2	1	01	011	kumArasamBavam",@null,@null}
2.2	pArRNi-	-	--	pArRNi	pArRNi	RaRTI_wawpuruRaH,2.3	RaRTI_wawpuruRaH,2.3	1	01	011	kumArasamBavam",@null,@null}
2.3	BAgAn	-	--	BAga{puM;2;bahu}	BAga{puM;2;bahu}	karma,1.1	sup_samucciwaH,4.2#karma,1.1	1	01	011	kumArasamBavam",@null,@null}
3.1	mArge	-	mArge	mArga{puM;7;eka}	mArga{puM;7;eka}	xeSAXikaraNam,9.1	sup_samucciwaH,4.2#aXikaraNam,10.1#aXikaraNam,9.2#xeSAXikaraNam,9.1	1	01	011	kumArasamBavam",@null,@null}
4.1	SilIBUwa-	-	SilIBUwa-hime	SilIBUwa	SilIBUwa	bahuvrIhiH,4.2	bahuvrIhiH,4.2	1	01	011	kumArasamBavam",@null,@null}
4.2	hime	-	--	hima{napuM;1;xvi}/hima{napuM;2;xvi}/himA{swrI;1;xvi}/himA{swrI;2;xvi}/hima{napuM;8;xvi}/hima{napuM;7;eka}/hima{puM;7;eka}/himA{swrI;8;eka}/himA{swrI;8;xvi}	hima{napuM;7;eka}	viSeRaNam,3.1	viSeRaNam,8.2#aXikaraNam,10.1#aXikaraNam,9.2#karma,10.1#viSeRaNam,3.1	1	01	011	kumArasamBavam",@null,@null}
5.1	api	-	api	api{avya}	api{avya}	sambanXaH,9.1	sup_samuccaya_xyowakaH,4.2#sambanXaH,4.2#sambanXaH,9.1	1	01	011	kumArasamBavam",@null,@null}
6.1	yawra	-	yawra	yawra{avya}	yawra{avya}	viSeRaNam,3.1	xeSAXikaraNam,10.1#xeSAXikaraNam,9.1#viSeRaNam,3.1	1	01	011	kumArasamBavam",@null,@null}
7.1	na	-	na	na{avya}	na{avya}	prawiReXaH,9.1	prawiReXaH,9.1	1	01	011	kumArasamBavam",@null,@null}
8.1	xurvaha-	-	xurvaha-SroNi-payoXara-ArwwAH	xurvaha	xurvaha	karmaXAraya_wawpuruRaH,8.3	samAsaH,8.2#karmaXAraya_wawpuruRaH,8.3	1	01	011	kumArasamBavam",@null,@null}
8.2	SroNi-	-	--	SroNI{swrI;8;eka}/SroNi{napuM;8;eka}/SroNi{napuM;1;eka}/SroNi{napuM;2;eka}/SroNi-	SroNi-	iwarewara_xvanxvaH,8.3	karma,10.1#iwarewara_xvanxvaH,8.3	1	01	011	kumArasamBavam",@null,@null}
8.3	payoXara-	-	payoXara-ArwwAH	payoXara	payoXara	wqwIyA_wawpuruRaH,8.4	wqwIyA_wawpuruRaH,8.4	1	01	011	kumArasamBavam",@null,@null}
8.4	ArwwAH	-	--	Arwa{puM;1;bahu(Af_q2;kwa;juhowyAxiH)}/ArwA{swrI;1;bahu(Af_q2;kwa;juhowyAxiH)}/ArwA{swrI;2;bahu(Af_q2;kwa;juhowyAxiH)}/Arwa{puM;8;bahu}/ArwA{swrI;8;bahu}	ArwA{swrI;1;bahu(Af_q2;kwa;juhowyAxiH)}	viSeRaNam,12.1	karma,10.1#viSeRaNam,13.1#karwA,10.1#viSeRaNam,12.1	1	01	011	kumArasamBavam",@null,@null}
9.1	Binxanwi	-	Binxanwi	Bix1{karwari;lat;pra;bahu;parasmEpaxI;ruXAxiH}/Binxaw{napuM;1;bahu(Bix1;Sawq_lat;ruXAxiH)}/Binxaw{napuM;2;bahu(Bix1;Sawq_lat;ruXAxiH)}	Bix1{karwari;lat;pra;bahu;parasmEpaxI;ruXAxiH}	aBihiwa_karwA	-	1	01	011	kumArasamBavam",@null,@null}
1.1	xivAkarAw	-	xivAkarAw	xivAkara{puM;5;eka}	xivAkara{puM;5;eka}	hewuH5,2.1	hewuH5,17.1#hewuH5,14.1#hewuH5,7.1#hewuH5,5.1#hewuH5,2.1#apAxAnam,7.1#apAxAnam,2.1	1	01	012	kumArasamBavam",@null,@null}
10.1	kRuxre	-	kRuxre	kRuxrA{swrI;8;eka}/kRuxra{puM;7;eka}/kRuxra{napuM;7;eka}	kRuxra{puM;7;eka}	viRayAXikaraNam,15.1	viSeRaNam,17.1#viSeRaNam,14.1#aXikaraNam,17.1#aXikaraNam,14.1#viRayAXikaraNam,15.1	1	01	012	kumArasamBavam",@null,@null}
11.1	api	-	api	api{avya}	api{avya}	sambanXaH,10.1	sup_samuccaya_xyowakaH,10.1#sambanXaH,10.1	1	01	012	kumArasamBavam",@null,@null}
12.1	nUnam	-	nUnam	nUnam{avya}	nUnam{avya}	sambanXaH,15.1	kriyAviSeRaNam,14.1#sambanXaH,15.1	1	01	012	kumArasamBavam",@null,@null}
13.1	SaraNam	-	SaraNam	SaraNa{napuM;1;eka}/SaraNa{napuM;2;eka}	SaraNa{napuM;2;eka}	karma,14.1	viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karma,14.1	1	01	012	kumArasamBavam",@null,@null}
14.1	prapanne	-	prapanne	prapanna{puM;7;eka(pra_pax1;kwa;xivAxiH)}/prapanna{napuM;7;eka(pra_pax1;kwa;xivAxiH)}	prapanna{puM;7;eka(pra_pax1;kwa;xivAxiH)}	viSeRaNam,10.1	viSeRaNam,17.1#BAvalakRaNasapwamI_pUrvakAlaH,7.1#BAvalakRaNasapwamI_pUrvakAlaH,5.1#viSeRaNam,10.1	1	01	012	kumArasamBavam",@null,@null}
15.1	mamawvam	-	mamawvam	mamawva{napuM;1;eka}/mamawva{napuM;2;eka}	mamawva{napuM;1;eka}	karwA,18.1	viXeya_viSeRaNam,13.1#viXeya_viSeRaNam,7.1#viXeya_viSeRaNam,5.1#viXeya_viSeRaNam,3.1#karwA,18.1	1	01	012	kumArasamBavam",@null,@null}
16.1	uccEH-	-	uccEH-SirasAm	uccEH	uccEH	bahuvrIhiH,16.2	bahuvrIhiH,16.2	1	01	012	kumArasamBavam",@null,@null}
16.2	SirasAm	-	--	Siras{napuM;6;bahu}/Siras{puM;6;bahu}	Siras{napuM;6;bahu}	RaRTIsambanXaH,15.1	RaRTIsambanXaH,17.1#RaRTIsambanXaH,15.1#RaRTIsambanXaH,13.1#RaRTIsambanXaH,10.1#RaRTIsambanXaH,9.1#RaRTIsambanXaH,6.1#RaRTIsambanXaH,4.1	1	01	012	kumArasamBavam",@null,@null}
17.1	sawi	-	sawi	sawI{swrI;8;eka}/saw{puM;7;eka}/saw{puM;7;eka(as2;Sawq_lat;axAxiH)}/saw{napuM;7;eka(as2;Sawq_lat;axAxiH)}	saw{puM;7;eka(as2;Sawq_lat;axAxiH)}	upamAnam,16.2	BAvalakRaNasapwamI_samAnakAlaH,7.1#BAvalakRaNasapwamI_samAnakAlaH,5.1#upamAnam,16.2	1	01	012	kumArasamBavam",@null,@null}
18.1	(Bavawi)	-	Bavawi	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	BU1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	-	1	01	012	kumArasamBavam",@null,@null}
2.1	rakRawi	-	rakRawi	rakR1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}/rakRaw{puM;7;eka(rakR1;Sawq_lat;BvAxiH)}/rakRaw{napuM;7;eka(rakR1;Sawq_lat;BvAxiH)}	rakR1{karwari;lat;pra;eka;parasmEpaxI;BvAxiH}	aBihiwa_karwA	sup_samucciwaH,10.1	1	01	012	kumArasamBavam",@null,@null}
3.1	yaH	-	yaH	yax{sarvanAma;puM;1;eka}	yax{sarvanAma;puM;1;eka}	karwA,2.1	karwA,2.1	1	01	012	kumArasamBavam",@null,@null}
4.1	guhAsu	-	guhAsu	guhA{swrI;7;bahu}	guhA{swrI;7;bahu}	xeSAXikaraNam,5.1	sup_samucciwaH,10.1#aXikaraNam,17.1#aXikaraNam,14.1#aXikaraNam,7.1#aXikaraNam,5.1#BkarwA,17.1#BkarwA,14.1#xeSAXikaraNam,5.1	1	01	012	kumArasamBavam",@null,@null}
5.1	lInam	-	lInam	lIna{puM;2;eka(lI1;kwa;xivAxiH)}/lIna{napuM;1;eka(lI1;kwa;xivAxiH)}/lIna{napuM;2;eka(lI1;kwa;xivAxiH)}	lIna{puM;2;eka(lI1;kwa;xivAxiH)}	viSeRaNam,9.1	viSeRaNam,15.1#viSeRaNam,13.1#viSeRaNam,7.1#viXeya_viSeRaNam,3.1#viSeRaNam,9.1	1	01	012	kumArasamBavam",@null,@null}
